day,S,I,C,P,R,R_t
1134.0,201.0548553466797,1.9747557640075684,71.75022888183594,0.0,3071.5439453125,0.8395135236986515
1135.0,203.38674926757812,1.692647797720773,73.19696589878627,0.0,3064.604073660714,0.8501912166475535
1136.0,205.71864318847656,1.4105398314339774,74.64370291573661,0.0,3057.6642020089284,0.8608689095964555
1137.0,208.050537109375,1.1284318651471819,76.09043993268695,0.0,3050.7243303571427,0.8715466025453574
1138.0,210.38243103027344,0.8463238988603865,77.53717694963727,0.0,3043.7844587053573,0.8822242954942595
1139.0,212.71432495117188,0.5642159325735912,78.98391396658761,0.0,3036.8445870535716,0.8929019884431615
1140.0,215.0462188720703,0.2821079662867956,80.43065098353794,0.0,3029.904715401786,0.9035796813920635
1141.0,217.37811279296875,0.0,81.87738800048828,0.0,3022.96484375,0.9142573743409654
1142.0,219.7588130405971,0.600839478628976,80.82680838448661,0.0,3023.699288504464,0.9234848889680771
1143.0,222.13951328822546,1.201678957257952,79.77622876848493,0.0,3024.4337332589284,0.9327124035951889
1144.0,224.5202135358538,1.802518435886928,78.72564915248326,0.0,3025.1681780133927,0.9419399182223006
1145.0,226.90091378348214,2.403357914515904,77.67506953648159,0.0,3025.9026227678573,0.9511674328494124
1146.0,229.28161403111048,3.00419739314488,76.62448992047992,0.0,3026.6370675223216,0.9603949474765241
1147.0,231.66231427873885,3.605036871773856,75.57391030447823,0.0,3027.371512276786,0.9696224621036358
1148.0,234.0430145263672,4.205876350402832,74.52333068847656,0.0,3028.10595703125,0.9788499767307476
1149.0,224.5125950404576,4.259316989353725,73.07369559151786,0.0,3025.5071149553573,0.9419063094950769
1150.0,214.98217555454798,4.312757628304618,71.62406049455915,0.0,3022.908272879464,0.9049626422594063
1151.0,205.4517560686384,4.366198267255511,70.17442539760044,0.0,3020.3094308035716,0.8680189750237356
1152.0,195.9213365827288,4.419638906206403,68.72479030064174,0.0,3017.7105887276784,0.8310753077880648
1153.0,186.39091709681918,4.473079545157296,67.27515520368304,0.0,3015.111746651786,0.7941316405523942
1154.0,176.8604976109096,4.526520184108189,65.82552010672433,0.0,3012.5129045758927,0.7571879733167235
1155.0,167.330078125,4.579960823059082,64.37588500976562,0.0,3009.9140625,0.7202443060810528
1156.0,184.9552743094308,3.925680705479213,65.13394165039062,0.0,3017.8654436383927,0.7867295293287138
1157.0,202.5804704938616,3.271400587899344,65.89199829101562,0.0,3025.816824776786,0.8532147525763747
1158.0,220.2056666782924,2.6171204703194757,66.65005493164062,0.0,3033.7682059151784,0.9196999758240356
1159.0,237.83086286272322,1.9628403527396068,67.40811157226562,0.0,3041.7195870535716,0.9861851990716965
1160.0,255.456059047154,1.3085602351597379,68.16616821289062,0.0,3049.670968191964,1.0526704223193575
1161.0,273.0812552315848,0.6542801175798694,68.92422485351562,0.0,3057.6223493303573,1.1191556455670184
1162.0,290.7064514160156,0.0,69.68228149414062,0.0,3065.57373046875,1.1856408688146793
1163.0,279.4402117047991,0.0,69.55097198486328,0.0,3061.50244140625,1.143720144063015
1164.0,268.1739719935826,0.0,69.41966247558594,0.0,3057.43115234375,1.1017994193113503
1165.0,256.90773228236606,0.0,69.2883529663086,0.0,3053.35986328125,1.0598786945596859
1166.0,245.64149257114957,0.0,69.15704345703125,0.0,3049.28857421875,1.0179579698080212
1167.0,234.37525285993303,0.0,69.0257339477539,0.0,3045.21728515625,0.9760372450563568
1168.0,223.1090131487165,0.0,68.89442443847656,0.0,3041.14599609375,0.9341165203046923
1169.0,211.8427734375,0.0,68.76311492919922,0.0,3037.07470703125,0.8921957955530277
1170.0,212.7870156424386,0.0,69.0820083618164,0.0,3043.167898995536,0.8941637407350956
1171.0,213.73125784737724,0.0,69.4009017944336,0.0,3049.2610909598216,0.8961316859171634
1172.0,214.67550005231584,0.0,69.71979522705078,0.0,3055.3542829241073,0.8980996310992313
1173.0,215.61974225725447,0.0,70.03868865966797,0.0,3061.4474748883927,0.9000675762812991
1174.0,216.56398446219308,0.0,70.35758209228516,0.0,3067.5406668526784,0.902035521463367
1175.0,217.5082266671317,0.0,70.67647552490234,0.0,3073.633858816964,0.9040034666454347
1176.0,218.4524688720703,0.0,70.99536895751953,0.0,3079.72705078125,0.9059714118275026
1177.0,216.50804574148995,0.0,71.41205705915179,0.0,3074.4201311383927,0.8996556069806471
1178.0,214.5636226109096,0.0,71.82874516078404,0.0,3069.113211495536,0.8933398021337914
1179.0,212.61919948032923,0.0,72.2454332624163,0.0,3063.8062918526784,0.8870239972869358
1180.0,210.6747763497489,0.0,72.66212136404855,0.0,3058.4993722098216,0.8807081924400803
1181.0,208.73035321916853,0.0,73.0788094656808,0.0,3053.192452566964,0.8743923875932247
1182.0,206.78593008858817,0.0,73.49549756731305,0.0,3047.8855329241073,0.868076582746369
1183.0,204.8415069580078,0.0,73.91218566894531,0.0,3042.57861328125,0.8617607778995134
1184.0,206.73321097237724,0.19499443258558,71.39566258021763,0.0,3041.00244140625,0.8702755876216091
1185.0,208.62491498674666,0.38998886517116,68.87913949148995,0.0,3039.42626953125,0.8787903973437047
1186.0,210.51661900111608,0.58498329775674,66.36261640276228,0.0,3037.85009765625,0.8873052070658003
1187.0,212.40832301548548,0.77997773034232,63.8460933140346,0.0,3036.27392578125,0.8958200167878958
1188.0,214.3000270298549,0.9749721629279,61.329570225306924,0.0,3034.69775390625,0.9043348265099914
1189.0,216.19173104422433,1.16996659551348,58.81304713657924,0.0,3033.12158203125,0.912849636232087
1190.0,218.08343505859375,1.36496102809906,56.29652404785156,0.0,3031.54541015625,0.9213644459541827
1191.0,212.4367915562221,1.1699665955134801,57.92891584123884,0.0,3038.6141531808034,0.8968600534828878
1192.0,206.79014805385046,0.9749721629279,59.56130763462612,0.0,3045.6828962053573,0.8723556610115928
1193.0,201.1435045514788,0.7799777303423201,61.19369942801339,0.0,3052.751639229911,0.8478512685402979
1194.0,195.49686104910714,0.5849832977567401,62.82609122140067,0.0,3059.820382254464,0.8233468760690029
1195.0,189.85021754673548,0.38998886517116005,64.45848301478794,0.0,3066.8891252790177,0.798842483597708
1196.0,184.20357404436385,0.19499443258558014,66.09087480817522,0.0,3073.9578683035716,0.774338091126413
1197.0,178.5569305419922,0.0,67.7232666015625,0.0,3081.026611328125,0.7498336986551182
1198.0,183.12379455566406,0.0,67.23973410470145,0.0,3076.8689313616073,0.7690315893151335
1199.0,187.69065856933594,0.0,66.7562016078404,0.0,3072.711251395089,0.7882294799751487
1200.0,192.2575225830078,0.0,66.27266911097935,0.0,3068.5535714285716,0.807427370635164
1201.0,196.8243865966797,0.0,65.7891366141183,0.0,3064.3958914620534,0.8266252612951793
1202.0,201.39125061035156,0.0,65.30560411725726,0.0,3060.238211495536,0.8458231519551946
1203.0,205.95811462402344,0.0,64.8220716203962,0.0,3056.0805315290177,0.8650210426152098
1204.0,210.5249786376953,0.0,64.33853912353516,0.0,3051.9228515625,0.8842189332752252
1205.0,213.97679792131697,1.0123541014535087,64.34600176130023,0.0,3048.469970703125,0.8984155996701128
1206.0,217.4286172049386,2.0247082029070174,64.35346439906529,0.0,3045.01708984375,0.9126122660650005
1207.0,220.88043648856026,3.037062304360526,64.36092703683036,0.0,3041.564208984375,0.926808932459888
1208.0,224.33225577218192,4.049416405814035,64.36838967459542,0.0,3038.111328125,0.9410055988547757
1209.0,227.78407505580358,5.061770507267544,64.3758523123605,0.0,3034.658447265625,0.9552022652496633
1210.0,231.23589433942522,6.074124608721052,64.38331495012555,0.0,3031.20556640625,0.969398931644551
1211.0,234.68771362304688,7.0864787101745605,64.39077758789062,0.0,3027.752685546875,0.9835955980394386
1212.0,229.58180018833704,6.074124608721052,64.66396004813058,0.0,3033.3814871651784,0.9622504092435236
1213.0,224.47588675362724,5.061770507267543,64.93714250837054,0.0,3039.0102887834823,0.9409052204476084
1214.0,219.3699733189174,4.049416405814035,65.2103249686105,0.0,3044.639090401786,0.9195600316516933
1215.0,214.2640598842076,3.037062304360526,65.48350742885044,0.0,3050.267892020089,0.8982148428557782
1216.0,209.15814644949776,2.024708202907017,65.7566898890904,0.0,3055.8966936383927,0.8768696540598632
1217.0,204.05223301478796,1.012354101453509,66.02987234933036,0.0,3061.5254952566966,0.855524465263948
1218.0,198.94631958007812,0.0,66.30305480957031,0.0,3067.154296875,0.8341792764680329
1219.0,200.83848135811942,0.14207457644598825,64.15256609235492,0.0,3067.1585518973216,0.8421429948017802
1220.0,202.73064313616072,0.2841491528919765,62.00207737513951,0.0,3067.1628069196427,0.8501067131355275
1221.0,204.62280491420202,0.42622372933796476,59.851588657924104,0.0,3067.167061941964,0.8580704314692749
1222.0,206.5149666922433,0.568298305783953,57.7010999407087,0.0,3067.171316964286,0.8660341498030221
1223.0,208.4071284702846,0.7103728822299413,55.550611223493306,0.0,3067.1755719866073,0.8739978681367694
1224.0,210.2992902483259,0.8524474586759295,53.4001225062779,0.0,3067.1798270089284,0.8819615864705167
1225.0,212.1914520263672,0.9945220351219177,51.2496337890625,0.0,3067.18408203125,0.889925304804264
1226.0,212.19981384277344,0.8524474586759294,51.080670492989675,0.0,3060.4898507254466,0.8918577615117089
1227.0,212.2081756591797,0.7103728822299412,50.91170719691685,0.0,3053.7956194196427,0.8937902182191539
1228.0,212.21653747558594,0.568298305783953,50.742743900844026,0.0,3047.101388113839,0.8957226749265988
1229.0,212.2248992919922,0.4262237293379647,50.57378060477121,0.0,3040.407156808036,0.8976551316340439
1230.0,212.23326110839844,0.2841491528919764,50.404817308698384,0.0,3033.7129255022323,0.8995875883414888
1231.0,212.2416229248047,0.1420745764459882,50.23585401262556,0.0,3027.0186941964284,0.9015200450489338
1232.0,212.24998474121094,0.0,50.066890716552734,0.0,3020.324462890625,0.9034525017563787
1233.0,213.66827828543526,0.0,51.18291418892996,0.0,3031.054931640625,0.905773145462009
1234.0,215.0865718296596,0.0,52.2989376613072,0.0,3041.785400390625,0.9080937891676395
1235.0,216.50486537388392,0.0,53.41496113368443,0.0,3052.515869140625,0.9104144328732698
1236.0,217.92315891810827,0.0,54.530984606061665,0.0,3063.246337890625,0.9127350765789003
1237.0,219.3414524623326,0.0,55.647008078438894,0.0,3073.976806640625,0.9150557202845306
1238.0,220.75974600655692,0.0,56.76303155081613,0.0,3084.707275390625,0.9173763639901611
1239.0,222.17803955078125,0.0,57.87905502319336,0.0,3095.437744140625,0.9196970076957914
1240.0,221.75826154436385,0.0,57.43879427228655,0.0,3090.8291015625,0.9194465255591695
1241.0,221.33848353794642,0.0,56.99853352137974,0.0,3086.220458984375,0.9191960434225476
1242.0,220.918705531529,0.0,56.55827277047293,0.0,3081.61181640625,0.9189455612859256
1243.0,220.4989275251116,0.0,56.11801201956613,0.0,3077.003173828125,0.9186950791493036
1244.0,220.0791495186942,0.0,55.67775126865932,0.0,3072.39453125,0.9184445970126817
1245.0,219.65937151227678,0.0,55.23749051775251,0.0,3067.785888671875,0.9181941148760597
1246.0,219.23959350585938,0.0,54.7972297668457,0.0,3063.17724609375,0.9179436327394378
1247.0,215.03627014160156,0.0,54.56795447213309,0.0,3063.968924386161,0.9012183082909104
1248.0,210.83294677734375,0.0,54.33867917742048,0.0,3064.7606026785716,0.8844929838423831
1249.0,206.62962341308594,0.0,54.109403882707866,0.0,3065.5522809709823,0.8677676593938557
1250.0,202.42630004882812,0.0,53.88012858799526,0.0,3066.3439592633927,0.8510423349453283
1251.0,198.2229766845703,0.0,53.650853293282644,0.0,3067.1356375558034,0.834317010496801
1252.0,194.0196533203125,0.0,53.42157799857004,0.0,3067.927315848214,0.8175916860482736
1253.0,189.8163299560547,0.0,53.19230270385742,0.0,3068.718994140625,0.8008663615997462
1254.0,198.52410670689173,0.0,54.106766836983816,0.0,3062.061941964286,0.8366644768181639
1255.0,207.2318834577288,0.0,55.02123097011021,0.0,3055.4048897879466,0.8724625920365815
1256.0,215.93966020856584,0.0,55.935695103236604,0.0,3048.7478376116073,0.9082607072549992
1257.0,224.6474369594029,0.0,56.850159236363005,0.0,3042.0907854352677,0.9440588224734169
1258.0,233.35521371023995,0.0,57.7646233694894,0.0,3035.4337332589284,0.9798569376918345
1259.0,242.062990461077,0.0,58.67908750261579,0.0,3028.776681082589,1.0156550529102522
1260.0,250.77076721191406,0.0,59.59355163574219,0.0,3022.11962890625,1.0514531681286698
1261.0,252.9258074079241,0.27403453418186735,59.100760323660715,0.0,3029.6560407366073,1.057382240092242
1262.0,255.08084760393416,0.5480690683637347,58.60796901157924,0.0,3037.192452566964,1.063311312055814
1263.0,257.2358877999442,0.8221036025456021,58.11517769949777,0.0,3044.7288643973216,1.069240384019386
1264.0,259.39092799595426,1.0961381367274694,57.62238638741629,0.0,3052.2652762276784,1.0751694559829583
1265.0,261.5459681919643,1.3701726709093367,57.12959507533482,0.0,3059.801688058036,1.0810985279465304
1266.0,263.70100838797435,1.6442072050912042,56.63680376325335,0.0,3067.3380998883927,1.0870275999101024
1267.0,265.8560485839844,1.9182417392730713,56.144012451171875,0.0,3074.87451171875,1.0929566718736745
1268.0,256.9928654261998,2.0811729431152344,56.09794071742466,0.0,3066.805489676339,1.0608135368677953
1269.0,248.12968226841517,2.2441041469573975,56.05186898367746,0.0,3058.7364676339284,1.0286704018619162
1270.0,239.26649911063058,2.4070353507995605,56.00579724993025,0.0,3050.6674455915177,0.996527266856037
1271.0,230.403315952846,2.5699665546417236,55.959725516183035,0.0,3042.5984235491073,0.9643841318501578
1272.0,221.54013279506137,2.7328977584838867,55.91365378243582,0.0,3034.5294015066966,0.9322409968442786
1273.0,212.67694963727678,2.89582896232605,55.86758204868862,0.0,3026.460379464286,0.9000978618383995
1274.0,203.8137664794922,3.058760166168213,55.821510314941406,0.0,3018.391357421875,0.8679547268325203
1275.0,206.5046103341239,2.6217944281441823,55.3322868347168,0.0,3027.75390625,0.8762728904953392
1276.0,209.19545418875558,2.184828690120152,54.84306335449219,0.0,3037.116455078125,0.884591054158158
1277.0,211.88629804338728,1.7478629520961215,54.35383987426758,0.0,3046.47900390625,0.8929092178209769
1278.0,214.57714189801897,1.3108972140720911,53.86461639404297,0.0,3055.841552734375,0.9012273814837958
1279.0,217.26798575265067,0.8739314760480608,53.37539291381836,0.0,3065.2041015625,0.9095455451466147
1280.0,219.95882960728238,0.43696573802403016,52.88616943359375,0.0,3074.566650390625,0.9178637088094335
1281.0,222.64967346191406,0.0,52.39694595336914,0.0,3083.92919921875,0.9261818724722524
1282.0,219.01043047223772,0.0,52.627366747174946,0.0,3077.6009347098216,0.9134701853892577
1283.0,215.3711874825614,0.0,52.857787540980745,0.0,3071.2726702008927,0.900758498306263
1284.0,211.73194449288505,0.0,53.08820833478655,0.0,3064.944405691964,0.8880468112232683
1285.0,208.0927015032087,0.0,53.318629128592356,0.0,3058.616141183036,0.8753351241402737
1286.0,204.45345851353235,0.0,53.54904992239816,0.0,3052.2878766741073,0.8626234370572791
1287.0,200.81421552385603,0.0,53.77947071620396,0.0,3045.9596121651784,0.8499117499742843
1288.0,197.1749725341797,0.0,54.009891510009766,0.0,3039.63134765625,0.8372000628912897
1289.0,198.13092476981026,0.0,54.08132226126535,0.0,3043.697509765625,0.8399335725860559
1290.0,199.08687700544084,0.0,54.152753012520925,0.0,3047.763671875,0.8426670822808221
1291.0,200.04282924107142,0.0,54.22418376377651,0.0,3051.829833984375,0.8454005919755884
1292.0,200.99878147670202,0.0,54.295614515032085,0.0,3055.89599609375,0.8481341016703546
1293.0,201.9547337123326,0.0,54.36704526628767,0.0,3059.962158203125,0.8508676113651209
1294.0,202.91068594796317,0.0,54.438476017543245,0.0,3064.0283203125,0.8536011210598871
1295.0,203.86663818359375,0.0,54.50990676879883,0.0,3068.094482421875,0.8563346307546533
1296.0,204.26564243861608,0.0,53.546678270612446,0.0,3062.850411551339,0.8595451058619306
1297.0,204.6646466936384,0.0,52.58344977242606,0.0,3057.6063406808034,0.8627555809692078
1298.0,205.06365094866072,0.0,51.620221274239675,0.0,3052.3622698102677,0.865966056076485
1299.0,205.46265520368303,0.0,50.65699277605329,0.0,3047.1181989397323,0.8691765311837621
1300.0,205.86165945870536,0.0,49.69376427786691,0.0,3041.8741280691966,0.8723870062910394
1301.0,206.26066371372767,0.0,48.73053577968052,0.0,3036.630057198661,0.8755974813983166
1302.0,206.65966796875,0.0,47.76730728149414,0.0,3031.385986328125,0.8788079565055938
1303.0,208.0870601109096,0.0,47.561456952776226,0.0,3038.168875558036,0.8826711527922041
1304.0,209.5144522530692,0.0,47.35560662405832,0.0,3044.9517647879466,0.8865343490788143
1305.0,210.9418443952288,0.0,47.1497562953404,0.0,3051.7346540178573,0.8903975453654246
1306.0,212.3692365373884,0.0,46.94390596662249,0.0,3058.5175432477677,0.894260741652035
1307.0,213.79662867954798,0.0,46.73805563790457,0.0,3065.3004324776784,0.8981239379386452
1308.0,215.2240208217076,0.0,46.532205309186665,0.0,3072.083321707589,0.9019871342252554
1309.0,216.6514129638672,0.0,46.32635498046875,0.0,3078.8662109375,0.9058503305118657
1310.0,223.01095581054688,0.058634042739868164,47.42125865391323,0.0,3078.3315778459823,0.9301930555879582
1311.0,229.37049865722656,0.11726808547973633,48.5161623273577,0.0,3077.796944754464,0.9545357806640506
1312.0,235.73004150390625,0.1759021282196045,49.611066000802175,0.0,3077.2623116629466,0.978878505740143
1313.0,242.08958435058594,0.23453617095947266,50.70596967424665,0.0,3076.7276785714284,1.0032212308162356
1314.0,248.44912719726562,0.2931702136993408,51.80087334769113,0.0,3076.193045479911,1.027563955892328
1315.0,254.8086700439453,0.351804256439209,52.8957770211356,0.0,3075.6584123883927,1.0519066809684205
1316.0,261.168212890625,0.41043829917907715,53.99068069458008,0.0,3075.123779296875,1.076249406044513
1317.0,249.73152378627233,0.6176345178059169,53.025430406842915,0.0,3074.5108468191966,1.0320156256779445
1318.0,238.29483468191964,0.8248307364327567,52.060180119105745,0.0,3073.8979143415177,0.9877818453113761
1319.0,226.85814557756697,1.0320269550595964,51.09492983136858,0.0,3073.284981863839,0.9435480649448077
1320.0,215.42145647321428,1.2392231736864363,50.12967954363142,0.0,3072.672049386161,0.8993142845782394
1321.0,203.9847673688616,1.446419392313276,49.164429255894255,0.0,3072.0591169084823,0.8550805042116709
1322.0,192.54807826450894,1.6536156109401157,48.199178968157085,0.0,3071.4461844308034,0.8108467238451025
1323.0,181.11138916015625,1.8608118295669556,47.23392868041992,0.0,3070.833251953125,0.7666129434785341
1324.0,187.13204520089286,1.5949815682002475,46.71406882149832,0.0,3072.652657645089,0.7901076083450985
1325.0,193.15270124162947,1.3291513068335397,46.19420896257673,0.0,3074.4720633370534,0.813602273211663
1326.0,199.17335728236606,1.0633210454668318,45.67434910365513,0.0,3076.2914690290177,0.8370969380782274
1327.0,205.19401332310267,0.7974907841001238,45.15448924473354,0.0,3078.1108747209823,0.8605916029447919
1328.0,211.21466936383928,0.5316605227334157,44.63462938581194,0.0,3079.9302804129466,0.8840862678113562
1329.0,217.2353254045759,0.26583026136670784,44.11476952689034,0.0,3081.749686104911,0.9075809326779207
1330.0,223.2559814453125,0.0,43.59490966796875,0.0,3083.569091796875,0.9310755975444851
1331.0,224.9891095842634,0.4429457187652588,44.13164302280971,0.0,3077.7599748883927,0.9392166277252613
1332.0,226.72223772321428,0.8858914375305176,44.66837637765067,0.0,3071.950857979911,0.9473576579060374
1333.0,228.45536586216517,1.3288371562957764,45.20510973249163,0.0,3066.1417410714284,0.9554986880868136
1334.0,230.18849400111608,1.7717828750610352,45.74184308733259,0.0,3060.3326241629466,0.9636397182675897
1335.0,231.92162214006697,2.214728593826294,46.27857644217355,0.0,3054.523507254464,0.9717807484483658
1336.0,233.65475027901786,2.6576743125915527,46.81530979701451,0.0,3048.7143903459823,0.979921778629142
1337.0,235.38787841796875,3.1006200313568115,47.35204315185547,0.0,3042.9052734375,0.9880628088099181
1338.0,232.94007873535156,2.6576743125915527,46.79735347202846,0.0,3046.896798270089,0.9776378162592014
1339.0,230.49227905273438,2.214728593826294,46.24266379220145,0.0,3050.8883231026784,0.9672128237084846
1340.0,228.0444793701172,1.7717828750610352,45.68797411237444,0.0,3054.8798479352677,0.9567878311577679
1341.0,225.5966796875,1.3288371562957764,45.133284432547434,0.0,3058.8713727678573,0.9463628386070511
1342.0,223.1488800048828,0.8858914375305176,44.57859475272043,0.0,3062.8628976004466,0.9359378460563343
1343.0,220.70108032226562,0.4429457187652588,44.02390507289341,0.0,3066.854422433036,0.9255128535056176
1344.0,218.25328063964844,0.0,43.469215393066406,0.0,3070.845947265625,0.9150878609549008
1345.0,221.57883998325892,0.0,43.92239161900112,0.0,3067.0884835379466,0.9290247339566099
1346.0,224.90439932686942,0.0,44.37556784493582,0.0,3063.3310198102677,0.942961606958319
1347.0,228.2299586704799,0.0,44.828744070870535,0.0,3059.573556082589,0.9568984799600281
1348.0,231.5555180140904,0.0,45.28192029680525,0.0,3055.816092354911,0.9708353529617373
1349.0,234.8810773577009,0.0,45.73509652273996,0.0,3052.0586286272323,0.9847722259634464
1350.0,238.20663670131137,0.0,46.18827274867466,0.0,3048.3011648995534,0.9987090989651555
1351.0,241.53219604492188,0.0,46.641448974609375,0.0,3044.543701171875,1.0126459719668646
1352.0,237.61715262276786,0.0,45.6844858442034,0.0,3048.6241280691966,0.9964453778533017
1353.0,233.70210920061385,0.0,44.727522713797434,0.0,3052.7045549665177,0.9802447837397389
1354.0,229.78706577845983,0.0,43.77055958339146,0.0,3056.784981863839,0.964044189626176
1355.0,225.8720223563058,0.0,42.81359645298549,0.0,3060.865408761161,0.9478435955126131
1356.0,221.95697893415178,0.0,41.85663332257952,0.0,3064.9458356584823,0.9316430013990502
1357.0,218.04193551199776,0.0,40.899670192173545,0.0,3069.0262625558034,0.9154424072854874
1358.0,214.12689208984375,0.0,39.94270706176758,0.0,3073.106689453125,0.8992418131719245
1359.0,213.0554940359933,0.0,39.76477377755301,0.0,3071.2226213727677,0.8955650282082911
1360.0,211.98409598214286,0.0,39.58684049333845,0.0,3069.338553292411,0.8918882432446575
1361.0,210.9126979282924,0.0,39.40890720912388,0.0,3067.4544852120534,0.8882114582810241
1362.0,209.84129987444197,0.0,39.23097392490932,0.0,3065.5704171316966,0.8845346733173906
1363.0,208.7699018205915,0.0,39.05304064069475,0.0,3063.686349051339,0.8808578883537571
1364.0,207.69850376674108,0.0,38.87510735648019,0.0,3061.8022809709823,0.8771811033901236
1365.0,206.62710571289062,0.0,38.697174072265625,0.0,3059.918212890625,0.8735043184264901
1366.0,203.81985473632812,0.0,39.35486330304827,0.0,3075.7290387834823,0.8584616684240124
1367.0,201.01260375976562,0.0,40.01255253383091,0.0,3091.539864676339,0.8434190184215345
1368.0,198.20535278320312,0.0,40.67024176461356,0.0,3107.3506905691966,0.8283763684190568
1369.0,195.39810180664062,0.0,41.32793099539621,0.0,3123.1615164620534,0.813333718416579
1370.0,192.59085083007812,0.0,41.98562022617885,0.0,3138.972342354911,0.7982910684141012
1371.0,189.78359985351562,0.0,42.6433094569615,0.0,3154.7831682477677,0.7832484184116235
1372.0,186.97634887695312,0.0,43.30099868774414,0.0,3170.593994140625,0.7682057684091457
1373.0,188.30096871512276,0.17198443412780762,43.60898426600865,0.0,3158.1005510602677,0.7762392590785053
1374.0,189.6255885532924,0.34396886825561523,43.91696984427316,0.0,3145.607107979911,0.7842727497478649
1375.0,190.95020839146204,0.5159533023834229,44.22495542253767,0.0,3133.1136648995534,0.7923062404172245
1376.0,192.2748282296317,0.6879377365112305,44.532941000802175,0.0,3120.6202218191966,0.8003397310865841
1377.0,193.59944806780135,0.8599221706390381,44.84092657906668,0.0,3108.126778738839,0.8083732217559437
1378.0,194.924067905971,1.0319066047668457,45.148912157331196,0.0,3095.6333356584823,0.8164067124253034
1379.0,196.24868774414062,1.2038910388946533,45.4568977355957,0.0,3083.139892578125,0.8244402030946629
1380.0,203.65701947893416,1.4024856771741594,44.44660241263254,0.0,3073.9833635602677,0.8563691349514473
1381.0,211.06535121372767,1.6010803154536655,43.43630708966936,0.0,3064.826834542411,0.8882980668082316
1382.0,218.4736829485212,1.7996749537331718,42.426011766706196,0.0,3055.6703055245534,0.920226998665016
1383.0,225.88201468331474,1.9982695920126778,41.41571644374302,0.0,3046.5137765066966,0.9521559305218004
1384.0,233.29034641810824,2.196864230292184,40.405421120779856,0.0,3037.357247488839,0.9840848623785847
1385.0,240.69867815290178,2.39545886857169,39.39512579781668,0.0,3028.2007184709823,1.016013794235369
1386.0,248.1070098876953,2.5940535068511963,38.384830474853516,0.0,3019.044189453125,1.0479427260921534
1387.0,245.1873735700335,2.2234744344438826,38.187125069754465,0.0,3026.2536272321427,1.0345375707913076
1388.0,242.26773725237166,1.852895362036569,37.989419664655415,0.0,3033.463065011161,1.021132415490462
1389.0,239.34810093470983,1.482316289629255,37.791714259556365,0.0,3040.6725027901784,1.0077272601896161
1390.0,236.42846461704798,1.1117372172219413,37.59400885445731,0.0,3047.8819405691966,0.9943221048887703
1391.0,233.50882829938615,0.7411581448146276,37.39630344935826,0.0,3055.091378348214,0.9809169495879245
1392.0,230.58919198172433,0.3705790724073137,37.19859804425921,0.0,3062.3008161272323,0.9675117942870788
1393.0,227.6695556640625,0.0,37.000892639160156,0.0,3069.51025390625,0.9541066389862329
1394.0,225.96465628487724,0.13137356724057878,38.270259857177734,0.0,3072.6170828683034,0.9462063049616384
1395.0,224.25975690569197,0.26274713448115755,39.53962707519531,0.0,3075.7239118303573,0.9383059709370438
1396.0,222.5548575265067,0.3941207017217363,40.80899429321289,0.0,3078.830740792411,0.9304056369124493
1397.0,220.84995814732142,0.5254942689623151,42.07836151123047,0.0,3081.937569754464,0.9225053028878547
1398.0,219.14505876813615,0.6568678362028939,43.34772872924805,0.0,3085.0443987165177,0.9146049688632601
1399.0,217.4401593889509,0.7882414034434726,44.617095947265625,0.0,3088.1512276785716,0.9067046348386656
1400.0,215.73526000976562,0.9196149706840515,45.8864631652832,0.0,3091.258056640625,0.898804300814071
1401.0,213.96062796456474,0.7882414034434727,44.24271828787668,0.0,3092.9596121651784,0.8918793579119364
1402.0,212.18599591936385,0.6568678362028939,42.598973410470144,0.0,3094.6611676897323,0.8849544150098018
1403.0,210.41136387416296,0.5254942689623152,40.95522853306362,0.0,3096.362723214286,0.8780294721076671
1404.0,208.63673182896204,0.3941207017217364,39.311483655657085,0.0,3098.064278738839,0.8711045292055326
1405.0,206.86209978376115,0.2627471344811576,37.66773877825056,0.0,3099.7658342633927,0.864179586303398
1406.0,205.08746773856026,0.13137356724057891,36.02399390084403,0.0,3101.4673897879466,0.8572546434012633
1407.0,203.31283569335938,0.0,34.3802490234375,0.0,3103.1689453125,0.8503297004991287
1408.0,201.90487670898438,0.22796133586338588,35.162230900355745,0.0,3102.6643415178573,0.8446601096058328
1409.0,200.49691772460938,0.45592267172677176,35.944212777274,0.0,3102.159737723214,0.8389905187125369
1410.0,199.08895874023438,0.6838840075901577,36.72619465419224,0.0,3101.6551339285716,0.833320927819241
1411.0,197.68099975585938,0.9118453434535435,37.50817653111049,0.0,3101.1505301339284,0.8276513369259452
1412.0,196.27304077148438,1.1398066793169295,38.29015840802874,0.0,3100.645926339286,0.8219817460326493
1413.0,194.86508178710938,1.3677680151803153,39.07214028494698,0.0,3100.1413225446427,0.8163121551393534
1414.0,193.45712280273438,1.5957293510437012,39.854122161865234,0.0,3099.63671875,0.8106425642460575
1415.0,196.81975446428572,1.3677680151803153,39.430833544049946,0.0,3091.9646344866073,0.826099922787079
1416.0,200.18238612583704,1.1398066793169295,39.00754492623465,0.0,3084.292550223214,0.8415572813281005
1417.0,203.5450177873884,0.9118453434535435,38.58425630841936,0.0,3076.6204659598216,0.857014639869122
1418.0,206.90764944893974,0.6838840075901577,38.160967690604075,0.0,3068.9483816964284,0.8724719984101436
