day,S,I,A,H,C,R_t
346.0,0.16618929377623967,278.828125,0.5423876047134399,0.0,262.4648132324219,0.00452899112955882
347.0,0.15055290290287562,278.21453857421875,0.5423876047134399,0.0,262.98663330078125,0.004103586146383911
348.0,0.13491651202951158,277.6009521484375,0.5423876047134399,0.0,263.5084533691406,0.003678181163209003
349.0,0.11928012115614754,276.98736572265625,0.5423876047134399,0.0,264.0302734375,0.003252776180034095
350.0,0.10364373028278351,276.373779296875,0.5423876047134399,0.0,264.5520935058594,0.002827371196859187
351.0,0.08883748309952873,275.90730939592635,0.5423876047134399,0.0,265.1707327706473,0.002423461025879303
352.0,0.07403123591627393,275.4408394949777,0.5423876047134399,0.0,265.7893720354353,0.002019550854899419
353.0,0.05922498873301915,274.97436959402904,0.5423876047134399,0.0,266.4080113002232,0.0016156406839195354
354.0,0.044418741549764364,274.50789969308033,0.5423876047134399,0.0,267.02665056501115,0.0012117305129396515
355.0,0.029612494366509576,274.0414297921317,0.5423876047134399,0.0,267.6452898297991,0.0008078203419597677
356.0,0.014806247183254795,273.574959891183,0.5423876047134399,0.0,268.26392909458707,0.00040391017097988384
357.0,0.0,273.1084899902344,0.5423876047134399,0.0,268.882568359375,0.0
358.0,0.0,272.53173828125,0.5423876047134399,0.0,269.4457484654018,0.0
359.0,0.0,271.9549865722656,0.5423876047134399,0.0,270.00892857142856,0.0
360.0,0.0,271.37823486328125,0.5423876047134399,0.0,270.57210867745533,0.0
361.0,0.0,270.8014831542969,0.5423876047134399,0.0,271.13528878348217,0.0
362.0,0.0,270.2247314453125,0.5423876047134399,0.0,271.69846888950894,0.0
363.0,0.0,269.6479797363281,0.5423876047134399,0.0,272.2616489955357,0.0
364.0,0.0,269.07122802734375,0.5423876047134399,0.0,272.8248291015625,0.0
365.0,0.034140582595552714,268.52623203822543,0.5423876047134399,0.0,273.36083548409596,0.0009295557708314733
366.0,0.06828116519110543,267.98123604910717,0.5423876047134399,0.0,273.8968418666295,0.0018591115416629466
367.0,0.10242174778665813,267.43624005998885,0.5423876047134399,0.0,274.43284824916293,0.00278866731249442
368.0,0.13656233038221086,266.8912440708705,0.5423876047134399,0.0,274.96885463169644,0.003718223083325893
369.0,0.17070291297776358,266.3462480817522,0.5423876047134399,0.0,275.5048610142299,0.004647778854157366
370.0,0.20484349557331627,265.80125209263394,0.5423876047134399,0.0,276.0408673967634,0.00557733462498884
371.0,0.23898407816886902,265.2562561035156,0.5423876047134399,0.0,276.5768737792969,0.006506890395820313
372.0,0.2048434955733163,264.63385009765625,0.5423876047134399,0.0,277.1917986188616,0.005577334624988839
373.0,0.17070291297776358,264.0114440917969,0.5423876047134399,0.0,277.80672345842635,0.004647778854157366
374.0,0.13656233038221088,263.3890380859375,0.5423876047134399,0.0,278.42164829799106,0.0037182230833258927
375.0,0.10242174778665816,262.7666320800781,0.5423876047134399,0.0,279.0365731375558,0.0027886673124944195
376.0,0.06828116519110544,262.14422607421875,0.5423876047134399,0.0,279.6514979771205,0.0018591115416629464
377.0,0.03414058259555275,261.5218200683594,0.5423876047134399,0.0,280.2664228166853,0.0009295557708314727
378.0,0.0,260.8994140625,0.5423876047134399,0.0,280.88134765625,0.0
379.0,0.0055071259183543065,260.5028860909598,0.5423876047134399,0.0,281.3393859863281,0.00014989504290203285
380.0,0.011014251836708613,260.10635811941967,0.5423876047134399,0.0,281.79742431640625,0.0002997900858040657
381.0,0.01652137775506292,259.7098301478795,0.5423876047134399,0.0,282.2554626464844,0.00044968512870609853
382.0,0.022028503673417226,259.3133021763393,0.5423876047134399,0.0,282.7135009765625,0.0005995801716081314
383.0,0.027535629591771534,258.9167742047991,0.5423876047134399,0.0,283.1715393066406,0.0007494752145101643
384.0,0.03304275551012584,258.52024623325894,0.5423876047134399,0.0,283.62957763671875,0.0008993702574121971
385.0,0.03854988142848015,258.12371826171875,0.5423876047134399,0.0,284.0876159667969,0.00104926530031423
386.0,0.033042755510125844,257.53524344308033,0.5423876047134399,0.0,284.59781755719865,0.0008993702574121972
387.0,0.027535629591771534,256.946768624442,0.5423876047134399,0.0,285.10801914760043,0.0007494752145101643
388.0,0.02202850367341723,256.35829380580356,0.5423876047134399,0.0,285.6182207380022,0.0005995801716081315
389.0,0.016521377755062922,255.76981898716517,0.5423876047134399,0.0,286.12842232840404,0.00044968512870609864
390.0,0.011014251836708615,255.18134416852678,0.5423876047134399,0.0,286.6386239188058,0.00029979008580406576
391.0,0.005507125918354311,254.5928693498884,0.5423876047134399,0.0,287.1488255092076,0.000149895042902033
392.0,0.0,254.00439453125,0.5423876047134399,0.0,287.6590270996094,0.0
393.0,0.03306706888335092,253.51350838797433,0.5423876047134399,0.0,288.2079860142299,0.0008999466141169897
394.0,0.06613413776670184,253.02262224469865,0.5423876047134399,0.0,288.75694492885043,0.0017998932282339794
395.0,0.09920120665005275,252.53173610142298,0.5423876047134399,0.0,289.30590384347096,0.0026998398423509692
396.0,0.13226827553340367,252.04084995814733,0.5423876047134399,0.0,289.85486275809154,0.0035997864564679587
397.0,0.1653353444167546,251.54996381487166,0.5423876047134399,0.0,290.40382167271207,0.004499733070584948
398.0,0.1984024133001055,251.059077671596,0.5423876047134399,0.0,290.9527805873326,0.0053996796847019385
399.0,0.23146948218345642,250.5681915283203,0.5423876047134399,0.0,291.5017395019531,0.006299626298818928
400.0,0.1984024133001055,250.0654078892299,0.5423876047134399,0.0,292.090829031808,0.0053996796847019385
401.0,0.16533534441675457,249.56262425013952,0.5423876047134399,0.0,292.67991856166293,0.004499733070584948
402.0,0.13226827553340367,249.0598406110491,0.5423876047134399,0.0,293.26900809151783,0.0035997864564679587
403.0,0.09920120665005275,248.5570569719587,0.5423876047134399,0.0,293.8580976213728,0.0026998398423509692
404.0,0.06613413776670182,248.0542733328683,0.5423876047134399,0.0,294.4471871512277,0.0017998932282339798
405.0,0.033067068883350925,247.5514896937779,0.5423876047134399,0.0,295.0362766810826,0.0008999466141169895
406.0,0.0,247.0487060546875,0.5423876047134399,0.0,295.6253662109375,0.0
407.0,0.0,246.50952366420202,0.5423876047134399,0.0,296.0846862792969,0.0
408.0,0.0,245.9703412737165,0.5423876047134399,0.0,296.54400634765625,0.0
409.0,0.0,245.43115888323103,0.5423876047134399,0.0,297.0033264160156,0.0
410.0,0.0,244.89197649274553,0.5423876047134399,0.0,297.462646484375,0.0
411.0,0.0,244.35279410226005,0.5423876047134399,0.0,297.9219665527344,0.0
412.0,0.0,243.81361171177454,0.5423876047134399,0.0,298.38128662109375,0.0
413.0,0.0,243.27442932128906,0.5423876047134399,0.0,298.8406066894531,0.0
414.0,0.009975055498736245,242.78543526785714,0.5423876047134399,0.0,299.32914079938615,0.0002715389846755653
415.0,0.01995011099747249,242.29644121442522,0.5423876047134399,0.0,299.8176749093192,0.0005430779693511306
416.0,0.029925166496208737,241.8074471609933,0.5423876047134399,0.0,300.3062090192522,0.000814616954026696
417.0,0.03990022199494498,241.3184531075614,0.5423876047134399,0.0,300.7947431291853,0.0010861559387022612
418.0,0.049875277493681223,240.82945905412947,0.5423876047134399,0.0,301.2832772391183,0.0013576949233778265
419.0,0.059850332992417474,240.34046500069755,0.5423876047134399,0.0,301.77181134905135,0.001629233908053392
420.0,0.06982538849115372,239.85147094726562,0.5423876047134399,0.0,302.2603454589844,0.0019007728927289572
421.0,0.059850332992417474,239.3985595703125,0.5423876047134399,0.0,302.719229561942,0.001629233908053392
422.0,0.04987527749368123,238.94564819335938,0.5423876047134399,0.0,303.17811366489957,0.0013576949233778265
423.0,0.03990022199494498,238.49273681640625,0.5423876047134399,0.0,303.63699776785717,0.0010861559387022612
424.0,0.029925166496208737,238.03982543945312,0.5423876047134399,0.0,304.0958818708147,0.000814616954026696
425.0,0.019950110997472494,237.5869140625,0.5423876047134399,0.0,304.5547659737723,0.0005430779693511307
426.0,0.009975055498736243,237.13400268554688,0.5423876047134399,0.0,305.0136500767299,0.00027153898467556525
427.0,0.0,236.68109130859375,0.5423876047134399,0.0,305.4725341796875,0.0
428.0,0.015006799783025469,236.21039690290178,0.5423876047134399,0.0,305.98915318080356,0.00040821239454272344
429.0,0.030013599566050937,235.73970249720983,0.5423876047134399,0.0,306.50577218191967,0.0008164247890854469
430.0,0.04502039934907641,235.26900809151786,0.5423876047134399,0.0,307.0223911830357,0.0012246371836281704
431.0,0.060027199132101874,234.7983136858259,0.5423876047134399,0.0,307.5390101841518,0.0016328495781708938
432.0,0.07503399891512734,234.32761928013392,0.5423876047134399,0.0,308.05562918526783,0.0020410619727136174
433.0,0.09004079869815282,233.85692487444197,0.5423876047134399,0.0,308.57224818638394,0.0024492743672563408
434.0,0.10504759848117828,233.38623046875,0.5423876047134399,0.0,309.0888671875,0.002857486761799064
435.0,0.09004079869815282,232.8467036655971,0.5423876047134399,0.0,309.5046081542969,0.0024492743672563408
436.0,0.07503399891512735,232.3071768624442,0.5423876047134399,0.0,309.92034912109375,0.0020410619727136174
437.0,0.060027199132101874,231.7676500592913,0.5423876047134399,0.0,310.3360900878906,0.0016328495781708938
438.0,0.04502039934907641,231.2281232561384,0.5423876047134399,0.0,310.7518310546875,0.0012246371836281704
439.0,0.030013599566050944,230.68859645298548,0.5423876047134399,0.0,311.1675720214844,0.0008164247890854468
440.0,0.015006799783025465,230.1490696498326,0.5423876047134399,0.0,311.58331298828125,0.0004082123945427234
441.0,0.0,229.6095428466797,0.5423876047134399,0.0,311.9990539550781,0.0
442.0,0.0,229.2044198172433,0.5423876047134399,0.0,312.5264587402344,0.0
443.0,0.0,228.79929678780692,0.5423876047134399,0.0,313.0538635253906,0.0
444.0,0.0,228.39417375837053,0.5423876047134399,0.0,313.5812683105469,0.0
445.0,0.0,227.98905072893416,0.5423876047134399,0.0,314.1086730957031,0.0
446.0,0.0,227.58392769949776,0.5423876047134399,0.0,314.6360778808594,0.0
447.0,0.0,227.1788046700614,0.5423876047134399,0.0,315.1634826660156,0.0
448.0,0.0,226.773681640625,0.5423876047134399,0.0,315.6908874511719,0.0
449.0,0.02567493064062936,226.4036647251674,0.5423876047134399,0.0,316.05348423549106,0.0006983893636387623
450.0,0.05134986128125872,226.03364780970983,0.5423876047134399,0.0,316.4160810198103,0.0013967787272775247
451.0,0.07702479192188807,225.66363089425224,0.5423876047134399,0.0,316.7786778041295,0.002095168090916287
452.0,0.10269972256251744,225.29361397879464,0.5423876047134399,0.0,317.14127458844865,0.0027935574545550493
453.0,0.1283746532031468,224.92359706333704,0.5423876047134399,0.0,317.50387137276783,0.0034919468181938114
454.0,0.15404958384377615,224.55358014787947,0.5423876047134399,0.0,317.86646815708707,0.004190336181832574
455.0,0.17972451448440552,224.18356323242188,0.5423876047134399,0.0,318.22906494140625,0.0048887255454713365
456.0,0.16136280394026212,223.61934770856584,0.5423876047134399,0.0,318.6892525809152,0.004389578950297911
457.0,0.14300109339611872,223.05513218470983,0.5423876047134399,0.0,319.1494402204241,0.0038904323551244863
458.0,0.1246393828519753,222.4909166608538,0.5423876047134399,0.0,319.609627859933,0.0033912857599510612
459.0,0.1062776723078319,221.92670113699776,0.5423876047134399,0.0,320.069815499442,0.002892139164777636
460.0,0.0879159617636885,221.36248561314173,0.5423876047134399,0.0,320.5300031389509,0.002392992569604211
461.0,0.06955425121954509,220.79827008928572,0.5423876047134399,0.0,320.9901907784598,0.001893845974430786
462.0,0.05119254067540169,220.2340545654297,0.5423876047134399,0.0,321.45037841796875,0.001394699379257361
463.0,0.10586560943296977,219.69110761369978,0.5423876047134399,0.0,321.8776114327567,0.002885554638823759
464.0,0.16053867819053785,219.14816066196985,0.5423876047134399,0.0,322.30484444754467,0.004376409898390156
465.0,0.21521174694810596,218.60521371023995,0.5423876047134399,0.0,322.7320774623326,0.005867265157956554
466.0,0.269884815705674,218.06226675851005,0.5423876047134399,0.0,323.1593104771205,0.007358120417522951
467.0,0.32455788446324213,217.51931980678015,0.5423876047134399,0.0,323.58654349190846,0.008848975677089348
468.0,0.37923095322081024,216.97637285505022,0.5423876047134399,0.0,324.01377650669644,0.010339830936655747
469.0,0.4339040219783783,216.4334259033203,0.5423876047134399,0.0,324.4410095214844,0.011830686196222144
470.0,0.3753889477146523,216.04098074776786,0.5423876047134399,0.0,324.95796857561385,0.010235152550969583
471.0,0.3168738734509264,215.6485355922154,0.5423876047134399,0.0,325.4749276297433,0.00863961890571702
472.0,0.2583587991872004,215.25609043666296,0.5423876047134399,0.0,325.9918866838728,0.007044085260464459
473.0,0.19984372492347444,214.86364528111048,0.5423876047134399,0.0,326.5088457380022,0.005448551615211897
474.0,0.14132865065974848,214.47120012555803,0.5423876047134399,0.0,327.0258047921317,0.0038530179699593353
475.0,0.08281357639602249,214.07875497000558,0.5423876047134399,0.0,327.54276384626115,0.002257484324706774
476.0,0.024298502132296562,213.68630981445312,0.5423876047134399,0.0,328.0597229003906,0.0006619506794542111
477.0,0.02623772993683815,213.27962384905135,0.5423876047134399,0.0,328.49107578822543,0.0007147293908572103
478.0,0.028176957741379738,212.87293788364954,0.5423876047134399,0.0,328.9224286760603,0.0007675081022602096
479.0,0.030116185545921326,212.46625191824776,0.5423876047134399,0.0,329.3537815638951,0.0008202868136632088
480.0,0.032055413350462914,212.059565952846,0.5423876047134399,0.0,329.7851344517299,0.0008730655250662081
481.0,0.0339946411550045,211.6528799874442,0.5423876047134399,0.0,330.2164873395647,0.0009258442364692073
482.0,0.03593386895954609,211.2461940220424,0.5423876047134399,0.0,330.64784022739957,0.0009786229478722065
483.0,0.03787309676408768,210.83950805664062,0.5423876047134399,0.0,331.0791931152344,0.0010314016592752058
484.0,0.03246265436921801,210.42737034388952,0.5423876047134399,0.0,331.40784127371654,0.0008840585650930335
485.0,0.02705221197434834,210.0152326311384,0.5423876047134399,0.0,331.73648943219865,0.0007367154709108613
486.0,0.02164176957947867,209.60309491838728,0.5423876047134399,0.0,332.0651375906808,0.0005893723767286889
487.0,0.016231327184609005,209.19095720563615,0.5423876047134399,0.0,332.39378574916293,0.0004420292825465167
488.0,0.01082088478973934,208.77881949288505,0.5423876047134399,0.0,332.7224339076451,0.00029468618836434447
489.0,0.005410442394869666,208.36668178013392,0.5423876047134399,0.0,333.0510820661272,0.00014734309418217213
490.0,0.0,207.9545440673828,0.5423876047134399,0.0,333.3797302246094,0.0
491.0,0.009327424424035209,207.59161812918526,0.5423876047134399,0.0,333.8888636997768,0.00025379642356547266
492.0,0.018654848848070418,207.22869219098772,0.5423876047134399,0.0,334.3979971749442,0.0005075928471309453
493.0,0.027982273272105625,206.86576625279017,0.5423876047134399,0.0,334.9071306501116,0.000761389270696418
494.0,0.037309697696140835,206.50284031459265,0.5423876047134399,0.0,335.41626412527904,0.0010151856942618906
495.0,0.046637122120176046,206.1399143763951,0.5423876047134399,0.0,335.92539760044644,0.0012689821178273634
496.0,0.05596454654421125,205.77698843819755,0.5423876047134399,0.0,336.43453107561385,0.001522778541392836
497.0,0.06529197096824646,205.4140625,0.5423876047134399,0.0,336.94366455078125,0.0017765749649583087
498.0,0.06412616159234728,204.9436536516462,0.5423876047134399,0.0,337.35550362723217,0.0017450247976931233
499.0,0.0629603522164481,204.4732448032924,0.5423876047134399,0.0,337.767342703683,0.001713474630427938
500.0,0.06179454284054892,204.0028359549386,0.5423876047134399,0.0,338.17918178013394,0.0016819244631627525
501.0,0.060628733464649746,203.53242710658483,0.5423876047134399,0.0,338.5910208565848,0.001650374295897567
502.0,0.05946292408875057,203.06201825823103,0.5423876047134399,0.0,339.0028599330357,0.0016188241286323817
503.0,0.058297114712851386,202.59160940987724,0.5423876047134399,0.0,339.4146990094866,0.0015872739613671963
504.0,0.05713130533695221,202.12120056152344,0.5423876047134399,0.0,339.8265380859375,0.0015557237941020109
505.0,0.05395452891077314,201.70035443987166,0.5423876047134399,0.0,340.19688633510043,0.0014693121071684444
506.0,0.050777752484594076,201.27950831821985,0.5423876047134399,0.0,340.5672345842634,0.0013829004202348778
507.0,0.047600976058415005,200.85866219656808,0.5423876047134399,0.0,340.93758283342635,0.0012964887333013113
508.0,0.044424199632235935,200.4378160749163,0.5423876047134399,0.0,341.3079310825893,0.0012100770463677449
509.0,0.04124742320605687,200.01696995326452,0.5423876047134399,0.0,341.6782793317522,0.0011236653594341784
510.0,0.0380706467798778,199.59612383161272,0.5423876047134399,0.0,342.0486275809152,0.0010372536725006118
511.0,0.03489387035369873,199.17527770996094,0.5423876047134399,0.0,342.4189758300781,0.0009508419855670453
512.0,0.029909031731741767,198.75907026018416,0.5423876047134399,0.0,342.9082554408482,0.0008150074162003246
513.0,0.024924193109784807,198.34286281040735,0.5423876047134399,0.0,343.3975350516183,0.0006791728468336038
514.0,0.019939354487827847,197.92665536063058,0.5423876047134399,0.0,343.8868146623884,0.000543338277466883
515.0,0.014954515865870883,197.5104479108538,0.5423876047134399,0.0,344.37609427315846,0.0004075037081001623
516.0,0.00996967724391392,197.09424046107702,0.5423876047134399,0.0,344.86537388392856,0.0002716691387334416
517.0,0.00498483862195696,196.67803301130022,0.5423876047134399,0.0,345.35465349469865,0.0001358345693667208
518.0,0.0,196.26182556152344,0.5423876047134399,0.0,345.84393310546875,0.0
519.0,0.0,195.84308733258928,0.5423876047134399,0.0,346.22487095424106,0.0
520.0,0.0,195.42434910365515,0.5423876047134399,0.0,346.6058088030134,0.0
521.0,0.0,195.005610874721,0.5423876047134399,0.0,346.9867466517857,0.0
522.0,0.0,194.58687264578683,0.5423876047134399,0.0,347.367684500558,0.0
523.0,0.0,194.16813441685267,0.5423876047134399,0.0,347.74862234933033,0.0
524.0,0.0,193.74939618791853,0.5423876047134399,0.0,348.1295601981027,0.0
525.0,0.0,193.33065795898438,0.5423876047134399,0.0,348.510498046875,0.0
526.0,0.021226716893059865,193.01077270507812,0.5423876047134399,0.0,348.8795471191406,0.0005776674316633672
527.0,0.04245343378611973,192.69088745117188,0.5423876047134399,0.0,349.24859619140625,0.0011553348633267344
528.0,0.06368015067917959,192.37100219726562,0.5423876047134399,0.0,349.6176452636719,0.0017330022949901016
529.0,0.08490686757223946,192.05111694335938,0.5423876047134399,0.0,349.9866943359375,0.0023106697266534687
530.0,0.10613358446529933,191.73123168945312,0.5423876047134399,0.0,350.3557434082031,0.0028883371583168357
531.0,0.12736030135835918,191.41134643554688,0.5423876047134399,0.0,350.72479248046875,0.003466004589980203
532.0,0.14858701825141907,191.09146118164062,0.5423876047134399,0.0,351.0938415527344,0.0040436720216435705
533.0,0.128243651108018,190.6793256487165,0.5423876047134399,0.0,351.4780491420201,0.0034900591902976147
534.0,0.10790028396461691,190.2671901157924,0.5423876047134399,0.0,351.8622567313058,0.0029364463589516593
535.0,0.08755691682121583,189.8550545828683,0.5423876047134399,0.0,352.24646432059154,0.002382833527605704
536.0,0.06721354967781476,189.4429190499442,0.5423876047134399,0.0,352.6306719098772,0.001829220696259748
537.0,0.04687018253441369,189.0307835170201,0.5423876047134399,0.0,353.01487949916293,0.0012756078649137923
538.0,0.026526815391012606,188.618647984096,0.5423876047134399,0.0,353.39908708844865,0.0007219950335678369
539.0,0.006183448247611523,188.20651245117188,0.5423876047134399,0.0,353.7832946777344,0.00016838220222188097
540.0,0.02669821067580155,187.8430655343192,0.5423876047134399,0.0,354.1449715750558,0.0007268812056600393
541.0,0.04721297310399158,187.4796186174665,0.5423876047134399,0.0,354.5066484723772,0.0012853802090981976
542.0,0.0677277355321816,187.11617170061385,0.5423876047134399,0.0,354.86832536969865,0.0018438792125363562
543.0,0.08824249796037163,186.75272478376115,0.5423876047134399,0.0,355.2300022670201,0.0024023782159745145
544.0,0.10875726038856166,186.3892778669085,0.5423876047134399,0.0,355.59167916434154,0.0029608772194126727
545.0,0.12927202281675168,186.0258309500558,0.5423876047134399,0.0,355.95335606166293,0.0035193762228508314
546.0,0.1497867852449417,185.66238403320312,0.5423876047134399,0.0,356.3150329589844,0.004077875226288989
547.0,0.1283886730670929,185.2552773611886,0.5423876047134399,0.0,356.70302036830356,0.0034953216225334194
548.0,0.10699056088924408,184.8481706891741,0.5423876047134399,0.0,357.0910077776228,0.0029127680187778495
549.0,0.08559244871139526,184.4410640171596,0.5423876047134399,0.0,357.478995186942,0.0023302144150222793
550.0,0.06419433653354645,184.0339573451451,0.5423876047134399,0.0,357.86698259626115,0.0017476608112667095
551.0,0.04279622435569763,183.62685067313058,0.5423876047134399,0.0,358.25497000558033,0.0011651072075111396
552.0,0.021398112177848816,183.21974400111608,0.5423876047134399,0.0,358.64295741489957,0.0005825536037555694
553.0,0.0,182.81263732910156,0.5423876047134399,0.0,359.03094482421875,0.0
554.0,0.003574649936386517,182.44818551199776,0.5423876047134399,0.0,359.4001682826451,9.735857588772814e-05
555.0,0.007149299872773034,182.08373369489397,0.5423876047134399,0.0,359.76939174107144,0.00019471715177545628
556.0,0.010723949809159552,181.71928187779017,0.5423876047134399,0.0,360.1386151994978,0.0002920757276631844
557.0,0.014298599745546068,181.3548300606864,0.5423876047134399,0.0,360.5078386579241,0.00038943430355091257
558.0,0.017873249681932584,180.9903782435826,0.5423876047134399,0.0,360.87706211635043,0.0004867928794386407
559.0,0.021447899618319104,180.6259264264788,0.5423876047134399,0.0,361.2462855747768,0.0005841514553263688
560.0,0.02502254955470562,180.261474609375,0.5423876047134399,0.0,361.6155090332031,0.000681510031214097
561.0,0.021447899618319104,179.8762686593192,0.5423876047134399,0.0,362.0494907924107,0.0005841514553263689
562.0,0.017873249681932588,179.4910627092634,0.5423876047134399,0.0,362.4834725516183,0.0004867928794386407
563.0,0.014298599745546068,179.1058567592076,0.5423876047134399,0.0,362.9174543108259,0.0003894343035509126
564.0,0.010723949809159552,178.72065080915178,0.5423876047134399,0.0,363.35143607003346,0.00029207572766318447
565.0,0.007149299872773036,178.335444859096,0.5423876047134399,0.0,363.78541782924106,0.0001947171517754563
566.0,0.003574649936386516,177.95023890904017,0.5423876047134399,0.0,364.21939958844865,9.735857588772821e-05
567.0,0.0,177.56503295898438,0.5423876047134399,0.0,364.65338134765625,0.0
568.0,0.04046363064220974,177.20779418945312,0.5423876047134399,0.0,364.89916556222096,0.0011024276618385516
569.0,0.08092726128441947,176.85055541992188,0.5423876047134399,0.0,365.1449497767857,0.0022048553236771033
570.0,0.12139089192662922,176.49331665039062,0.5423876047134399,0.0,365.39073399135043,0.003307282985515655
571.0,0.16185452256883895,176.13607788085938,0.5423876047134399,0.0,365.6365182059152,0.0044097106473542065
572.0,0.20231815321104868,175.77883911132812,0.5423876047134399,0.0,365.8823024204799,0.005512138309192758
573.0,0.24278178385325844,175.42160034179688,0.5423876047134399,0.0,366.12808663504467,0.00661456597103131
574.0,0.28324541449546814,175.06436157226562,0.5423876047134399,0.0,366.3738708496094,0.007716993632869861
575.0,0.2636488250323704,174.70032610212053,0.5423876047134399,0.0,366.7519269670759,0.0071831273928295875
576.0,0.24405223556927272,174.33629063197546,0.5423876047134399,0.0,367.1299830845424,0.006649261152789313
577.0,0.22445564610617502,173.97225516183036,0.5423876047134399,0.0,367.50803920200894,0.00611539491274904
578.0,0.2048590566430773,173.60821969168526,0.5423876047134399,0.0,367.88609531947543,0.005581528672708766
579.0,0.1852624671799796,173.24418422154017,0.5423876047134399,0.0,368.264151436942,0.005047662432668493
580.0,0.1656658777168819,172.8801487513951,0.5423876047134399,0.0,368.64220755440846,0.004513796192628219
581.0,0.14606928825378418,172.51611328125,0.5423876047134399,0.0,369.020263671875,0.003979929952587945
582.0,0.12520224707467215,172.15593828473772,0.5423876047134399,0.0,369.43223789760043,0.003411368530789667
583.0,0.10433520589556013,171.79576328822546,0.5423876047134399,0.0,369.8442121233259,0.0028428071089913894
584.0,0.0834681647164481,171.43558829171317,0.5423876047134399,0.0,370.25618634905135,0.0022742456871931117
585.0,0.06260112353733607,171.0754132952009,0.5423876047134399,0.0,370.6681605747768,0.0017056842653948336
586.0,0.04173408235822404,170.7152382986886,0.5423876047134399,0.0,371.0801348005022,0.0011371228435965554
587.0,0.020867041179112034,170.35506330217635,0.5423876047134399,0.0,371.4921090262277,0.0005685614217982777
588.0,0.0,169.99488830566406,0.5423876047134399,0.0,371.9040832519531,0.0
589.0,0.001339960710278579,169.60789707728796,0.5423876047134399,0.0,372.1861310686384,3.654401099241032e-05
590.0,0.002679921420557158,169.22090584891183,0.5423876047134399,0.0,372.46817888532365,7.308802198482064e-05
591.0,0.004019882130835737,168.83391462053572,0.5423876047134399,0.0,372.75022670200894,0.00010963203297723096
592.0,0.005359842841114316,168.4469233921596,0.5423876047134399,0.0,373.0322745186942,0.00014617604396964127
593.0,0.006699803551392896,168.0599321637835,0.5423876047134399,0.0,373.3143223353795,0.0001827200549620516
594.0,0.008039764261671474,167.67294093540735,0.5423876047134399,0.0,373.5963701520647,0.0002192640659544619
595.0,0.009379724971950054,167.28594970703125,0.5423876047134399,0.0,373.87841796875,0.0002558080769468722
596.0,0.008039764261671476,166.98380170549666,0.5423876047134399,0.0,374.31854248046875,0.00021926406595446188
597.0,0.006699803551392896,166.68165370396204,0.5423876047134399,0.0,374.7586669921875,0.00018272005496205158
598.0,0.005359842841114317,166.37950570242745,0.5423876047134399,0.0,375.19879150390625,0.00014617604396964127
599.0,0.004019882130835738,166.07735770089286,0.5423876047134399,0.0,375.638916015625,0.00010963203297723094
600.0,0.0026799214205571586,165.77520969935827,0.5423876047134399,0.0,376.07904052734375,7.308802198482061e-05
601.0,0.0013399607102785802,165.47306169782365,0.5423876047134399,0.0,376.5191650390625,3.6544010992410305e-05
602.0,0.0,165.17091369628906,0.5423876047134399,0.0,376.95928955078125,0.0
603.0,0.05837480936731611,164.83922031947546,0.5423876047134399,0.0,377.3280596051897,0.0015872638165759449
604.0,0.11674961873463222,164.50752694266183,0.5423876047134399,0.0,377.6968296595982,0.0031745276331518898
605.0,0.17512442810194834,164.17583356584822,0.5423876047134399,0.0,378.0655997140067,0.004761791449727834
606.0,0.23349923746926443,163.8441401890346,0.5423876047134399,0.0,378.4343697684152,0.0063490552663037795
607.0,0.2918740468365805,163.512446812221,0.5423876047134399,0.0,378.80313982282365,0.007936319082879725
608.0,0.3502488562038967,163.18075343540735,0.5423876047134399,0.0,379.17190987723217,0.009523582899455669
609.0,0.40862366557121277,162.84906005859375,0.5423876047134399,0.0,379.5406799316406,0.011110846716031615
610.0,0.38783823592322214,162.51923479352678,0.5423876047134399,0.0,379.6998552594866,0.010548199124158539
611.0,0.3670528062752315,162.18940952845983,0.5423876047134399,0.0,379.8590305873326,0.009985551532285463
612.0,0.3462673766272409,161.85958426339286,0.5423876047134399,0.0,380.01820591517856,0.009422903940412387
613.0,0.32548194697925026,161.5297589983259,0.5423876047134399,0.0,380.17738124302457,0.008860256348539312
614.0,0.3046965173312596,161.19993373325892,0.5423876047134399,0.0,380.3365565708705,0.008297608756666236
615.0,0.28391108768326895,160.87010846819197,0.5423876047134399,0.0,380.49573189871654,0.00773496116479316
616.0,0.2631256580352783,160.540283203125,0.5423876047134399,0.0,380.6549072265625,0.007172313572920085
617.0,0.23695948187794005,160.13687133789062,0.5423876047134399,0.0,381.0372009277344,0.006459262791319495
618.0,0.21079330572060176,159.73345947265625,0.5423876047134399,0.0,381.41949462890625,0.005746212009718904
619.0,0.1846271295632635,159.33004760742188,0.5423876047134399,0.0,381.8017883300781,0.005033161228118314
620.0,0.1584609534059252,158.9266357421875,0.5423876047134399,0.0,382.18408203125,0.004320110446517724
621.0,0.13229477724858693,158.52322387695312,0.5423876047134399,0.0,382.5663757324219,0.003607059664917133
622.0,0.10612860109124866,158.11981201171875,0.5423876047134399,0.0,382.94866943359375,0.002894008883316543
623.0,0.07996242493391037,157.71640014648438,0.5423876047134399,0.0,383.3309631347656,0.002180958101715953
624.0,0.06979804113507271,157.51201738630022,0.5423876047134399,0.0,383.6285661969866,0.0019036898871125604
