day,S,I,P,C,E,Q,D,A,W,R,R_t
1276.0,243.71693420410156,35.471220288957866,0.0,164.1818084716797,24.52622468130929,29.964265278407506,0.0,0.005689319223165512,9.41059398651123,2777.8669782366073,1.3336355191089633
1277.0,243.99301147460938,35.8204721723284,0.0,164.3376922607422,24.137524468558176,30.013823645455496,0.0,0.00455145537853241,9.47567367553711,2776.641531808036,1.3354669390127942
1278.0,244.2690887451172,36.16972405569894,0.0,164.4935760498047,23.748824255807058,30.06338201250349,0.0,0.0034135915338993073,9.540753364562988,2775.416085379464,1.337298358916625
1279.0,244.545166015625,36.51897593906948,0.0,164.6494598388672,23.360124043055944,30.11294037955148,0.0,0.002275727689266205,9.605833053588867,2774.1906389508927,1.339129778820456
1280.0,244.8212432861328,36.86822782244001,0.0,164.8053436279297,22.97142383030483,30.16249874659947,0.0,0.0011378638446331024,9.670912742614746,2772.9651925223216,1.3409611987242867
1281.0,245.09732055664062,37.21747970581055,0.0,164.9612274169922,22.58272361755371,30.21205711364746,0.0,0.0,9.735992431640625,2771.73974609375,1.3427926186281176
1282.0,246.4537811279297,36.2483160836356,0.0,164.89652143205916,23.037697655814036,30.31649480547224,0.0,0.000405320232467992,9.55591801234654,2773.9462541852677,1.3489159394077634
1283.0,247.81024169921875,35.27915246146066,0.0,164.8318154471261,23.492671694074357,30.420932497297013,0.0,0.000810640464935984,9.375843593052455,2776.152762276786,1.3550392601874095
1284.0,249.1667022705078,34.309988839285715,0.0,164.76710946219308,23.94764573233468,30.52537018912179,0.0,0.001215960697403976,9.19576917375837,2778.3592703683034,1.3611625809670553
1285.0,250.52316284179688,33.34082521711077,0.0,164.70240347726005,24.402619770595006,30.62980788094657,0.0,0.001621280929871968,9.015694754464286,2780.5657784598216,1.3672859017467012
1286.0,251.87962341308594,32.37166159493582,0.0,164.63769749232702,24.85759380885533,30.734245572771346,0.0,0.00202660116233996,8.835620335170201,2782.772286551339,1.373409222526347
1287.0,253.236083984375,31.402497972760884,0.0,164.57299150739397,25.312567847115652,30.83868326459612,0.0,0.002431921394807952,8.655545915876116,2784.9787946428573,1.379532543305993
1288.0,254.59254455566406,30.433334350585938,0.0,164.50828552246094,25.767541885375977,30.9431209564209,0.0,0.0028372416272759438,8.475471496582031,2787.185302734375,1.385655864085639
1289.0,252.602290562221,30.10698127746582,0.0,164.14625113351005,25.063268389020646,30.67474446977888,0.0,0.00252228241879493,8.40201221193586,2786.8417619977677,1.376426142176
1290.0,250.6120365687779,29.780628204345703,0.0,163.78421674455916,24.35899489266532,30.406367983136857,0.0,0.002207323210313916,8.32855292728969,2786.498221261161,1.3671964202663611
1291.0,248.62178257533483,29.454275131225586,0.0,163.42218235560827,23.654721396309988,30.137991496494838,0.0,0.0018923640018329024,8.25509364264352,2786.1546805245534,1.3579666983567222
1292.0,246.63152858189173,29.12792205810547,0.0,163.06014796665735,22.95044789995466,29.86961500985282,0.0,0.0015774047933518887,8.18163435799735,2785.8111397879466,1.3487369764470833
1293.0,244.64127458844865,28.80156898498535,0.0,162.69811357770647,22.24617440359933,29.6012385232108,0.0,0.0012624455848708749,8.108175073351179,2785.467599051339,1.3395072545374445
1294.0,242.65102059500558,28.475215911865234,0.0,162.33607918875558,21.541900907244,29.332862036568777,0.0,0.0009474863763898611,8.03471578870501,2785.1240583147323,1.3302775326278056
1295.0,240.6607666015625,28.148862838745117,0.0,161.9740447998047,20.837627410888672,29.064485549926758,0.0,0.0006325271679088473,7.961256504058838,2784.780517578125,1.3210478107181667
1296.0,241.23848179408483,28.444614137922013,0.0,162.13548714773995,20.82220540727888,29.100099291120255,0.0,0.0009479534679225513,8.135746547154017,2784.926932198661,1.323725934128331
1297.0,241.81619698660714,28.740365437098912,0.0,162.29692949567522,20.806783403669083,29.135713032313756,0.0,0.0012633797679362552,8.310236590249199,2785.0733468191966,1.3264040575384954
1298.0,242.39391217912947,29.036116736275808,0.0,162.45837184361048,20.79136140005929,29.171326773507253,0.0,0.0015788060679499593,8.484726633344378,2785.2197614397323,1.3290821809486597
1299.0,242.97162737165178,29.331868035452707,0.0,162.61981419154577,20.7759393964495,29.206940514700754,0.0,0.0018942323679636633,8.659216676439558,2785.3661760602677,1.3317603043588242
1300.0,243.5493425641741,29.627619334629603,0.0,162.78125653948103,20.760517392839706,29.24255425589425,0.0,0.002209658667977367,8.833706719534737,2785.5125906808034,1.3344384277689885
1301.0,244.12705775669642,29.9233706338065,0.0,162.9426988874163,20.74509538922991,29.278167997087753,0.0,0.0025250849679910713,9.008196762629918,2785.659005301339,1.337116551179153
1302.0,244.70477294921875,30.2191219329834,0.0,163.10414123535156,20.729673385620117,29.31378173828125,0.0,0.002840511268004775,9.182686805725098,2785.805419921875,1.3397946745893172
1303.0,244.55540902273995,30.78718021937779,0.0,163.27527073451452,20.328508377075195,29.56671851021903,0.0,0.002434723944004093,9.15020683833531,2786.833740234375,1.3383799513718937
1304.0,244.40604509626115,31.35523850577218,0.0,163.44640023367745,19.927343368530273,29.81965528215681,0.0,0.002028936620003411,9.117726870945521,2787.862060546875,1.33696522815447
1305.0,244.25668116978235,31.923296792166575,0.0,163.6175297328404,19.52617835998535,30.07259205409459,0.0,0.0016231492960027286,9.085246903555733,2788.890380859375,1.3355505049370464
1306.0,244.10731724330358,32.491355078560964,0.0,163.78865923200334,19.12501335144043,30.325528826032365,0.0,0.0012173619720020465,9.052766936165947,2789.918701171875,1.3341357817196227
1307.0,243.95795331682478,33.059413364955354,0.0,163.9597887311663,18.723848342895508,30.578465597970144,0.0,0.0008115746480013642,9.020286968776158,2790.947021484375,1.3327210585021991
1308.0,243.808589390346,33.62747165134975,0.0,164.13091823032923,18.322683334350586,30.831402369907924,0.0,0.0004057873240006821,8.98780700138637,2791.975341796875,1.3313063352847754
1309.0,243.6592254638672,34.19552993774414,0.0,164.3020477294922,17.921518325805664,31.084339141845703,0.0,0.0,8.955327033996582,2793.003662109375,1.3298916120673518
1310.0,244.85552106584822,33.93529510498047,0.0,164.4220014299665,18.173627853393555,30.921674183436803,0.0,0.00015075275275324072,8.830348287309919,2790.7571149553573,1.3368832116651055
1311.0,246.05181666782923,33.6750602722168,0.0,164.54195513044084,18.425737380981445,30.759009225027903,0.0,0.00030150550550648144,8.705369540623256,2788.510567801339,1.3438748112628591
1312.0,247.24811226981026,33.414825439453125,0.0,164.66190883091517,18.677846908569336,30.596344266619003,0.0,0.0004522582582597222,8.580390793936592,2786.2640206473216,1.3508664108606128
1313.0,248.4444078717913,33.15459060668945,0.0,164.78186253138952,18.929956436157227,30.4336793082101,0.0,0.0006030110110129629,8.455412047249931,2784.0174734933034,1.3578580104583662
1314.0,249.64070347377233,32.89435577392578,0.0,164.90181623186385,19.182065963745117,30.2710143498012,0.0,0.0007537637637662036,8.330433300563268,2781.770926339286,1.3648496100561198
1315.0,250.83699907575334,32.63412094116211,0.0,165.02176993233817,19.434175491333008,30.1083493913923,0.0,0.0009045165165194444,8.205454553876605,2779.5243791852677,1.3718412096538735
1316.0,252.03329467773438,32.37388610839844,0.0,165.1417236328125,19.6862850189209,29.9456844329834,0.0,0.001055269269272685,8.080475807189941,2777.27783203125,1.378832809251627
1317.0,251.59064374651228,32.03792953491211,0.0,164.67276000976562,19.82489585876465,29.938059943062918,0.0,0.0010485826060175896,8.204270362854004,2779.5658830915177,1.3759254296884489
1318.0,251.14799281529017,31.70197296142578,0.0,164.20379638671875,19.9635066986084,29.93043545314244,0.0,0.001041895942762494,8.328064918518066,2781.853934151786,1.3730180501252707
1319.0,250.70534188406808,31.366016387939453,0.0,163.73483276367188,20.10211753845215,29.92281096322196,0.0,0.0010352092795073986,8.451859474182129,2784.1419852120534,1.3701106705620925
1320.0,250.262690952846,31.030059814453125,0.0,163.265869140625,20.2407283782959,29.91518647330148,0.0,0.0010285226162523031,8.575654029846191,2786.4300362723216,1.3672032909989145
1321.0,249.8200400216239,30.694103240966797,0.0,162.79690551757812,20.37933921813965,29.907561983380997,0.0,0.0010218359529972076,8.699448585510254,2788.718087332589,1.3642959114357363
1322.0,249.37738909040178,30.35814666748047,0.0,162.32794189453125,20.5179500579834,29.89993749346052,0.0,0.0010151492897421122,8.823243141174316,2791.0061383928573,1.361388531872558
1323.0,248.9347381591797,30.02219009399414,0.0,161.85897827148438,20.65656089782715,29.89231300354004,0.0,0.0010084626264870167,8.947037696838379,2793.294189453125,1.3584811523093798
1324.0,250.2540021623884,29.91094126020159,0.0,161.80999973842077,21.044234412057058,29.78242438180106,0.0,0.0008643965369888715,8.82089192526681,2792.7860979352677,1.3652831022944651
1325.0,251.5732661655971,29.79969242640904,0.0,161.76102120535714,21.43190792628697,29.672535760062082,0.0,0.0007203304474907263,8.694746153695244,2792.278006417411,1.3720850522795507
1326.0,252.8925301688058,29.68844359261649,0.0,161.71204267229353,21.81958144051688,29.562647138323104,0.0,0.0005762643579925809,8.568600382123675,2791.7699148995534,1.378887002264636
1327.0,254.21179417201452,29.57719475882394,0.0,161.6630641392299,22.20725495474679,29.452758516584122,0.0,0.00043219826849443573,8.442454610552106,2791.2618233816966,1.3856889522497216
1328.0,255.53105817522322,29.465945925031388,0.0,161.6140856061663,22.5949284689767,29.342869894845144,0.0,0.0002881321789962905,8.316308838980538,2790.753731863839,1.3924909022348069
1329.0,256.8503221784319,29.35469709123884,0.0,161.56510707310267,22.982601983206614,29.232981273106166,0.0,0.0001440660894981452,8.190163067408971,2790.2456403459823,1.3992928522198924
1330.0,258.1695861816406,29.24344825744629,0.0,161.51612854003906,23.370275497436523,29.123092651367188,0.0,0.0,8.064017295837402,2789.737548828125,1.4060948022049777
1331.0,257.29209899902344,29.689993722098215,0.0,161.40252031598772,22.983907427106583,29.185652869088308,0.0,0.0006175264050917966,8.053581374032158,2787.5362374441966,1.4026040726280231
1332.0,256.41461181640625,30.136539186750138,0.0,161.2889120919364,22.597539356776647,29.248213086809432,0.0,0.0012350528101835931,8.043145452226911,2785.3349260602677,1.3991133430510683
1333.0,255.53712463378906,30.583084651402064,0.0,161.17530386788505,22.211171286446707,29.310773304530553,0.0,0.0018525792152753896,8.032709530421666,2783.133614676339,1.3956226134741136
1334.0,254.65963745117188,31.02963011605399,0.0,161.0616956438337,21.82480321611677,29.373333522251674,0.0,0.0024701056203671862,8.02227360861642,2780.932303292411,1.3921318838971588
1335.0,253.7821502685547,31.476175580705917,0.0,160.94808741978235,21.43843514578683,29.435893739972794,0.0,0.003087632025458983,8.011837686811175,2778.7309919084823,1.3886411543202042
1336.0,252.9046630859375,31.92272104535784,0.0,160.83447919573103,21.05206707545689,29.49845395769392,0.0,0.003705158430550779,8.001401765005928,2776.5296805245534,1.3851504247432493
1337.0,252.0271759033203,32.369266510009766,0.0,160.7208709716797,20.665699005126953,29.56101417541504,0.0,0.004322684835642576,7.990965843200684,2774.328369140625,1.3816596951662947
1338.0,252.48498317173548,32.19582039969308,0.0,160.7125745500837,20.513317108154297,29.603436061314174,0.0,0.0037051584305507796,7.927298409598214,2777.0459333147323,1.3829432725529358
1339.0,252.94279044015067,32.022374289376394,0.0,160.70427812848772,20.36093521118164,29.645857947213308,0.0,0.003087632025458983,7.863630975995745,2779.763497488839,1.3842268499395771
1340.0,253.40059770856584,31.84892817905971,0.0,160.69598170689173,20.208553314208984,29.688279833112443,0.0,0.0024701056203671867,7.799963542393276,2782.4810616629466,1.3855104273262182
1341.0,253.85840497698103,31.675482068743026,0.0,160.68768528529577,20.056171417236328,29.73070171901158,0.0,0.00185257921527539,7.736296108790806,2785.1986258370534,1.3867940047128593
1342.0,254.3162122453962,31.50203595842634,0.0,160.67938886369978,19.903789520263672,29.773123604910715,0.0,0.0012350528101835933,7.672628675188337,2787.916190011161,1.3880775820995004
1343.0,254.7740195138114,31.328589848109655,0.0,160.6710924421038,19.751407623291016,29.81554549080985,0.0,0.0006175264050917971,7.608961241585868,2790.6337541852677,1.3893611594861417
1344.0,255.23182678222656,31.15514373779297,0.0,160.6627960205078,19.59902572631836,29.857967376708984,0.0,0.0,7.545293807983398,2793.351318359375,1.3906447368727828
1345.0,255.96043613978796,31.072998046875,0.0,160.6869855608259,19.10994447980608,29.625785282679967,0.0,0.00011308294987039906,7.627191543579102,2792.8429129464284,1.3948558649495628
1346.0,256.68904549734935,30.99085235595703,0.0,160.71117510114397,18.620863233293807,29.39360318865095,0.0,0.00022616589974079813,7.709089279174805,2792.3345075334823,1.3990669930263429
1347.0,257.4176548549107,30.908706665039062,0.0,160.73536464146204,18.13178198678153,29.161421094621932,0.0,0.0003392488496111972,7.790987014770508,2791.826102120536,1.4032781211031229
1348.0,258.1462642124721,30.826560974121094,0.0,160.75955418178015,17.64270074026925,28.92923900059291,0.0,0.00045233179948159626,7.872884750366211,2791.317696707589,1.407489249179903
1349.0,258.87487357003346,30.744415283203125,0.0,160.78374372209822,17.153619493756974,28.697056906563894,0.0,0.0005654147493519954,7.954782485961914,2790.8092912946427,1.411700377256683
1350.0,259.6034829275949,30.662269592285156,0.0,160.8079332624163,16.6645382472447,28.464874812534877,0.0,0.0006784976992223944,8.036680221557617,2790.3008858816966,1.415911505333463
1351.0,260.33209228515625,30.580123901367188,0.0,160.83212280273438,16.175457000732422,28.23269271850586,0.0,0.0007915806490927935,8.11857795715332,2789.79248046875,1.420122633410243
1352.0,260.73133632114957,29.74003737313407,0.0,160.67921011788505,16.528585161481583,28.12021282741002,0.0,0.0006784976992223944,7.8917053767613,2788.0599190848216,1.4232157047136946
1353.0,261.13058035714283,28.89995084490095,0.0,160.52629743303572,16.88171332223075,28.007732936314174,0.0,0.0005654147493519954,7.66483279636928,2786.3273577008927,1.426308776017146
1354.0,261.52982439313615,28.059864316667827,0.0,160.3733847481864,17.23484148297991,27.895253045218332,0.0,0.00045233179948159626,7.4379602159772595,2784.594796316964,1.4294018473205976
1355.0,261.9290684291295,27.21977778843471,0.0,160.22047206333704,17.587969643729075,27.782773154122488,0.0,0.0003392488496111972,7.21108763558524,2782.862234933036,1.432494918624049
1356.0,262.3283124651228,26.37969126020159,0.0,160.06755937848772,17.941097804478236,27.670293263026647,0.0,0.0002261658997407981,6.98421505519322,2781.1296735491073,1.4355879899275006
1357.0,262.72755650111606,25.53960473196847,0.0,159.9146466936384,18.294225965227398,27.557813371930802,0.0,0.00011308294987039905,6.7573424748012,2779.3971121651784,1.438681061230952
1358.0,263.1268005371094,24.69951820373535,0.0,159.76173400878906,18.647354125976562,27.44533348083496,0.0,0.0,6.53046989440918,2777.66455078125,1.4417741325344036
1359.0,261.5770459856306,24.76206370762416,0.0,159.8596932547433,18.604494912283762,27.591111046927317,0.0,0.00028421363926359585,6.496873787471226,2778.3976702008927,1.433516344955027
1360.0,260.0272914341518,24.824609211512975,0.0,159.95765250069755,18.56163569859096,27.73688861301967,0.0,0.0005684272785271917,6.463277680533273,2779.130789620536,1.4252585573756504
1361.0,258.477536882673,24.887154715401785,0.0,160.05561174665178,18.518776484898158,27.882666179112025,0.0,0.0008526409177907876,6.429681573595319,2779.8639090401784,1.4170007697962739
1362.0,256.9277823311942,24.949700219290598,0.0,160.15357099260603,18.475917271205358,28.02844374520438,0.0,0.0011368545570543834,6.396085466657366,2780.5970284598216,1.408742982216897
1363.0,255.3780277797154,25.012245723179408,0.0,160.25153023856026,18.433058057512557,28.174221311296737,0.0,0.0014210681963179792,6.3624893597194125,2781.330147879464,1.4004851946375205
1364.0,253.8282732282366,25.07479122706822,0.0,160.34948948451452,18.390198843819753,28.31999887738909,0.0,0.0017052818355815752,6.32889325278146,2782.0632672991073,1.392227407058144
1365.0,252.2785186767578,25.13733673095703,0.0,160.44744873046875,18.347339630126953,28.465776443481445,0.0,0.001989495474845171,6.295297145843506,2782.79638671875,1.3839696194787674
1366.0,251.52803257533483,25.55882372174944,0.0,159.81478227887834,18.402222769601003,28.23345184326172,0.0,0.0017052818355815752,6.249686104910714,2781.39501953125,1.3809120623450344
1367.0,250.77754647391183,25.980310712541854,0.0,159.18211582728796,18.457105909075057,28.001127243041992,0.0,0.0014210681963179794,6.204075063977923,2779.99365234375,1.3778545052113014
1368.0,250.02706037248885,26.401797703334264,0.0,158.54944937569755,18.511989048549108,27.768802642822266,0.0,0.0011368545570543834,6.1584640230451315,2778.59228515625,1.3747969480775684
1369.0,249.27657427106584,26.823284694126674,0.0,157.91678292410714,18.566872188023158,27.53647804260254,0.0,0.0008526409177907876,6.112852982112339,2777.19091796875,1.3717393909438353
1370.0,248.52608816964286,27.244771684919083,0.0,157.28411647251673,18.62175532749721,27.304153442382812,0.0,0.0005684272785271918,6.067241941179548,2775.78955078125,1.3686818338101023
1371.0,247.77560206821985,27.666258675711497,0.0,156.65145002092635,18.676638466971262,27.071828842163086,0.0,0.0002842136392635958,6.021630900246756,2774.38818359375,1.3656242766763693
1372.0,247.02511596679688,28.087745666503906,0.0,156.01878356933594,18.731521606445312,26.83950424194336,0.0,0.0,5.976019859313965,2772.98681640625,1.3625667195426363
1373.0,250.07979038783483,28.312742233276367,0.0,156.43865094866072,19.042480741228378,27.14200346810477,0.0,0.00035587405519826073,6.107605593545096,2773.3163713727677,1.3773217124414088
1374.0,253.13446480887276,28.537738800048828,0.0,156.85851832798548,19.35343987601144,27.444502694266184,0.0,0.0007117481103965215,6.239191327776227,2773.645926339286,1.3920767053401815
1375.0,256.1891392299107,28.76273536682129,0.0,157.27838570731026,19.664399010794504,27.747001920427596,0.0,0.001067622165594782,6.37077706200736,2773.9754813058034,1.406831698238954
1376.0,259.24381365094865,28.98773193359375,0.0,157.69825308663505,19.975358145577566,28.049501146589005,0.0,0.001423496220793043,6.502362796238491,2774.3050362723216,1.4215866911377264
1377.0,262.2984880719866,29.21272850036621,0.0,158.11812046595983,20.28631728036063,28.352000372750418,0.0,0.0017793702759913038,6.633948530469622,2774.634591238839,1.4363416840364989
1378.0,265.35316249302457,29.437725067138672,0.0,158.5379878452846,20.597276415143696,28.65449959891183,0.0,0.002135244331189564,6.7655342647007535,2774.9641462053573,1.4510966769352716
1379.0,268.4078369140625,29.662721633911133,0.0,158.95785522460938,20.908235549926758,28.956998825073242,0.0,0.002491118386387825,6.897119998931885,2775.293701171875,1.465851669834044
1380.0,266.64882114955356,29.32203483581543,0.0,159.0098135811942,20.238552365984237,29.059308460780553,0.0,0.002135244331189564,6.777504035404751,2777.202462332589,1.4565467823724199
1381.0,264.88980538504467,28.981348037719727,0.0,159.061771937779,19.568869182041713,29.161618096487864,0.0,0.0017793702759913035,6.657888071877616,2779.1112234933034,1.4472418949107957
1382.0,263.1307896205357,28.640661239624023,0.0,159.11373029436385,18.899185998099192,29.263927732195175,0.0,0.001423496220793043,6.538272108350482,2781.0199846540177,1.4379370074491715
1383.0,261.3717738560268,28.29997444152832,0.0,159.16568865094865,18.229502814156668,29.36623736790248,0.0,0.001067622165594782,6.418656144823347,2782.9287458147323,1.4286321199875476
1384.0,259.61275809151783,27.959287643432617,0.0,159.2176470075335,17.559819630214147,29.468547003609793,0.0,0.0007117481103965212,6.2990401812962125,2784.8375069754466,1.4193272325259234
1385.0,257.85374232700894,27.618600845336914,0.0,159.2696053641183,16.890136446271626,29.570856639317103,0.0,0.00035587405519826084,6.179424217769078,2786.746268136161,1.4100223450642992
1386.0,256.0947265625,27.27791404724121,0.0,159.32156372070312,16.2204532623291,29.673166275024414,0.0,0.0,6.059808254241943,2788.655029296875,1.400717457602675
1387.0,255.0036141531808,27.800656182425364,0.0,159.3147190638951,16.56909969874791,29.21088899884905,0.0,0.0009170112732265677,6.278206007821219,2785.7397809709823,1.3962552692943653
1388.0,253.9125017438616,28.323398317609513,0.0,159.30787440708704,16.917746135166713,28.74861172267369,0.0,0.0018340225464531354,6.496603761400495,2782.824532645089,1.3917930809860555
1389.0,252.8213893345424,28.846140452793666,0.0,159.301029750279,17.26639257158552,28.286334446498326,0.0,0.002751033819679703,6.715001514979772,2779.9092843191966,1.3873308926777457
1390.0,251.73027692522322,29.36888258797782,0.0,159.294185093471,17.615039008004324,27.824057170322963,0.0,0.0036680450929062708,6.9333992685590475,2776.9940359933034,1.382868704369436
1391.0,250.639164515904,29.89162472316197,0.0,159.28734043666296,17.96368544442313,27.3617798941476,0.0,0.004585056366132838,7.151797022138323,2774.078787667411,1.3784065160611263
1392.0,249.54805210658483,30.41436685834612,0.0,159.2804957798549,18.31233188084194,26.89950261797224,0.0,0.005502067639359406,7.370194775717599,2771.1635393415177,1.3739443277528165
1393.0,248.45693969726562,30.937108993530273,0.0,159.27365112304688,18.660978317260742,26.437225341796875,0.0,0.006419078912585974,7.588592529296875,2768.248291015625,1.3694821394445067
1394.0,251.1492876325335,30.117738451276505,0.0,159.02130126953125,18.650631495884486,26.461190632411412,0.0,0.005502067639359406,7.623640605381557,2769.700509207589,1.3829335088929577
1395.0,253.84163556780135,29.29836790902274,0.0,158.76895141601562,18.64028467450823,26.48515592302595,0.0,0.004585056366132838,7.658688681466239,2771.1527273995534,1.396384878341409
1396.0,256.5339835030692,28.478997366768972,0.0,158.5166015625,18.629937853131974,26.509121213640487,0.0,0.0036680450929062708,7.693736757550921,2772.6049455915177,1.40983624778986
1397.0,259.22633143833707,27.659626824515207,0.0,158.26425170898438,18.61959103175572,26.53308650425502,0.0,0.002751033819679703,7.728784833635602,2774.0571637834823,1.4232876172383113
1398.0,261.9186793736049,26.84025628226144,0.0,158.01190185546875,18.609244210379465,26.557051794869558,0.0,0.0018340225464531356,7.763832909720285,2775.5093819754466,1.4367389866867624
1399.0,264.6110273088728,26.02088574000767,0.0,157.75955200195312,18.59889738900321,26.581017085484095,0.0,0.0009170112732265678,7.798880985804966,2776.961600167411,1.4501903561352136
1400.0,267.3033752441406,25.201515197753906,0.0,157.5072021484375,18.588550567626953,26.604982376098633,0.0,0.0,7.833929061889648,2778.413818359375,1.4636417255836647
1401.0,267.60750906808033,25.793235233851842,0.0,157.3705313546317,18.594270706176758,26.674301964896067,0.0,0.0012733288375394686,7.673136915479388,2778.4146554129466,1.4649308039533395
1402.0,267.9116428920201,26.384955269949778,0.0,157.2338605608259,18.599990844726562,26.743621553693497,0.0,0.002546657675078937,7.512344769069126,2778.4154924665177,1.4662198823230144
1403.0,268.2157767159598,26.97667530604771,0.0,157.0971897670201,18.605710983276367,26.81294114249093,0.0,0.0038199865126184057,7.351552622658866,2778.416329520089,1.4675089606926892
1404.0,268.51991053989957,27.568395342145646,0.0,156.96051897321428,18.611431121826172,26.882260731288365,0.0,0.005093315350157874,7.190760476248605,2778.417166573661,1.4687980390623638
1405.0,268.8240443638393,28.16011537824358,0.0,156.8238481794085,18.617151260375977,26.9515803200858,0.0,0.006366644187697343,7.029968329838344,2778.4180036272323,1.4700871174320387
1406.0,269.12817818777904,28.751835414341517,0.0,156.68717738560267,18.62287139892578,27.02089990888323,0.0,0.007639973025236811,6.869176183428083,2778.4188406808034,1.4713761958017135
1407.0,269.43231201171875,29.343555450439453,0.0,156.55050659179688,18.628591537475586,27.090219497680664,0.0,0.00891330186277628,6.708384037017822,2778.419677734375,1.4726652741713884
1408.0,268.82957240513394,28.494541713169642,0.0,156.0918709891183,18.377072470528738,26.886715480259486,0.0,0.0076399730252368105,6.630643027169364,2779.986886160714,1.4697248068039614
1409.0,268.2268327985491,27.64552797589983,0.0,155.63323538643974,18.125553403581893,26.683211462838308,0.0,0.006366644187697342,6.552902017320905,2781.5540945870534,1.4667843394365345
1410.0,267.6240931919643,26.796514238630024,0.0,155.17459978376115,17.874034336635045,26.47970744541713,0.0,0.005093315350157874,6.475161007472447,2783.1213030133927,1.4638438720691076
1411.0,267.0213535853795,25.947500501360214,0.0,154.7159641810826,17.622515269688197,26.276203427995956,0.0,0.0038199865126184052,6.397419997623989,2784.6885114397323,1.4609034047016807
1412.0,266.41861397879467,25.098486764090403,0.0,154.257328578404,17.37099620274135,26.072699410574778,0.0,0.0025466576750789362,6.31967898777553,2786.2557198660716,1.4579629373342538
1413.0,265.8158743722098,24.249473026820592,0.0,153.79869297572546,17.119477135794504,25.8691953931536,0.0,0.0012733288375394681,6.241937977927072,2787.822928292411,1.4550224699668268
1414.0,265.213134765625,23.40045928955078,0.0,153.34005737304688,16.867958068847656,25.665691375732422,0.0,0.0,6.164196968078613,2789.39013671875,1.4520820025994
1415.0,266.6132594517299,23.061100551060267,0.0,153.67328098842077,16.66975130353655,25.67754554748535,0.0,0.0008730323586080756,6.369274003165109,2787.8122209821427,1.4599179307162806
1416.0,268.0133841378348,22.721741812569753,0.0,154.00650460379464,16.471544538225448,25.68939971923828,0.0,0.0017460647172161511,6.574351038251605,2786.234305245536,1.4677538588331616
1417.0,269.4135088239397,22.38238307407924,0.0,154.33972821916853,16.273337772914342,25.70125389099121,0.0,0.0026190970758242266,6.779428073338099,2784.6563895089284,1.4755897869500423
1418.0,270.81363351004467,22.04302433558873,0.0,154.6729518345424,16.075131007603236,25.71310806274414,0.0,0.0034921294344323023,6.984505108424595,2783.0784737723216,1.4834257150669232
1419.0,272.21375819614957,21.703665597098215,0.0,155.0061754499163,15.876924242292132,25.72496223449707,0.0,0.0043651617930403775,7.189582143511091,2781.500558035714,1.491261643183804
1420.0,273.6138828822545,21.3643068586077,0.0,155.33939906529017,15.678717476981028,25.73681640625,0.0,0.005238194151648453,7.394659178597586,2779.9226422991073,1.4990975713006849
1421.0,275.0140075683594,21.024948120117188,0.0,155.67262268066406,15.480510711669922,25.74867057800293,0.0,0.006111226510256529,7.599736213684082,2778.3447265625,1.5069334994175656
1422.0,274.90165056501115,21.842030388968332,0.0,155.54742867606026,15.8324887411935,25.798087528773717,0.0,0.0056223074706005195,7.395491804395403,2777.4133649553573,1.5062953016648495
1423.0,274.78929356166293,22.659112657819474,0.0,155.42223467145647,16.184466770717076,25.847504479544504,0.0,0.005133388430944511,7.191247395106724,2776.482003348214,1.5056571039121331
1424.0,274.6769365583147,23.47619492667062,0.0,155.29704066685267,16.536444800240652,25.89692143031529,0.0,0.004644469391288502,6.987002985818045,2775.5506417410716,1.505018906159417
1425.0,274.56457955496654,24.293277195521764,0.0,155.1718466622489,16.88842282976423,25.946338381086075,0.0,0.004155550351632493,6.782758576529367,2774.6192801339284,1.504380708406701
1426.0,274.4522225516183,25.110359464372905,0.0,155.0466526576451,17.240400859287806,25.995755331856863,0.0,0.0036666313119764838,6.578514167240687,2773.687918526786,1.5037425106539848
1427.0,274.3398655482701,25.92744173322405,0.0,154.9214586530413,17.592378888811382,26.04517228262765,0.0,0.0031777122723204744,6.374269757952009,2772.7565569196427,1.5031043129012684
1428.0,274.2275085449219,26.744524002075195,0.0,154.7962646484375,17.94435691833496,26.094589233398438,0.0,0.002688793232664466,6.17002534866333,2771.8251953125,1.5024661151485523
1429.0,274.80172293526783,26.900616782052175,0.0,154.4547598702567,18.441678183419363,26.142412185668945,0.0,0.002304679913712399,6.278973647526333,2772.6913713727677,1.5047767706495647
1430.0,275.37593732561385,27.05670956202916,0.0,154.1132550920759,18.93899944850377,26.190235137939453,0.0,0.0019205665947603329,6.387921946389334,2773.557547433036,1.5070874261505773
1431.0,275.9501517159598,27.21280234200614,0.0,153.7717503138951,19.43632071358817,26.23805809020996,0.0,0.001536453275808266,6.496870245252337,2774.4237234933034,1.5093980816515897
1432.0,276.5243661063058,27.36889512198312,0.0,153.43024553571428,19.933641978672572,26.28588104248047,0.0,0.0011523399568561996,6.605818544115339,2775.2898995535716,1.5117087371526021
1433.0,277.0985804966518,27.5249879019601,0.0,153.0887407575335,20.430963243756974,26.333703994750977,0.0,0.000768226637904133,6.714766842978341,2776.156075613839,1.5140193926536145
1434.0,277.6727948869978,27.681080681937082,0.0,152.74723597935267,20.92828450884138,26.381526947021484,0.0,0.0003841133189520663,6.823715141841344,2777.0222516741073,1.5163300481546271
