day,S,I,V,D,C,E,P,H,A,Q,R_t
1394.0,0.0,5.328726768493652,628.6244332449777,1556.5893031529017,990.7159598214286,0.4908132553100586,0.0,12.413450990404401,3.203627824783325,0.0,0.0
1395.0,0.0,4.440605640411377,629.1177019391741,1560.8842947823662,990.7195172991071,0.9816265106201172,0.0,11.436920710972377,3.203627824783325,0.0,0.0
1396.0,0.0,3.5524845123291016,629.6109706333706,1565.1792864118304,990.7230747767857,1.4724397659301758,0.0,10.460390431540354,3.203627824783325,0.0,0.0
1397.0,0.0,2.664363384246826,630.1042393275669,1569.4742780412946,990.7266322544643,1.9632530212402344,0.0,9.483860152108328,3.203627824783325,0.0,0.0
1398.0,0.0,1.7762422561645508,630.5975080217634,1573.7692696707588,990.7301897321429,2.454066276550293,0.0,8.507329872676305,3.203627824783325,0.0,0.0
1399.0,0.0,0.8881211280822754,631.0907767159598,1578.0642613002233,990.7337472098214,2.9448795318603516,0.0,7.53079959324428,3.203627824783325,0.0,0.0
1400.0,0.0,0.0,631.5840454101562,1582.3592529296875,990.7373046875,3.43569278717041,0.0,6.554269313812256,3.203627824783325,0.0,0.0
1401.0,3.7827461787632535,0.6561593328203473,631.5046997070312,1581.6873953683037,991.7878069196429,3.4256036281585693,0.0,6.858726637704032,3.203627824783325,0.09161428042820521,0.01859047140989616
1402.0,7.565492357526507,1.3123186656406947,631.4253540039062,1581.0155378069196,992.8383091517857,3.4155144691467285,0.0,7.1631839615958075,3.203627824783325,0.18322856085641043,0.03718094281979232
1403.0,11.34823853628976,1.9684779984610419,631.3460083007812,1580.3436802455358,993.8888113839286,3.4054253101348877,0.0,7.467641285487583,3.203627824783325,0.27484284128461567,0.05577141422968848
1404.0,15.130984715053014,2.6246373312813893,631.2666625976562,1579.6718226841517,994.9393136160714,3.395336151123047,0.0,7.772098609379359,3.203627824783325,0.36645712171282085,0.07436188563958464
1405.0,18.91373089381627,3.2807966641017368,631.1873168945312,1578.999965122768,995.9898158482143,3.385246992111206,0.0,8.076555933271136,3.203627824783325,0.45807140214102604,0.0929523570494808
1406.0,22.69647707257952,3.9369559969220838,631.1079711914062,1578.3281075613838,997.0403180803571,3.3751578330993652,0.0,8.38101325716291,3.203627824783325,0.5496856825692313,0.11154282845937696
1407.0,26.479223251342773,4.593115329742432,631.0286254882812,1577.65625,998.0908203125,3.3650686740875244,0.0,8.685470581054688,3.203627824783325,0.6412999629974365,0.1301332998692731
1408.0,26.14998980930873,3.936955996922084,630.087175641741,1577.3495919363838,998.3520420619419,3.044642278126308,0.0,7.961520978382656,3.203627824783325,0.582997413618224,0.12871378993633337
1409.0,25.820756367274694,3.2807966641017368,629.1457257952009,1577.042933872768,998.613263811384,2.7242158821650913,0.0,7.2375713757106235,3.203627824783325,0.5246948642390115,0.12729428000339363
1410.0,25.491522925240652,2.6246373312813898,628.2042759486607,1576.7362758091517,998.8744855608259,2.403789486203875,0.0,6.513621773038592,3.203627824783325,0.466392314859799,0.1258747700704539
1411.0,25.162289483206614,1.9684779984610423,627.2628261021206,1576.4296177455358,999.1357073102679,2.083363090242658,0.0,5.7896721703665595,3.203627824783325,0.40808976548058645,0.12445526013751416
1412.0,24.833056041172572,1.3123186656406949,626.3213762555804,1576.1229596819196,999.3969290597098,1.7629366942814417,0.0,5.065722567694528,3.203627824783325,0.3497872161013739,0.12303575020457443
1413.0,24.50382259913853,0.6561593328203479,625.3799264090402,1575.8163016183037,999.6581508091518,1.4425102983202254,0.0,4.341772965022496,3.203627824783325,0.29148466672216145,0.1216162402716347
1414.0,24.174589157104492,0.0,624.4384765625,1575.5096435546875,999.9193725585938,1.1220839023590088,0.0,3.617823362350464,3.203627824783325,0.2331821173429489,0.12019673033869496
1415.0,22.34019238608224,0.0,624.4954572405134,1578.663539341518,1000.3722185407366,1.6079601560320174,0.0,3.100991453443255,3.203627824783325,0.1998703862939562,0.11112357789770005
1416.0,20.505795615059988,0.0,624.5524379185268,1581.8174351283483,1000.8250645228794,2.093836409705026,0.0,2.5841595445360457,3.203627824783325,0.1665586552449635,0.10205042545670515
1417.0,18.67139884403774,0.0,624.6094185965402,1584.9713309151787,1001.2779105050223,2.579712663378034,0.0,2.0673276356288364,3.203627824783325,0.1332469241959708,0.09297727301571022
1418.0,16.837002073015483,0.0,624.6663992745536,1588.1252267020088,1001.7307564871652,3.065588917051043,0.0,1.5504957267216275,3.203627824783325,0.0999351931469781,0.08390412057471532
1419.0,15.002605301993233,0.0,624.7233799525669,1591.2791224888392,1002.1836024693081,3.551465170724051,0.0,1.0336638178144186,3.203627824783325,0.06662346209798539,0.07483096813372041
1420.0,13.168208530970983,0.0,624.7803606305804,1594.4330182756696,1002.6364484514509,4.037341424397059,0.0,0.5168319089072093,3.203627824783325,0.03331173104899271,0.06575781569272549
1421.0,11.33381175994873,0.0,624.8373413085938,1597.5869140625,1003.0892944335938,4.523217678070068,0.0,0.0,3.203627824783325,0.0,0.05668466325173057
1422.0,9.714695794241768,0.793846607208252,625.4855259486607,1596.7617361886162,1001.0096522739956,3.8770437240600586,0.0,0.0,3.203627824783325,0.05100106767245701,0.04858685421576906
1423.0,8.095579828534808,1.587693214416504,626.1337105887277,1595.936558314732,998.9300101143973,3.230869770050049,0.0,0.0,3.203627824783325,0.10200213534491402,0.040489045179807545
1424.0,6.4764638628278455,2.381539821624756,626.7818952287946,1595.1113804408483,996.8503679547991,2.584695816040039,0.0,0.0,3.203627824783325,0.15300320301737103,0.032391236143846036
1425.0,4.857347897120884,3.175386428833008,627.4300798688616,1594.2862025669642,994.7707257952009,1.9385218620300293,0.0,0.0,3.203627824783325,0.20400427068982804,0.024293427107884527
1426.0,3.2382319314139227,3.9692330360412598,628.0782645089286,1593.4610246930804,992.6910836356027,1.2923479080200195,0.0,0.0,3.203627824783325,0.25500533836228506,0.016195618071923018
1427.0,1.6191159657069605,4.763079643249512,628.7264491489956,1592.6358468191963,990.6114414760044,0.6461739540100098,0.0,0.0,3.203627824783325,0.30600640603474205,0.008097809035961502
1428.0,0.0,5.556926250457764,629.3746337890625,1591.8106689453125,988.5317993164062,0.0,0.0,0.0,3.203627824783325,0.3570074737071991,0.0
1429.0,0.0,5.118612766265869,628.2710396902902,1590.5316162109375,990.0359845842634,0.6291331563677106,0.0,0.0,3.203627824783325,0.30713303280728205,0.0
1430.0,0.0,4.680299282073975,627.1674455915179,1589.2525634765625,991.5401698521206,1.2582663127354212,0.0,0.0,3.203627824783325,0.257258591907365,0.0
1431.0,0.0,4.24198579788208,626.0638514927456,1587.9735107421875,993.0443551199777,1.8873994691031317,0.0,0.0,3.203627824783325,0.20738415100744792,0.0
1432.0,0.0,3.8036723136901855,624.9602573939732,1586.6944580078125,994.5485403878348,2.5165326254708424,0.0,0.0,3.203627824783325,0.15750971010753087,0.0
1433.0,0.0,3.365358829498291,623.8566632952009,1585.4154052734375,996.0527256556919,3.145665781838553,0.0,0.0,3.203627824783325,0.10763526920761382,0.0
1434.0,0.0,2.9270453453063965,622.7530691964286,1584.1363525390625,997.5569109235491,3.7747989382062634,0.0,0.0,3.203627824783325,0.05776082830769674,0.0
1435.0,0.0,2.488731861114502,621.6494750976562,1582.8572998046875,999.0610961914062,4.403932094573975,0.0,0.0,3.203627824783325,0.007886387407779694,0.0
1436.0,0.0,3.827712195260184,622.0120675223214,1580.6428397042412,999.7764282226562,4.0518901859010965,0.0,0.41754187856401714,3.203627824783325,0.03923081925937107,0.0
1437.0,0.0,5.166692529405866,622.3746599469866,1578.4283796037946,1000.4917602539062,3.6998482772282193,0.0,0.8350837571280343,3.203627824783325,0.07057525111096245,0.0
1438.0,0.0,6.505672863551549,622.7372523716518,1576.2139195033483,1001.2070922851562,3.347806368555341,0.0,1.2526256356920515,3.203627824783325,0.10191968296255383,0.0
1439.0,0.0,7.844653197697231,623.0998447963169,1573.9994594029017,1001.9224243164062,2.995764459882464,0.0,1.6701675142560686,3.203627824783325,0.1332641148141452,0.0
1440.0,0.0,9.183633531842913,623.4624372209821,1571.7849993024554,1002.6377563476562,2.643722551209586,0.0,2.0877093928200856,3.203627824783325,0.1646085466657366,0.0
1441.0,0.0,10.522613865988596,623.8250296456473,1569.5705392020088,1003.3530883789062,2.2916806425367082,0.0,2.505251271384103,3.203627824783325,0.19595297851732796,0.0
1442.0,0.0,11.861594200134277,624.1876220703125,1567.3560791015625,1004.0684204101562,1.9396387338638306,0.0,2.92279314994812,3.203627824783325,0.22729741036891937,0.0
1443.0,4.108101163591657,10.167080742972237,624.7547869001116,1572.756138392857,1004.3049403599331,1.6625474861689975,0.0,3.4436714989798407,3.203627824783325,0.23532684785979135,0.020230391837272026
1444.0,8.216202327183314,8.472567285810198,625.3219517299107,1578.1561976841517,1004.5414603097098,1.3854562384741647,0.0,3.9645498480115617,3.203627824783325,0.2433562853506633,0.04046078367454405
1445.0,12.324303490774971,6.778053828648158,625.8891165597098,1583.5562569754463,1004.7779802594866,1.1083649907793318,0.0,4.485428197043283,3.203627824783325,0.25138572284153526,0.060691175511816076
1446.0,16.43240465436663,5.0835403714861185,626.456281389509,1588.9563162667412,1005.0145002092634,0.8312737430844988,0.0,5.006306546075003,3.203627824783325,0.25941516033240725,0.0809215673490881
1447.0,20.540505817958284,3.389026914324079,627.0234462193081,1594.3563755580358,1005.2510201590402,0.5541824953896657,0.0,5.527184895106724,3.203627824783325,0.26744459782327923,0.10115195918636014
1448.0,24.648606981549943,1.6945134571620386,627.5906110491071,1599.7564348493304,1005.4875401088169,0.27709124769483284,0.0,6.048063244138445,3.203627824783325,0.2754740353141512,0.12138235102363215
1449.0,28.7567081451416,0.0,628.1577758789062,1605.156494140625,1005.7240600585938,0.0,0.0,6.568941593170166,3.203627824783325,0.2835034728050232,0.1416127428609042
1450.0,24.648606981549946,0.10688625914709908,627.6654663085938,1599.7827845982142,1005.5623953683036,0.0,0.0,5.630521365574428,3.203627824783325,0.29185045616967337,0.12138235102363217
1451.0,20.540505817958287,0.21377251829419816,627.1731567382812,1594.4090750558037,1005.4007306780134,0.0,0.0,4.69210113797869,3.203627824783325,0.30019743953432354,0.10115195918636014
1452.0,16.43240465436663,0.3206587774412972,626.6808471679688,1589.035365513393,1005.2390659877232,0.0,0.0,3.7536809103829523,3.203627824783325,0.30854442289897377,0.08092156734908812
1453.0,12.324303490774973,0.4275450365883963,626.1885375976562,1583.661655970982,1005.0774012974331,0.0,0.0,2.815260682787214,3.203627824783325,0.31689140626362394,0.06069117551181609
1454.0,8.216202327183318,0.5344312957354954,625.6962280273438,1578.2879464285713,1004.9157366071429,0.0,0.0,1.8768404551914761,3.203627824783325,0.3252383896282741,0.04046078367454406
1455.0,4.108101163591659,0.6413175548825945,625.2039184570312,1572.9142368861608,1004.7540719168527,0.0,0.0,0.9384202275957385,3.203627824783325,0.3335853729929243,0.020230391837272044
1456.0,0.0,0.7482038140296936,624.7116088867188,1567.54052734375,1004.5924072265625,0.0,0.0,0.0,3.203627824783325,0.34193235635757446,0.0
1457.0,4.203653880528042,0.6413175548825946,624.2349766322544,1565.7337820870537,1004.148664202009,0.6363633019583566,0.0,0.0,3.203627824783325,0.30051841480391367,0.020859285386437228
1458.0,8.407307761056083,0.5344312957354954,623.7583443777902,1563.927036830357,1003.7049211774554,1.272726603916713,0.0,0.0,3.203627824783325,0.2591044732502529,0.041718570772874455
1459.0,12.610961641584126,0.4275450365883964,623.2817121233259,1562.1202915736608,1003.2611781529018,1.9090899058750697,0.0,0.0,3.203627824783325,0.21769053169659205,0.06257785615931169
1460.0,16.814615522112167,0.3206587774412973,622.8050798688616,1560.3135463169642,1002.8174351283482,2.545453207833426,0.0,0.0,3.203627824783325,0.17627659014293126,0.08343714154574891
1461.0,21.018269402640207,0.2137725182941982,622.3284476143973,1558.506801060268,1002.3736921037946,3.1818165097917825,0.0,0.0,3.203627824783325,0.13486264858927047,0.10429642693218613
1462.0,25.221923283168252,0.10688625914709915,621.8518153599331,1556.7000558035713,1001.929949079241,3.8181798117501393,0.0,0.0,3.203627824783325,0.09344870703560965,0.12515571231862338
1463.0,29.42557716369629,0.0,621.3751831054688,1554.893310546875,1001.4862060546875,4.454543113708496,0.0,0.0,3.203627824783325,0.05203476548194885,0.1460149977050606
1464.0,31.939878736223495,1.3970999036516463,621.9319806780134,1559.1547154017858,1000.6419416155134,4.045027136802673,0.0,0.0,3.203627824783325,0.044601227555956156,0.15804661497540007
1465.0,34.4541803087507,2.7941998073032925,622.4887782505581,1563.4161202566963,999.7976771763393,3.6355111598968506,0.0,0.0,3.203627824783325,0.03716768962996347,0.1700782322457395
1466.0,36.9684818812779,4.191299710954938,623.0455758231027,1567.677525111607,998.9534127371652,3.225995182991028,0.0,0.0,3.203627824783325,0.02973415170397077,0.18210984951607898
1467.0,39.482783453805105,5.588399614606585,623.6023733956473,1571.938929966518,998.109148297991,2.816479206085205,0.0,0.0,3.203627824783325,0.022300613777978078,0.19414146678641844
1468.0,41.997085026332314,6.985499518258232,624.1591709681919,1576.2003348214287,997.2648838588169,2.4069632291793823,0.0,0.0,3.203627824783325,0.014867075851985385,0.20617308405675788
1469.0,44.51138659885952,8.382599421909877,624.7159685407366,1580.4617396763392,996.4206194196429,1.9974472522735596,0.0,0.0,3.203627824783325,0.007433537925992689,0.21820470132709735
1470.0,47.02568817138672,9.779699325561523,625.2727661132812,1584.72314453125,995.5763549804688,1.5879312753677368,0.0,0.0,3.203627824783325,0.0,0.23023631859743682
1471.0,40.54335583959307,8.48114628451211,624.8566109793527,1584.7323172433037,996.5694492885044,1.361083950315203,0.0,0.8363287789481026,3.203627824783325,0.020892884050096785,0.1985314577909149
1472.0,34.06102350779942,7.182593243462699,624.4404558454241,1584.741489955357,997.5625435965402,1.1342366252626692,0.0,1.6726575578962053,3.203627824783325,0.04178576810019357,0.166826596984393
1473.0,27.578691176005773,5.884040202413287,624.0243007114956,1584.7506626674108,998.5556379045759,0.9073893002101353,0.0,2.508986336844308,3.203627824783325,0.06267865215029035,0.13512173617787113
1474.0,21.096358844212123,4.585487161363874,623.6081455775669,1584.7598353794642,999.5487322126116,0.6805419751576015,0.0,3.3453151157924106,3.203627824783325,0.08357153620038714,0.10341687537134922
1475.0,14.614026512418476,3.286934120314461,623.1919904436384,1584.769008091518,1000.5418265206473,0.4536946501050676,0.0,4.181643894740513,3.203627824783325,0.10446442025048393,0.07171201456482731
1476.0,8.131694180624827,1.9883810792650491,622.7758353097098,1584.7781808035713,1001.5349208286831,0.2268473250525338,0.0,5.017972673688616,3.203627824783325,0.1253573043005807,0.040007153758305436
1477.0,1.6493618488311768,0.6898280382156372,622.3596801757812,1584.787353515625,1002.5280151367188,0.0,0.0,5.854301452636719,3.203627824783325,0.1462501883506775,0.008302292951783514
1478.0,1.41373872756958,0.5912811756134033,623.5421578543527,1584.7426060267858,1000.7332938058036,0.07337149551936559,0.0,5.317009721483503,3.203627824783325,0.1253573043005807,0.007116251101528727
1479.0,1.1781156063079834,0.49273431301116943,624.7246355329241,1584.6978585379463,998.9385724748884,0.14674299103873117,0.0,4.779717990330287,3.203627824783325,0.10446442025048391,0.005930209251273939
1480.0,0.9424924850463867,0.39418745040893555,625.9071132114956,1584.653111049107,997.1438511439732,0.22011448655809676,0.0,4.242426259177072,3.203627824783325,0.08357153620038714,0.004744167401019151
1481.0,0.70686936378479,0.29564058780670166,627.0895908900669,1584.608363560268,995.3491298130581,0.29348598207746235,0.0,3.705134528023856,3.203627824783325,0.06267865215029035,0.0035581255507643635
1482.0,0.47124624252319336,0.19709372520446777,628.2720685686384,1584.5636160714287,993.5544084821429,0.36685747759682796,0.0,3.16784279687064,3.203627824783325,0.04178576810019356,0.0023720837005095762
1483.0,0.23562312126159668,0.09854686260223389,629.4545462472098,1584.5188685825892,991.7596871512277,0.4402289731161935,0.0,2.6305510657174245,3.203627824783325,0.02089288405009679,0.0011860418502547881
1484.0,0.0,0.0,630.6370239257812,1584.47412109375,989.9649658203125,0.5136004686355591,0.0,2.093259334564209,3.203627824783325,0.0,0.0
1485.0,0.9575297491891044,0.0,629.4621233258929,1584.0993477957588,989.5009765625,0.44022897311619347,0.0,1.794222286769322,3.203627824783325,0.0,0.0048716442700501225
1486.0,1.9150594983782088,0.0,628.2872227260044,1583.724574497768,989.0369873046875,0.3668574775968279,0.0,1.4951852389744351,3.203627824783325,0.0,0.009743288540100245
1487.0,2.872589247567313,0.0,627.112322126116,1583.3498011997767,988.572998046875,0.29348598207746235,0.0,1.196148191179548,3.203627824783325,0.0,0.014614932810150368
1488.0,3.8301189967564175,0.0,625.9374215262277,1582.9750279017858,988.1090087890625,0.22011448655809673,0.0,0.897111143384661,3.203627824783325,0.0,0.01948657708020049
1489.0,4.787648745945522,0.0,624.7625209263393,1582.6002546037946,987.64501953125,0.14674299103873112,0.0,0.5980740955897741,3.203627824783325,0.0,0.024358221350250613
1490.0,5.745178495134626,0.0,623.5876203264509,1582.2254813058037,987.1810302734375,0.07337149551936556,0.0,0.29903704779488693,3.203627824783325,0.0,0.029229865620300735
1491.0,6.7027082443237305,0.0,622.4127197265625,1581.8507080078125,986.717041015625,0.0,0.0,0.0,3.203627824783325,0.0,0.03410150989035086
1492.0,5.745178495134626,0.4108209950583322,622.7619367327009,1583.0002964564733,988.1325160435268,0.06283145717212132,0.0,0.31074067524501253,3.203627824783325,0.010208400232451302,0.029229865620300735
1493.0,4.787648745945521,0.8216419901166644,623.1111537388393,1584.1498849051338,989.5479910714286,0.12566291434424265,0.0,0.6214813504900251,3.203627824783325,0.020416800464902605,0.024358221350250613
1494.0,3.8301189967564175,1.2324629851749966,623.4603707449777,1585.2994733537946,990.9634660993304,0.18849437151636397,0.0,0.9322220257350375,3.203627824783325,0.03062520069735391,0.01948657708020049
1495.0,2.872589247567313,1.6432839802333288,623.809587751116,1586.4490618024554,992.3789411272321,0.2513258286884853,0.0,1.2429627009800501,3.203627824783325,0.04083360092980521,0.014614932810150368
1496.0,1.9150594983782083,2.054104975291661,624.1588047572544,1587.5986502511162,993.794416155134,0.31415728586060665,0.0,1.5537033762250627,3.203627824783325,0.05104200116225651,0.009743288540100245
1497.0,0.9575297491891046,2.4649259703499933,624.5080217633929,1588.7482386997767,995.2098911830357,0.37698874303272795,0.0,1.864444051470075,3.203627824783325,0.06125040139470782,0.0048716442700501225
1498.0,0.0,2.875746965408325,624.8572387695312,1589.8978271484375,996.6253662109375,0.43982020020484924,0.0,2.175184726715088,3.203627824783325,0.07145880162715912,0.0
1499.0,4.045425687517438,3.4605027607509067,624.7185407366071,1589.6126185825892,999.5133928571429,1.0053938371794564,0.0,1.8644440514700753,3.203627824783325,0.06125040139470782,0.01979249983721756
1500.0,8.090851375034877,4.045258556093488,624.5798427036831,1589.3274100167412,1002.4014195033482,1.5709674741540636,0.0,1.5537033762250627,3.203627824783325,0.05104200116225652,0.03958499967443512
1501.0,12.136277062552315,4.6300143514360705,624.441144670759,1589.042201450893,1005.2894461495536,2.136541111128671,0.0,1.2429627009800504,3.203627824783325,0.04083360092980521,0.05937749951165268
1502.0,16.181702750069753,5.214770146778651,624.3024466378348,1588.7569928850446,1008.177472795759,2.702114748103278,0.0,0.9322220257350378,3.203627824783325,0.03062520069735391,0.07916999934887024
1503.0,20.22712843758719,5.7995259421212335,624.1637486049107,1588.4717843191963,1011.0654994419643,3.267688385077885,0.0,0.6214813504900252,3.203627824783325,0.02041680046490261,0.09896249918608781
1504.0,24.27255412510463,6.384281737463815,624.0250505719866,1588.1865757533483,1013.9535260881696,3.8332620220524922,0.0,0.3107406752450128,3.203627824783325,0.0102084002324513,0.11875499902330536
1505.0,28.31797981262207,6.9690375328063965,623.8863525390625,1587.9013671875,1016.841552734375,4.3988356590271,0.0,0.0,3.203627824783325,0.0,0.13854749886052292
1506.0,24.272554125104634,5.973460742405483,624.2897513253348,1581.816127232143,1016.6666608537946,3.770430564880371,0.0,0.0,3.203627824783325,0.08662065437861852,0.11875499902330536
1507.0,20.227128437587194,4.977883952004569,624.6931501116071,1575.7308872767858,1016.4917689732143,3.1420254707336426,0.0,0.0,3.203627824783325,0.17324130875723703,0.0989624991860878
1508.0,16.181702750069753,3.9823071616036554,625.0965488978794,1569.6456473214287,1016.316877092634,2.513620376586914,0.0,0.0,3.203627824783325,0.2598619631358555,0.07916999934887024
1509.0,12.136277062552317,2.9867303712027415,625.4999476841518,1563.5604073660713,1016.1419852120536,1.8852152824401855,0.0,0.0,3.203627824783325,0.34648261751447407,0.05937749951165268
1510.0,8.09085137503488,1.9911535808018277,625.9033464704241,1557.4751674107142,1015.9670933314732,1.256810188293457,0.0,0.0,3.203627824783325,0.4331032718930926,0.039584999674435115
1511.0,4.04542568751744,0.9955767904009143,626.3067452566964,1551.389927455357,1015.7922014508929,0.6284050941467285,0.0,0.0,3.203627824783325,0.519723926271711,0.019792499837217564
1512.0,0.0,0.0,626.7101440429688,1545.3046875,1015.6173095703125,0.0,0.0,0.0,3.203627824783325,0.6063445806503296,0.0
1513.0,3.417339597429548,0.726994446345738,626.8162841796875,1550.498988560268,1015.1677594866071,0.0,0.0,0.7581323896135602,3.203627824783325,0.519723926271711,0.01678107618258958
1514.0,6.834679194859096,1.453988892691476,626.9224243164062,1555.6932896205358,1014.7182094029018,0.0,0.0,1.5162647792271204,3.203627824783325,0.43310327189309256,0.03356215236517916
1515.0,10.252018792288645,2.1809833390372138,627.028564453125,1560.8875906808037,1014.2686593191964,0.0,0.0,2.2743971688406805,3.203627824783325,0.34648261751447407,0.050343228547768744
1516.0,13.669358389718193,2.907977785382952,627.1347045898438,1566.0818917410713,1013.819109235491,0.0,0.0,3.032529558454241,3.203627824783325,0.2598619631358555,0.06712430473035833
1517.0,17.08669798714774,3.63497223172869,627.2408447265625,1571.2761928013392,1013.3695591517857,0.0,0.0,3.790661948067801,3.203627824783325,0.17324130875723698,0.08390538091294791
1518.0,20.50403758457729,4.3619666780744275,627.3469848632812,1576.470493861607,1012.9200090680804,0.0,0.0,4.548794337681361,3.203627824783325,0.08662065437861854,0.10068645709553749
1519.0,23.921377182006836,5.088961124420166,627.453125,1581.664794921875,1012.470458984375,0.0,0.0,5.306926727294922,3.203627824783325,0.0,0.11746753327812708
1520.0,23.70890780857631,4.513055120195661,627.1580461774554,1582.2060721261162,1008.1240931919643,0.0,0.0,6.152716772896903,3.203627824783325,0.0,0.11673110985650349
1521.0,23.496438435145787,3.9371491159711565,626.8629673549107,1582.747349330357,1003.7777273995536,0.0,0.0,6.998506818498884,3.203627824783325,0.0,0.11599468643487992
1522.0,23.28396906171526,3.361243111746652,626.567888532366,1583.2886265345983,999.4313616071429,0.0,0.0,7.8442968641008655,3.203627824783325,0.0,0.11525826301325634
1523.0,23.07149968828474,2.785337107522147,626.2728097098214,1583.8299037388392,995.0849958147321,0.0,0.0,8.690086909702845,3.203627824783325,0.0,0.11452183959163277
1524.0,22.859030314854213,2.209431103297642,625.9777308872768,1584.3711809430804,990.7386300223214,0.0,0.0,9.535876955304827,3.203627824783325,0.0,0.11378541617000919
1525.0,22.64656094142369,1.6335250990731374,625.6826520647321,1584.9124581473213,986.3922642299107,0.0,0.0,10.381667000906809,3.203627824783325,0.0,0.11304899274838562
1526.0,22.434091567993164,1.0576190948486328,625.3875732421875,1585.4537353515625,982.0458984375,0.0,0.0,11.227457046508789,3.203627824783325,0.0,0.11231256932676204
1527.0,19.66369230406625,1.3522776876177107,625.5894688197544,1581.4647216796875,985.8428606305804,0.0,0.0,9.623534611293248,3.203627824783325,0.07085022330284119,0.09844311570162279
1528.0,16.893293040139334,1.6469362803867886,625.7913643973214,1577.4757080078125,989.6398228236607,0.0,0.0,8.019612176077707,3.203627824783325,0.14170044660568237,0.08457366207648354
1529.0,14.12289377621242,1.9415948731558663,625.9932599748884,1573.4866943359375,993.436785016741,0.0,0.0,6.415689740862165,3.203627824783325,0.21255066990852356,0.07070420845134427
1530.0,11.352494512285505,2.2362534659249445,626.1951555524554,1569.4976806640625,997.2337472098214,0.0,0.0,4.811767305646624,3.203627824783325,0.28340089321136475,0.05683475482620502
1531.0,8.58209524835859,2.530912058694022,626.3970511300223,1565.5086669921875,1001.0307094029018,0.0,0.0,3.2078448704310834,3.203627824783325,0.35425111651420593,0.04296530120106577
1532.0,5.811695984431676,2.8255706514631,626.5989467075893,1561.5196533203125,1004.8276715959821,0.0,0.0,1.6039224352155408,3.203627824783325,0.4251013398170471,0.02909584757592651
1533.0,3.0412967205047607,3.1202292442321777,626.8008422851562,1557.5306396484375,1008.6246337890625,0.0,0.0,0.0,3.203627824783325,0.4959515631198883,0.015226393950787266
1534.0,11.36360992704119,2.6744822093418668,627.4061802455357,1559.4884033203125,1008.1176060267857,0.0,0.0,0.0,3.203627824783325,0.4958771424634116,0.05545374943768906
1535.0,19.68592313357762,2.228735174451556,628.0115182059152,1561.4461669921875,1007.610578264509,0.0,0.0,0.0,3.203627824783325,0.4958027218069349,0.09568110492459087
1536.0,28.008236340114053,1.7829881395612444,628.6168561662946,1563.4039306640625,1007.1035505022321,0.0,0.0,0.0,3.203627824783325,0.4957283011504582,0.13590846041149265
1537.0,36.33054954665048,1.3372411046709334,629.2221941266741,1565.3616943359375,1006.5965227399554,0.0,0.0,0.0,3.203627824783325,0.4956538804939815,0.17613581589839444
1538.0,44.65286275318691,0.8914940697806224,629.8275320870536,1567.3194580078125,1006.0894949776786,0.0,0.0,0.0,3.203627824783325,0.4955794598375048,0.21636317138529623
1539.0,52.975175959723344,0.445747034890311,630.4328700474331,1569.2772216796875,1005.5824672154018,0.0,0.0,0.0,3.203627824783325,0.4955050391810281,0.2565905268721981
1540.0,61.297489166259766,0.0,631.0382080078125,1571.2349853515625,1005.075439453125,0.0,0.0,0.0,3.203627824783325,0.4954306185245514,0.29681788235909984
1541.0,52.540704999651226,0.0,630.6858607700893,1573.3499058314733,1003.9788120814732,0.0,0.0,0.06366566675049919,3.203627824783325,0.4246548158781869,0.25441532773637127
1542.0,43.783920833042686,0.0,630.333513532366,1575.4648263113838,1002.8821847098214,0.0,0.0,0.12733133350099837,3.203627824783325,0.3538790132318224,0.21201277311364275
1543.0,35.02713666643415,0.0,629.9811662946429,1577.5797467912946,1001.7855573381696,0.0,0.0,0.19099700025149757,3.203627824783325,0.28310321058545795,0.16961021849091418
1544.0,26.270352499825613,0.0,629.6288190569196,1579.6946672712054,1000.6889299665179,0.0,0.0,0.25466266700199675,3.203627824783325,0.21232740793909344,0.12720766386818563
1545.0,17.513568333217073,0.0,629.2764718191964,1581.8095877511162,999.592302594866,0.0,0.0,0.3183283337524959,3.203627824783325,0.14155160529272892,0.08480510924545709
1546.0,8.75678416660854,0.0,628.9241245814732,1583.9245082310267,998.4956752232143,0.0,0.0,0.38199400050299515,3.203627824783325,0.07077580264636446,0.04240255462272852
1547.0,0.0,0.0,628.57177734375,1586.0394287109375,997.3990478515625,0.0,0.0,0.44565966725349426,3.203627824783325,0.0,0.0
1548.0,1.3407743998936243,0.0,627.8465053013393,1588.7252720424108,998.3556518554688,0.06610704745565142,0.0,1.3060889499528068,3.203627824783325,0.0,0.006705215930288495
1549.0,2.6815487997872487,0.0,627.1212332589286,1591.4111153738838,999.312255859375,0.13221409491130284,0.0,2.1665182326521193,3.203627824783325,0.0,0.01341043186057699
1550.0,4.022323199680873,0.0,626.3959612165179,1594.096958705357,1000.2688598632812,0.19832114236695425,0.0,3.0269475153514316,3.203627824783325,0.0,0.020115647790865485
1551.0,5.363097599574497,0.0,625.6706891741071,1596.7828020368304,1001.2254638671875,0.2644281898226057,0.0,3.8873767980507443,3.203627824783325,0.0,0.02682086372115398
1552.0,6.703871999468122,0.0,624.9454171316964,1599.4686453683037,1002.1820678710938,0.3305352372782571,0.0,4.747806080750057,3.203627824783325,0.0,0.03352607965144248
