day,S,I,Q,R_t
1516.0,3582.7611258370534,340.3677716936384,82.83200400216239,7.401493249910617
1517.0,3582.847342354911,340.4003426688058,82.8254645211356,7.4014639689291215
1518.0,3582.9335588727677,340.4329136439732,82.81892504010882,7.401434687947627
1519.0,3583.019775390625,340.4654846191406,82.81238555908203,7.4014054069661315
1520.0,3582.7624860491073,340.4766322544643,82.82737731933594,7.401300921225852
1521.0,3582.505196707589,340.48777988978793,82.84236907958984,7.4011964354855735
1522.0,3582.2479073660716,340.4989275251116,82.85736083984375,7.401091949745294
1523.0,3581.9906180245534,340.5100751604353,82.87235260009766,7.4009874640050155
1524.0,3581.733328683036,340.52122279575894,82.88734436035156,7.400882978264736
1525.0,3581.4760393415177,340.5323704310826,82.90233612060547,7.4007784925244575
1526.0,3581.21875,340.54351806640625,82.91732788085938,7.400674006784178
1527.0,3581.2137276785716,340.4543718610491,82.91548374720982,7.400841088100212
1528.0,3581.2087053571427,340.365225655692,82.91363961356026,7.401008169416247
1529.0,3581.203683035714,340.2760794503348,82.91179547991071,7.401175250732281
1530.0,3581.198660714286,340.1869332449777,82.90995134626117,7.4013423320483165
1531.0,3581.1936383928573,340.0977870396205,82.90810721261161,7.401509413364351
1532.0,3581.1886160714284,340.0086408342634,82.90626307896206,7.401676494680386
1533.0,3581.18359375,339.91949462890625,82.9044189453125,7.40184357599642
1534.0,3581.3902762276784,340.0215061732701,82.87059456961495,7.40176267438662
1535.0,3581.5969587053573,340.12351771763394,82.83677019391742,7.401681772776819
1536.0,3581.803641183036,340.2255292619978,82.80294581821987,7.40160087116702
1537.0,3582.010323660714,340.3275408063616,82.76912144252232,7.401519969557219
1538.0,3582.2170061383927,340.42955235072543,82.73529706682477,7.401439067947419
1539.0,3582.4236886160716,340.5315638950893,82.70147269112724,7.4013581663376184
1540.0,3582.63037109375,340.6335754394531,82.66764831542969,7.401277264727819
1541.0,3582.4206194196427,340.52925763811385,82.69326782226562,7.401376927854224
1542.0,3582.210867745536,340.42493983677457,82.71888732910156,7.4014765909806295
1543.0,3582.0011160714284,340.3206220354353,82.7445068359375,7.4015762541070345
1544.0,3581.7913643973216,340.21630423409596,82.77012634277344,7.40167591723344
1545.0,3581.581612723214,340.1119864327567,82.79574584960938,7.401775580359845
1546.0,3581.3718610491073,340.0076686314174,82.82136535644531,7.401875243486251
1547.0,3581.162109375,339.9033508300781,82.84698486328125,7.401974906612656
1548.0,3581.2576032366073,340.02502877371654,82.82024710518974,7.401820283583273
1549.0,3581.353097098214,340.1467067173549,82.79350934709821,7.401665660553891
1550.0,3581.4485909598216,340.2683846609933,82.7667715890067,7.401511037524508
1551.0,3581.5440848214284,340.3900626046317,82.74003383091518,7.401356414495126
1552.0,3581.639578683036,340.5117405482701,82.71329607282367,7.401201791465743
1553.0,3581.7350725446427,340.63341849190846,82.68655831473214,7.401047168436361
1554.0,3581.83056640625,340.7550964355469,82.65982055664062,7.400892545406978
1555.0,3581.8167550223216,340.61502947126115,82.69881330217633,7.401076330401531
1556.0,3581.8029436383927,340.47496250697543,82.73780604771206,7.401260115396083
1557.0,3581.789132254464,340.3348955426897,82.77679879324776,7.401443900390635
1558.0,3581.775320870536,340.19482857840404,82.81579153878349,7.401627685385187
1559.0,3581.7615094866073,340.0547616141183,82.8547842843192,7.40181147037974
1560.0,3581.7476981026784,339.9146946498326,82.89377702985492,7.401995255374292
1561.0,3581.73388671875,339.7746276855469,82.93276977539062,7.4021790403688446
1562.0,3581.78955078125,339.8541564941406,82.89785330636161,7.402108730491488
1563.0,3581.84521484375,339.9336853027344,82.86293683733258,7.402038420614131
1564.0,3581.90087890625,340.0132141113281,82.82802036830357,7.4019681107367745
1565.0,3581.95654296875,340.0927429199219,82.79310389927456,7.401897800859418
1566.0,3582.01220703125,340.1722717285156,82.75818743024554,7.401827490982061
1567.0,3582.06787109375,340.2518005371094,82.72327096121651,7.4017571811047045
1568.0,3582.12353515625,340.3313293457031,82.6883544921875,7.401686871227348
1569.0,3581.9935477120534,340.3014875139509,82.71974073137555,7.401655641731329
1570.0,3581.8635602678573,340.27164568219865,82.75112697056362,7.40162441223531
1571.0,3581.733572823661,340.24180385044644,82.78251320975167,7.401593182739291
1572.0,3581.603585379464,340.2119620186942,82.81389944893974,7.401561953243272
1573.0,3581.4735979352677,340.182120186942,82.84528568812779,7.401530723747253
1574.0,3581.3436104910716,340.1522783551897,82.87667192731585,7.401499494251234
1575.0,3581.213623046875,340.1224365234375,82.9080581665039,7.4014682647552155
1576.0,3581.2858537946427,340.24525669642856,82.88552747453961,7.40129871128751
1577.0,3581.358084542411,340.36807686941967,82.86299678257534,7.401129157819804
1578.0,3581.4303152901784,340.4908970424107,82.84046609061105,7.400959604352099
1579.0,3581.5025460379466,340.6137172154018,82.81793539864677,7.400790050884394
1580.0,3581.574776785714,340.73653738839283,82.79540470668248,7.400620497416689
1581.0,3581.6470075334823,340.85935756138394,82.7728740147182,7.400450943948983
1582.0,3581.71923828125,340.982177734375,82.7503433227539,7.400281390481278
1583.0,3581.858084542411,340.8748212541853,82.77100154331752,7.4004719007602295
1584.0,3581.9969308035716,340.7674647739955,82.79165976388114,7.400662411039181
1585.0,3582.1357770647323,340.6601082938058,82.81231798444476,7.400852921318132
1586.0,3582.2746233258927,340.55275181361606,82.83297620500836,7.401043431597083
1587.0,3582.4134695870534,340.44539533342635,82.85363442557198,7.4012339418760345
1588.0,3582.552315848214,340.3380388532366,82.8742926461356,7.401424452154986
1589.0,3582.691162109375,340.2306823730469,82.89495086669922,7.401614962433937
1590.0,3582.5660226004466,340.2582266671317,82.88755144391742,7.40155042058012
1591.0,3582.4408830915177,340.28577096121654,82.8801520211356,7.401485878726303
1592.0,3582.315743582589,340.31331525530135,82.8727525983538,7.401421336872486
1593.0,3582.190604073661,340.34085954938615,82.86535317557198,7.401356795018669
1594.0,3582.0654645647323,340.36840384347096,82.85795375279018,7.401292253164852
1595.0,3581.9403250558034,340.3959481375558,82.85055433000836,7.401227711311035
1596.0,3581.815185546875,340.4234924316406,82.84315490722656,7.401163169457218
1597.0,3581.9286760602677,340.35709490094865,82.8838130405971,7.401235506597004
1598.0,3582.042166573661,340.2906973702567,82.92447117396763,7.401307843736791
1599.0,3582.1556570870534,340.2242998395647,82.96512930733817,7.4013801808765765
1600.0,3582.2691476004466,340.1579023088728,83.0057874407087,7.401452518016363
1601.0,3582.382638113839,340.0915047781808,83.04644557407924,7.401524855156149
1602.0,3582.4961286272323,340.02510724748885,83.08710370744977,7.401597192295935
1603.0,3582.609619140625,339.9587097167969,83.12776184082031,7.401669529435721
1604.0,3582.632393973214,339.95382254464283,83.08797127859933,7.401757057454997
1605.0,3582.6551688058034,339.94893537248885,83.04818071637835,7.401844585474272
1606.0,3582.6779436383927,339.9440482003348,83.00839015415737,7.401932113493548
1607.0,3582.7007184709823,339.9391610281808,82.96859959193638,7.402019641512823
1608.0,3582.7234933035716,339.9342738560268,82.9288090297154,7.4021071695320995
1609.0,3582.746268136161,339.9293866838728,82.88901846749442,7.402194697551375
1610.0,3582.76904296875,339.92449951171875,82.84922790527344,7.402282225570651
1611.0,3582.6812569754466,340.00696236746654,82.86370958600726,7.402083930910337
1612.0,3582.5934709821427,340.0894252232143,82.87819126674107,7.4018856362500225
1613.0,3582.505684988839,340.17188807896207,82.89267294747489,7.401687341589708
1614.0,3582.417898995536,340.2543509347098,82.9071546282087,7.401489046929394
1615.0,3582.3301130022323,340.3368137904576,82.92163630894252,7.40129075226908
1616.0,3582.2423270089284,340.41927664620533,82.93611798967633,7.401092457608766
1617.0,3582.154541015625,340.5017395019531,82.95059967041016,7.400894162948452
1618.0,3582.063302176339,340.550545828683,82.92003304617745,7.400840528179089
1619.0,3581.9720633370534,340.59935215541293,82.88946642194476,7.400786893409728
1620.0,3581.8808244977677,340.64815848214283,82.85889979771206,7.400733258640365
1621.0,3581.7895856584823,340.6969648088728,82.82833317347935,7.400679623871003
1622.0,3581.6983468191966,340.7457711356027,82.79776654924665,7.40062598910164
1623.0,3581.607107979911,340.7945774623326,82.76719992501395,7.400572354332279
1624.0,3581.515869140625,340.8433837890625,82.73663330078125,7.400518719562916
1625.0,3581.5784040178573,340.8372366768973,82.77570125034877,7.400471563067487
1626.0,3581.640938895089,340.83108956473217,82.8147691999163,7.400424406572059
1627.0,3581.7034737723216,340.824942452567,82.85383714948382,7.40037725007663
1628.0,3581.7660086495534,340.8187953404018,82.89290509905133,7.400330093581202
1629.0,3581.828543526786,340.8126482282366,82.93197304861886,7.400282937085773
1630.0,3581.8910784040177,340.80650111607144,82.97104099818638,7.400235780590345
1631.0,3581.95361328125,340.80035400390625,83.0101089477539,7.400188624094916
1632.0,3582.036307198661,340.7507062639509,83.00575801304409,7.400306449713408
1633.0,3582.1190011160716,340.7010585239955,83.00140707833427,7.400424275331901
1634.0,3582.2016950334823,340.6514107840402,82.99705614362445,7.4005421009503936
1635.0,3582.2843889508927,340.6017630440848,82.99270520891461,7.400659926568886
1636.0,3582.3670828683034,340.5521153041295,82.9883542742048,7.400777752187378
1637.0,3582.449776785714,340.5024675641741,82.98400333949498,7.400895577805871
1638.0,3582.532470703125,340.45281982421875,82.97965240478516,7.401013403424363
1639.0,3582.395193917411,340.4889177594866,82.95850590297154,7.40095579225908
1640.0,3582.2579171316966,340.5250156947545,82.93735940115792,7.400898181093797
1641.0,3582.1206403459823,340.5611136300223,82.9162128993443,7.400840569928514
1642.0,3581.9833635602677,340.5972115652902,82.8950663975307,7.40078295876323
1643.0,3581.8460867745534,340.633309500558,82.87391989571708,7.400725347597947
1644.0,3581.708809988839,340.6694074358259,82.85277339390346,7.400667736432664
1645.0,3581.571533203125,340.70550537109375,82.83162689208984,7.400610125267381
1646.0,3581.62109375,340.722647530692,82.82372937883649,7.400603873190203
1647.0,3581.670654296875,340.7397896902902,82.81583186558315,7.400597621113026
1648.0,3581.72021484375,340.7569318498884,82.8079343523298,7.4005913690358485
1649.0,3581.769775390625,340.7740740094866,82.80003683907645,7.400585116958671
1650.0,3581.8193359375,340.7912161690848,82.7921393258231,7.400578864881493
1651.0,3581.868896484375,340.808358328683,82.78424181256976,7.400572612804316
1652.0,3581.91845703125,340.82550048828125,82.7763442993164,7.400566360727138
1653.0,3581.87109375,340.77110072544644,82.80166407993862,7.400609745659965
1654.0,3581.82373046875,340.7167009626116,82.82698386056083,7.400653130592793
1655.0,3581.7763671875,340.6623011997768,82.85230364118304,7.4006965155256195
1656.0,3581.72900390625,340.607901436942,82.87762342180524,7.400739900458446
1657.0,3581.681640625,340.55350167410717,82.90294320242745,7.400783285391273
1658.0,3581.63427734375,340.4991019112723,82.92826298304966,7.400826670324101
1659.0,3581.5869140625,340.4447021484375,82.95358276367188,7.400870055256927
1660.0,3581.592599051339,340.4762268066406,82.94361223493304,7.400831468802092
1661.0,3581.5982840401784,340.50775146484375,82.9336417061942,7.4007928823472575
1662.0,3581.6039690290177,340.5392761230469,82.92367117745536,7.400754295892423
1663.0,3581.6096540178573,340.57080078125,82.91370064871651,7.400715709437588
1664.0,3581.6153390066966,340.6023254394531,82.90373011997768,7.400677122982753
1665.0,3581.621023995536,340.63385009765625,82.89375959123883,7.400638536527918
1666.0,3581.626708984375,340.6653747558594,82.8837890625,7.400599950073083
1667.0,3581.6800362723216,340.59832763671875,82.88418361118862,7.400734763582149
1668.0,3581.7333635602677,340.5312805175781,82.88457815987724,7.400869577091217
1669.0,3581.786690848214,340.4642333984375,82.88497270856585,7.401004390600283
1670.0,3581.840018136161,340.3971862792969,82.88536725725446,7.40113920410935
1671.0,3581.8933454241073,340.33013916015625,82.88576180594308,7.401274017618416
1672.0,3581.9466727120534,340.2630920410156,82.8861563546317,7.401408831127483
1673.0,3582.0,340.196044921875,82.88655090332031,7.40154364463655
1674.0,3581.936697823661,340.2340349469866,82.8751972743443,7.401480598045474
1675.0,3581.8733956473216,340.2720249720982,82.8638436453683,7.401417551454399
1676.0,3581.8100934709823,340.3100149972098,82.8524900163923,7.401354504863323
1677.0,3581.7467912946427,340.34800502232144,82.8411363874163,7.401291458272248
1678.0,3581.6834891183034,340.385995047433,82.82978275844029,7.401228411681172
1679.0,3581.620186941964,340.42398507254467,82.81842912946429,7.4011653650900975
1680.0,3581.556884765625,340.46197509765625,82.80707550048828,7.401102318499022
1681.0,3581.6164202008927,340.4678519112723,82.7884543282645,7.40113887035229
1682.0,3581.675955636161,340.4737287248884,82.76983315604073,7.40117542220556
1683.0,3581.7354910714284,340.4796055385045,82.75121198381696,7.401211974058828
1684.0,3581.7950265066966,340.4854823521205,82.7325908115932,7.401248525912098
1685.0,3581.854561941964,340.4913591657366,82.71396963936942,7.401285077765366
1686.0,3581.9140973772323,340.4972359793527,82.69534846714565,7.401321629618636
1687.0,3581.9736328125,340.50311279296875,82.67672729492188,7.401358181471904
1688.0,3581.8719656808034,340.49986049107144,82.69021715436664,7.401317060281656
1689.0,3581.7702985491073,340.4966081891741,82.70370701381138,7.4012759390914065
1690.0,3581.668631417411,340.4933558872768,82.71719687325614,7.401234817901158
1691.0,3581.566964285714,340.4901035853795,82.73068673270089,7.401193696710909
1692.0,3581.4652971540177,340.48685128348217,82.74417659214565,7.40115257552066
1693.0,3581.3636300223216,340.4835989815848,82.7576664515904,7.401111454330411
1694.0,3581.261962890625,340.4803466796875,82.77115631103516,7.401070333140162
1695.0,3581.423514229911,340.48670741489957,82.7934341430664,7.401052696959624
1696.0,3581.5850655691966,340.4930681501116,82.81571197509766,7.401035060779087
1697.0,3581.7466169084823,340.49942888532365,82.8379898071289,7.401017424598549
1698.0,3581.9081682477677,340.5057896205357,82.86026763916016,7.4009997884180105
1699.0,3582.0697195870534,340.5121503557478,82.8825454711914,7.400982152237472
1700.0,3582.231270926339,340.5185110909598,82.90482330322266,7.400964516056935
1701.0,3582.392822265625,340.5248718261719,82.9271011352539,7.400946879876397
1702.0,3582.239013671875,340.627920968192,82.90257481166294,7.400768192956732
1703.0,3582.085205078125,340.73097011021207,82.87804848807198,7.400589506037066
1704.0,3581.931396484375,340.83401925223217,82.85352216448102,7.4004108191174005
1705.0,3581.777587890625,340.9370683942522,82.82899584089007,7.4002321321977345
1706.0,3581.623779296875,341.0401175362723,82.80446951729911,7.400053445278069
1707.0,3581.469970703125,341.1431666782924,82.77994319370815,7.399874758358403
1708.0,3581.316162109375,341.2462158203125,82.75541687011719,7.399696071438738
1709.0,3581.3703264508927,341.1949244907924,82.7755595615932,7.399765461943415
1710.0,3581.424490792411,341.1436331612723,82.7957022530692,7.39983485244809
1711.0,3581.4786551339284,341.0923418317522,82.8158449445452,7.399904242952767
1712.0,3581.5328194754466,341.04105050223217,82.8359876360212,7.399973633457443
1713.0,3581.586983816964,340.98975917271207,82.85613032749721,7.4000430239621195
1714.0,3581.6411481584823,340.938467843192,82.87627301897321,7.400112414466795
1715.0,3581.6953125,340.8871765136719,82.89641571044922,7.400181804971472
1716.0,3581.640066964286,340.7703203473772,82.9087633405413,7.400362860106257
1717.0,3581.5848214285716,340.6534641810826,82.92111097063336,7.400543915241042
1718.0,3581.5295758928573,340.53660801478793,82.93345860072544,7.400724970375827
1719.0,3581.4743303571427,340.4197518484933,82.94580623081752,7.400906025510611
1720.0,3581.4190848214284,340.30289568219865,82.9581538609096,7.4010870806453966
1721.0,3581.363839285714,340.18603951590404,82.97050149100167,7.401268135780182
1722.0,3581.30859375,340.0691833496094,82.98284912109375,7.401449190914967
1723.0,3581.3556780133927,340.1750749860491,82.9739739554269,7.401280193785731
1724.0,3581.402762276786,340.28096662248885,82.96509878976005,7.401111196656496
1725.0,3581.4498465401784,340.38685825892856,82.9562236240932,7.40094219952726
1726.0,3581.4969308035716,340.4927498953683,82.94734845842633,7.4007732023980255
1727.0,3581.544015066964,340.598641531808,82.93847329275948,7.40060420526879
1728.0,3581.5910993303573,340.7045331682478,82.92959812709263,7.400435208139554
1729.0,3581.63818359375,340.8104248046875,82.92072296142578,7.400266211010319
1730.0,3581.812674386161,340.7391357421875,82.8749019077846,7.400520697020546
1731.0,3581.9871651785716,340.6678466796875,82.82908085414341,7.400775183030774
1732.0,3582.1616559709823,340.5965576171875,82.78325980050224,7.401029669041002
1733.0,3582.3361467633927,340.5252685546875,82.73743874686105,7.40128415505123
1734.0,3582.5106375558034,340.4539794921875,82.69161769321987,7.401538641061458
1735.0,3582.685128348214,340.3826904296875,82.64579663957868,7.401793127071685
1736.0,3582.859619140625,340.3114013671875,82.5999755859375,7.402047613081913
1737.0,3582.6032366071427,340.31387765066967,82.65883527483258,7.401878295094531
1738.0,3582.346854073661,340.3163539341518,82.71769496372768,7.401708977107148
1739.0,3582.0904715401784,340.31883021763394,82.77655465262276,7.401539659119766
1740.0,3581.8340890066966,340.32130650111606,82.83541434151786,7.401370341132385
1741.0,3581.577706473214,340.3237827845982,82.89427403041294,7.401201023145003
1742.0,3581.3213239397323,340.32625906808033,82.95313371930804,7.40103170515762
1743.0,3581.06494140625,340.3287353515625,83.01199340820312,7.400862387170238
1744.0,3581.327218191964,340.3162318638393,82.9794453212193,7.40100290084033
1745.0,3581.5894949776784,340.30372837611606,82.9468972342355,7.401143414510424
1746.0,3581.8517717633927,340.29122488839283,82.91434914725167,7.401283928180516
1747.0,3582.1140485491073,340.27872140066967,82.88180106026786,7.401424441850608
1748.0,3582.3763253348216,340.26621791294644,82.84925297328404,7.4015649555207
1749.0,3582.638602120536,340.2537144252232,82.81670488630023,7.4017054691907935
