day,S,I,Q,R,R_t
920.0,372.03121512276783,0.11293780165059225,0.0038178230502775735,735.0043509347098,0.6325101048089468
921.0,371.9635968889509,0.10040966314928873,0.00286336728770818,735.1868111746652,0.63233725322219
922.0,371.89597865513394,0.08788152464798518,0.0019089115251387867,735.3692714146206,0.6321644016354333
923.0,371.828360421317,0.07535338614668165,0.0009544557625693929,735.5517316545759,0.6319915500486765
924.0,371.7607421875,0.06282524764537811,0.0,735.7341918945312,0.6318186984619197
925.0,372.02916172572543,0.05385021226746695,0.0031388021473373684,736.0215541294643,0.6319606696012152
926.0,372.2975812639509,0.04487517688955579,0.006277604294674737,736.3089163643973,0.6321026407405107
927.0,372.56600080217635,0.03590014151164464,0.009416406442012106,736.5962785993304,0.6322446118798062
928.0,372.8344203404018,0.02692510613373348,0.012555208589349474,736.8836408342634,0.6323865830191017
929.0,373.1028398786272,0.01795007075582232,0.01569401073668684,737.1710030691964,0.6325285541583971
930.0,373.3712594168527,0.008975035377911167,0.018832812884024212,737.4583653041294,0.6326705252976926
931.0,373.6396789550781,0.0,0.02197161503136158,737.7457275390625,0.6328124964369881
932.0,373.5103759765625,0.0,0.018832812884024212,737.0328281947544,0.6330762272682867
933.0,373.3810729980469,0.0,0.015694010736686845,736.3199288504464,0.6333399580995854
934.0,373.25177001953125,0.0,0.012555208589349474,735.6070295061384,0.633603688930884
935.0,373.1224670410156,0.0,0.009416406442012106,734.8941301618304,0.6338674197621827
936.0,372.9931640625,0.0,0.006277604294674739,734.1812308175223,0.6341311505934814
937.0,372.8638610839844,0.0,0.0031388021473373676,733.4683314732143,0.6343948814247801
938.0,372.73455810546875,0.0,0.0,732.7554321289062,0.6346586122560787
939.0,372.489737374442,0.01580070810658591,0.0,732.9607631138393,0.6342552930220295
940.0,372.2449166434152,0.03160141621317182,0.0,733.1660940987723,0.6338519737879805
941.0,372.0000959123884,0.04740212431975773,0.0,733.3714250837054,0.6334486545539314
942.0,371.7552751813616,0.06320283242634364,0.0,733.5767560686384,0.6330453353198823
943.0,371.5104544503348,0.07900354053292954,0.0,733.7820870535714,0.6326420160858331
944.0,371.265633719308,0.09480424863951546,0.0,733.9874180385044,0.6322386968517841
945.0,371.02081298828125,0.11060495674610138,0.0,734.1927490234375,0.631835377617735
946.0,371.1920950753348,0.1041100759591375,0.00022338613468621458,734.0300641741071,0.6321257312408055
947.0,371.3633771623884,0.09761519517217364,0.00044677226937242916,733.8673793247768,0.632416084863876
948.0,371.534659249442,0.09112031438520976,0.0006701584040586438,733.7046944754464,0.6327064384869465
949.0,371.7059413364955,0.0846254335982459,0.0008935445387448583,733.542009626116,0.6329967921100169
950.0,371.8772234235491,0.07813055281128202,0.001116930673431073,733.3793247767857,0.6332871457330874
951.0,372.0485055106027,0.07163567202431814,0.0013403168081172875,733.2166399274554,0.6335774993561579
952.0,372.21978759765625,0.06514079123735428,0.001563702942803502,733.053955078125,0.6338678529792284
953.0,372.1626761300223,0.05639727387045111,0.008585940447768996,733.3578229631696,0.6336304462975758
954.0,372.1055646623884,0.047653756503547945,0.015608177952734488,733.6616908482143,0.6333930396159232
955.0,372.0484531947545,0.03891023913664477,0.02263041545769998,733.965558733259,0.6331556329342706
956.0,371.9913417271205,0.030166721769741604,0.029652652962665473,734.2694266183036,0.6329182262526181
957.0,371.9342302594866,0.021423204402838437,0.03667489046763096,734.5732945033482,0.6326808195709654
958.0,371.8771187918527,0.012679687035935264,0.04369712797259646,734.8771623883929,0.6324434128893128
959.0,371.82000732421875,0.003936169669032097,0.05071936547756195,735.1810302734375,0.6322060062076602
960.0,371.8788626534598,0.023404245397874286,0.046001464926770756,735.3000139508929,0.6321961081943046
961.0,371.9377179827009,0.042872321126716476,0.04128356437597956,735.4189976283482,0.6321862101809489
962.0,371.996573311942,0.062340396855558665,0.03656566382518836,735.5379813058036,0.6321763121675933
963.0,372.055428641183,0.08180847258440085,0.03184776327439717,735.656964983259,0.6321664141542376
964.0,372.1142839704241,0.10127654831324304,0.027129862723605975,735.7759486607143,0.632156516140882
965.0,372.1731392996652,0.12074462404208523,0.022411962172814777,735.8949323381696,0.6321466181275263
966.0,372.23199462890625,0.14021269977092743,0.017694061622023582,736.013916015625,0.6321367201141707
967.0,372.18519810267856,0.1256598931338106,0.017331279681197236,735.9158063616071,0.632148408875752
968.0,372.1384015764509,0.11110708649669375,0.016968497740370885,735.8176967075893,0.6321600976373333
969.0,372.0916050502232,0.0965542798595769,0.01660571579954454,735.7195870535714,0.6321717863989146
970.0,372.0448085239955,0.08200147322246007,0.01624293385871819,735.6214773995536,0.632183475160496
971.0,371.99801199776783,0.06744866658534322,0.015880151917891844,735.5233677455357,0.6321951639220773
972.0,371.9512154715402,0.052895859948226376,0.015517369977065494,735.4252580915179,0.6322068526836586
973.0,371.9044189453125,0.03834305331110954,0.015154588036239147,735.3271484375,0.6322185414452399
974.0,371.89798409598217,0.05661376139947347,0.01711434152509485,735.4786289760044,0.6321133459139799
975.0,371.8915492466518,0.07488446948783739,0.019074095013950552,735.630109514509,0.6320081503827201
976.0,371.88511439732144,0.0931551775762013,0.021033848502806256,735.7815900530134,0.6319029548514601
977.0,371.87867954799106,0.11142588566456522,0.022993601991661956,735.9330705915179,0.6317977593202002
978.0,371.8722446986607,0.12969659375292913,0.02495335548051766,736.0845511300223,0.6316925637889402
979.0,371.86580984933033,0.14796730184129306,0.026913108969373364,736.2360316685268,0.6315873682576804
980.0,371.859375,0.16623800992965698,0.028872862458229065,736.3875122070312,0.6314821727264204
981.0,371.815673828125,0.14248972279684885,0.025075993034988642,736.0802437918527,0.6316239401760572
982.0,371.77197265625,0.1187414356640407,0.02127912361174822,735.7729753766741,0.631765707625694
983.0,371.728271484375,0.09499314853123256,0.017482254188507795,735.4657069614956,0.6319074750753307
984.0,371.6845703125,0.07124486139842443,0.013685384765267372,735.1584385463169,0.6320492425249674
985.0,371.640869140625,0.04749657426561629,0.009888515342026949,734.8511701311384,0.6321910099746042
986.0,371.59716796875,0.023748287132808132,0.006091645918786526,734.5439017159598,0.632332777424241
987.0,371.553466796875,0.0,0.0022947764955461025,734.2366333007812,0.6324745448738778
988.0,371.7873099190848,0.0,0.0019669512818966594,734.5320608956473,0.6325697472607168
989.0,372.02115304129467,0.0,0.0016391260682472161,734.8274884905134,0.6326649496475559
990.0,372.2549961635045,0.0,0.0013113008545977728,735.1229160853794,0.632760152034395
991.0,372.4888392857143,0.0,0.0009834756409483297,735.4183436802456,0.6328553544212341
992.0,372.7226824079241,0.0,0.0006556504272988866,735.7137712751116,0.6329505568080731
993.0,372.95652553013394,0.0,0.0003278252136494431,736.0091988699777,0.6330457591949122
994.0,373.19036865234375,0.0,0.0,736.3046264648438,0.6331409615817513
995.0,373.1544669015067,0.0,0.0013268567355615751,736.1396135602679,0.6331940149593963
996.0,373.11856515066967,0.0,0.0026537134711231503,735.9746006556919,0.6332470683370414
997.0,373.0826633998326,0.0,0.003980570206684726,735.809587751116,0.6333001217146864
998.0,373.0467616489955,0.0,0.005307426942246301,735.6445748465402,0.6333531750923315
999.0,373.01085989815846,0.0,0.006634283677807875,735.4795619419643,0.6334062284699765
1000.0,372.97495814732144,0.0,0.007961140413369452,735.3145490373884,0.6334592818476216
1001.0,372.9390563964844,0.0,0.009287997148931026,735.1495361328125,0.6335123352252666
1002.0,373.0803440638951,0.00695776247552463,0.007961140413369452,735.0446079799107,0.633728277185893
1003.0,373.2216317313058,0.01391552495104926,0.006634283677807876,734.939679827009,0.6339442191465194
1004.0,373.36291939871654,0.02087328742657389,0.005307426942246301,734.8347516741071,0.6341601611071458
1005.0,373.5042070661272,0.02783104990209852,0.003980570206684726,734.7298235212054,0.6343761030677723
1006.0,373.64549473353793,0.03478881237762315,0.002653713471123151,734.6248953683036,0.6345920450283986
1007.0,373.78678240094865,0.04174657485314778,0.0013268567355615747,734.5199672154018,0.6348079869890251
1008.0,373.9280700683594,0.04870433732867241,0.0,734.4150390625,0.6350239289496514
1009.0,373.8657880510603,0.041746574853147776,0.004707782928432737,734.3445172991071,0.63499550967578
1010.0,373.80350603376115,0.03478881237762315,0.009415565856865473,734.2739955357143,0.6349670904019086
1011.0,373.74122401646207,0.027831049902098517,0.01412334878529821,734.2034737723214,0.6349386711280371
1012.0,373.67894199916293,0.020873287426573888,0.018831131713730947,734.1329520089286,0.6349102518541656
1013.0,373.61665998186385,0.013915524951049259,0.023538914642163684,734.0624302455357,0.6348818325802942
1014.0,373.5543779645647,0.006957762475524626,0.02824669757059642,733.9919084821429,0.6348534133064228
1015.0,373.4920959472656,0.0,0.03295448049902916,733.92138671875,0.6348249940325513
1016.0,373.34603009905135,0.004030039267880576,0.028246697570596422,733.896484375,0.6346749560777903
1017.0,373.19996425083707,0.008060078535761152,0.023538914642163684,733.87158203125,0.6345249181230295
1018.0,373.0538984026228,0.012090117803641729,0.01883113171373095,733.8466796875,0.6343748801682685
1019.0,372.90783255440846,0.016120157071522305,0.014123348785298213,733.82177734375,0.6342248422135076
1020.0,372.7617667061942,0.020150196339402883,0.009415565856865475,733.796875,0.6340748042587466
1021.0,372.6157008579799,0.024180235607283457,0.004707782928432741,733.77197265625,0.6339247663039858
1022.0,372.4696350097656,0.028210274875164032,0.0,733.7470703125,0.6337747283492248
1023.0,372.49609375,0.03086418498839651,0.001293448731303215,733.8362426757812,0.633751259647408
1024.0,372.5225524902344,0.03351809510162899,0.00258689746260643,733.9254150390625,0.6337277909455912
1025.0,372.54901123046875,0.03617200521486146,0.003880346193909645,734.0145874023438,0.6337043222437744
1026.0,372.5754699707031,0.038825915328093936,0.00517379492521286,734.103759765625,0.6336808535419575
1027.0,372.6019287109375,0.04147982544132642,0.006467243656516075,734.1929321289062,0.6336573848401407
1028.0,372.6283874511719,0.04413373555455889,0.00776069238781929,734.2821044921875,0.6336339161383239
1029.0,372.65484619140625,0.04678764566779137,0.009054141119122505,734.3712768554688,0.6336104474365071
1030.0,372.5004098074777,0.04566538812858718,0.01174266796026911,734.534929547991,0.633341712483406
1031.0,372.3459734235491,0.04454313058938299,0.014431194801415716,734.6985822405134,0.633072977530305
1032.0,372.1915370396205,0.043420873050178804,0.01711972164256232,734.8622349330357,0.6328042425772039
1033.0,372.037100655692,0.042298615510974615,0.019808248483708928,735.0258876255581,0.6325355076241029
1034.0,371.8826642717634,0.041176357971770425,0.02249677532485553,735.1895403180804,0.6322667726710018
1035.0,371.7282278878348,0.040054100432566235,0.025185302166002135,735.3531930106027,0.6319980377179009
1036.0,371.57379150390625,0.038931842893362045,0.027873829007148743,735.516845703125,0.6317293027647998
1037.0,371.88807896205356,0.04343279025384358,0.02389185343469892,735.4256330217634,0.6321354831748252
1038.0,372.2023664202009,0.047933737614325116,0.0199098778622491,735.3344203404018,0.6325416635848505
1039.0,372.5166538783482,0.05243468497480665,0.015927902289799283,735.2432076590402,0.6329478439948759
1040.0,372.8309413364955,0.056935632335288186,0.01194592671734946,735.1519949776786,0.6333540244049014
1041.0,373.14522879464283,0.06143657969576972,0.007963951144899638,735.0607822963169,0.6337602048149268
1042.0,373.4595162527902,0.06593752705625125,0.003981975572449819,734.9695696149554,0.6341663852249522
1043.0,373.7738037109375,0.07043847441673279,0.0,734.8783569335938,0.6345725656349775
1044.0,373.7686767578125,0.060375835214342394,0.0,735.0369262695312,0.6344818806942748
1045.0,373.7635498046875,0.05031319601195199,0.0,735.1954956054688,0.634391195753572
1046.0,373.7584228515625,0.04025055680956159,0.0,735.3540649414062,0.6343005108128692
1047.0,373.7532958984375,0.030187917607171197,0.0,735.5126342773438,0.6342098258721663
1048.0,373.7481689453125,0.020125278404780803,0.0,735.6712036132812,0.6341191409314636
1049.0,373.7430419921875,0.010062639202390401,0.0,735.8297729492188,0.6340284559907607
1050.0,373.7379150390625,0.0,0.0,735.9883422851562,0.633937771050058
1051.0,373.6846923828125,0.0,0.0,736.1484462193081,0.6337865396682063
1052.0,373.6314697265625,0.0,0.0,736.3085501534598,0.6336353082863547
1053.0,373.5782470703125,0.0,0.0,736.4686540876116,0.633484076904503
1054.0,373.5250244140625,0.0,0.0,736.6287580217634,0.6333328455226513
1055.0,373.4718017578125,0.0,0.0,736.7888619559152,0.6331816141407997
1056.0,373.4185791015625,0.0,0.0,736.9489658900669,0.6330303827589481
1057.0,373.3653564453125,0.0,0.0,737.1090698242188,0.6328791513770964
1058.0,373.0951930454799,0.017489912254469737,0.0,736.9527064732143,0.6326537425995873
1059.0,372.8250296456473,0.034979824508939474,0.0,736.7963431222098,0.6324283338220781
1060.0,372.5548662458147,0.052469736763409214,0.0,736.6399797712054,0.632202925044569
1061.0,372.28470284598217,0.06995964901787895,0.0,736.4836164202009,0.6319775162670599
1062.0,372.01453944614957,0.08744956127234868,0.0,736.3272530691964,0.6317521074895508
1063.0,371.744376046317,0.10493947352681843,0.0,736.1708897181919,0.6315266987120416
1064.0,371.4742126464844,0.12242938578128815,0.0,736.0145263671875,0.6313012899345325
1065.0,371.64617919921875,0.129144549369812,0.0003642862928765161,736.0016392299107,0.6314986260174047
1066.0,371.8181457519531,0.13585971295833588,0.0007285725857530322,735.988752092634,0.6316959621002769
1067.0,371.9901123046875,0.14257487654685974,0.0010928588786295482,735.9758649553571,0.6318932981831491
1068.0,372.1620788574219,0.1492900401353836,0.0014571451715060643,735.9629778180804,0.6320906342660213
1069.0,372.33404541015625,0.15600520372390747,0.0018214314643825804,735.9500906808036,0.6322879703488935
1070.0,372.5060119628906,0.16272036731243134,0.0021857177572590964,735.9372035435268,0.6324853064317657
1071.0,372.677978515625,0.1694355309009552,0.0025500040501356125,735.92431640625,0.6326826425146379
1072.0,372.5636291503906,0.16507903167179652,0.0021857177572590964,735.8665771484375,0.6325893013271572
1073.0,372.44927978515625,0.16072253244263784,0.0018214314643825802,735.808837890625,0.6324959601396763
1074.0,372.3349304199219,0.1563660332134792,0.0014571451715060643,735.7510986328125,0.6324026189521956
1075.0,372.2205810546875,0.15200953398432052,0.0010928588786295482,735.693359375,0.6323092777647148
1076.0,372.1062316894531,0.14765303475516184,0.000728572585753032,735.6356201171875,0.6322159365772341
1077.0,371.99188232421875,0.14329653552600316,0.00036428629287651613,735.577880859375,0.6321225953897532
1078.0,371.8775329589844,0.13894003629684448,0.0,735.5201416015625,0.6320292542022725
1079.0,371.9888218470982,0.11909145968300955,0.0,735.3506208147321,0.6322630696270309
1080.0,372.10011073521207,0.09924288306917463,0.0,735.1811000279018,0.6324968850517892
1081.0,372.2113996233259,0.07939430645533971,0.0,735.0115792410714,0.6327307004765477
1082.0,372.3226885114397,0.059545729841504774,0.0,734.842058454241,0.6329645159013061
1083.0,372.43397739955356,0.03969715322766984,0.0,734.6725376674107,0.6331983313260645
1084.0,372.5452662876674,0.01984857661383492,0.0,734.5030168805804,0.6334321467508228
1085.0,372.65655517578125,0.0,0.0,734.33349609375,0.6336659621755812
1086.0,372.7289385114397,0.02438666352203914,0.004195140940802438,734.4584873744419,0.6336597093515246
1087.0,372.8013218470982,0.04877332704407828,0.008390281881604875,734.583478655134,0.633653456527468
1088.0,372.8737051827567,0.07315999056611742,0.012585422822407313,734.7084699358259,0.6336472037034113
1089.0,372.9460885184152,0.09754665408815656,0.01678056376320975,734.8334612165179,0.6336409508793548
1090.0,373.01847185407365,0.1219333176101957,0.020975704704012187,734.9584524972098,0.6336346980552982
1091.0,373.09085518973217,0.14631998113223485,0.025170845644814626,735.0834437779018,0.6336284452312415
1092.0,373.1632385253906,0.170706644654274,0.029365986585617065,735.2084350585938,0.6336221924071849
1093.0,372.7058541434152,0.14631998113223485,0.02598742861300707,735.5640869140625,0.6329190062847018
1094.0,372.2484697614397,0.12193331761019571,0.022608870640397072,735.9197387695312,0.6322158201622188
1095.0,371.7910853794643,0.09754665408815656,0.019230312667787075,736.275390625,0.6315126340397357
1096.0,371.33370099748885,0.07315999056611742,0.015851754695177078,736.6310424804688,0.6308094479172527
1097.0,370.8763166155134,0.04877332704407829,0.012473196722567081,736.9866943359375,0.6301062617947696
1098.0,370.41893223353793,0.024386663522039137,0.009094638749957085,737.3423461914062,0.6294030756722866
1099.0,369.9615478515625,0.0,0.005716080777347088,737.697998046875,0.6286998895498035
1100.0,370.28296334402904,0.0,0.010572067062769617,737.455339704241,0.6291983705574591
1101.0,370.6043788364955,0.0,0.015428053348192148,737.2126813616071,0.6296968515651147
1102.0,370.92579432896207,0.0,0.02028403963361468,736.9700230189732,0.6301953325727703
1103.0,371.24720982142856,0.0,0.025140025919037207,736.7273646763393,0.630693813580426
1104.0,371.5686253138951,0.0,0.029996012204459736,736.4847063337054,0.6311922945880816
1105.0,371.8900408063616,0.0,0.03485199848988227,736.2420479910714,0.6316907755957372
1106.0,372.2114562988281,0.0,0.039707984775304794,735.9993896484375,0.6321892566033928
1107.0,372.13851056780135,0.029715278318950107,0.03403541552168982,735.900373186384,0.6321497026883391
1108.0,372.06556483677457,0.059430556637900214,0.02836284626807485,735.8013567243304,0.6321101487732854
1109.0,371.9926191057478,0.08914583495685033,0.022690277014459883,735.7023402622768,0.6320705948582318
1110.0,371.91967337472096,0.11886111327580043,0.01701770776084491,735.6033238002232,0.6320310409431781
1111.0,371.8467276436942,0.14857639159475053,0.01134513850722994,735.5043073381696,0.6319914870281245
1112.0,371.7737819126674,0.17829166991370066,0.005672569253614972,735.405290876116,0.6319519331130707
1113.0,371.7008361816406,0.20800694823265076,0.0,735.3062744140625,0.6319123791980171
1114.0,371.7101135253906,0.19741189905575343,0.0,735.4427054268973,0.6318510913779952
1115.0,371.7193908691406,0.1868168498788561,0.0,735.5791364397321,0.6317898035579732
1116.0,371.7286682128906,0.1762218007019588,0.0,735.7155674525669,0.6317285157379513
1117.0,371.7379455566406,0.16562675152506146,0.0,735.8519984654018,0.6316672279179294
1118.0,371.7472229003906,0.15503170234816416,0.0,735.9884294782366,0.6316059400979075
1119.0,371.7565002441406,0.14443665317126683,0.0,736.1248604910714,0.6315446522778855
1120.0,371.7657775878906,0.1338416039943695,0.0,736.2612915039062,0.6314833644578636
1121.0,371.8695809500558,0.11472137485231672,0.0,736.3443516322544,0.6315640117827847
1122.0,371.97338431222096,0.09560114571026393,0.0,736.4274117606027,0.6316446591077057
1123.0,372.07718767438615,0.07648091656821115,0.0,736.5104718889509,0.6317253064326268
1124.0,372.18099103655135,0.057360687426158366,0.0,736.5935320172991,0.6318059537575478
1125.0,372.28479439871654,0.03824045828410558,0.0,736.6765921456473,0.6318866010824689
1126.0,372.3885977608817,0.019120229142052803,0.0,736.7596522739956,0.6319672484073899
1127.0,372.4924011230469,0.0,0.0,736.8427124023438,0.632047895732311
1128.0,372.3844473702567,0.011411370975630624,0.0,736.7944684709821,0.6319471194775627
1129.0,372.27649361746654,0.022822741951261247,0.0,736.7462245396206,0.6318463432228143
1130.0,372.16853986467635,0.03423411292689187,0.0,736.697980608259,0.6317455669680659
1131.0,372.06058611188615,0.045645483902522495,0.0,736.6497366768973,0.6316447907133176
1132.0,371.95263235909596,0.05705685487815312,0.0,736.6014927455357,0.6315440144585692
1133.0,371.8446786063058,0.06846822585378375,0.0,736.5532488141741,0.6314432382038209
1134.0,371.7367248535156,0.07987959682941437,0.0,736.5050048828125,0.6313424619490725
1135.0,371.62508719308033,0.06846822585378375,0.0,736.2680315290179,0.6313579789395688
1136.0,371.5134495326451,0.057056854878153124,0.0,736.0310581752232,0.6313734959300652
1137.0,371.4018118722098,0.045645483902522495,0.0,735.7940848214286,0.6313890129205615
1138.0,371.29017421177457,0.03423411292689187,0.0,735.557111467634,0.6314045299110579
1139.0,371.1785365513393,0.02282274195126125,0.0,735.3201381138393,0.6314200469015542
1140.0,371.06689889090404,0.011411370975630622,0.0,735.0831647600446,0.6314355638920506
1141.0,370.95526123046875,0.0,0.0,734.84619140625,0.6314510808825469
1142.0,371.1250741141183,0.009138795946325575,0.0,734.9065028599331,0.6316032833306917
1143.0,371.29488699776783,0.01827759189265115,0.0,734.966814313616,0.6317554857788366
1144.0,371.4646998814174,0.027416387838976725,0.0,735.0271257672991,0.6319076882269814
1145.0,371.634512765067,0.0365551837853023,0.0,735.0874372209821,0.6320598906751262
1146.0,371.80432564871654,0.04569397973162788,0.0,735.1477486746652,0.6322120931232711
1147.0,371.97413853236606,0.05483277567795345,0.0,735.2080601283482,0.6323642955714159
1148.0,372.1439514160156,0.06397157162427902,0.0,735.2683715820312,0.6325164980195608
1149.0,372.0918622698103,0.05698180265192475,0.0004767734291298049,735.1853724888393,0.6325088307243183
1150.0,372.0397731236049,0.049992033679570475,0.0009535468582596098,735.1023733956473,0.6325011634290759
1151.0,371.98768397739957,0.043002264707216194,0.0014303202873894147,735.0193743024554,0.6324934961338334
1152.0,371.9355948311942,0.03601249573486192,0.0019070937165192195,734.9363752092634,0.632485828838591
1153.0,371.88350568498885,0.029022726762507646,0.0023838671456490245,734.8533761160714,0.6324781615433485
1154.0,371.83141653878346,0.022032957790153365,0.0028606405747788294,734.7703770228794,0.6324704942481061
1155.0,371.7793273925781,0.015043188817799091,0.003337414003908634,734.6873779296875,0.6324628269528636
1156.0,372.01253836495533,0.045214333438447545,0.0028606405747788294,734.7999877929688,0.6326444856639608
1157.0,372.2457493373326,0.075385478059096,0.0023838671456490245,734.91259765625,0.632826144375058
1158.0,372.4789603097098,0.10555662267974444,0.0019070937165192195,735.0252075195312,0.6330078030861552
1159.0,372.71217128208707,0.1357277673003929,0.0014303202873894147,735.1378173828125,0.6331894617972526
1160.0,372.9453822544643,0.16589891192104136,0.0009535468582596096,735.2504272460938,0.6333711205083498
1161.0,373.17859322684154,0.1960700565416898,0.0004767734291298048,735.363037109375,0.633552779219447
1162.0,373.41180419921875,0.22624120116233826,0.0,735.4756469726562,0.6337344379305442
1163.0,373.02477591378346,0.1939210295677185,0.0,735.617414202009,0.6332353265624281
1164.0,372.6377476283482,0.16160085797309875,0.0,735.7591814313616,0.6327362151943121
1165.0,372.25071934291293,0.129280686378479,0.0,735.9009486607143,0.632237103826196
1166.0,371.8636910574777,0.09696051478385925,0.0,736.0427158900669,0.6317379924580799
1167.0,371.4766627720424,0.0646403431892395,0.0,736.1844831194196,0.6312388810899638
1168.0,371.08963448660717,0.03232017159461975,0.0,736.3262503487723,0.6307397697218479
1169.0,370.7026062011719,0.0,0.0,736.468017578125,0.6302406583537318
1170.0,371.2632053920201,0.0,0.003479347431233951,736.4473789760044,0.630882197427743
1171.0,371.8238045828683,0.0,0.006958694862467902,736.426740373884,0.6315237365017542
1172.0,372.38440377371654,0.0,0.010438042293701853,736.4061017717634,0.6321652755757654
1173.0,372.9450029645647,0.0,0.013917389724935805,736.3854631696429,0.6328068146497765
1174.0,373.50560215541293,0.0,0.017396737156169757,736.3648245675223,0.6334483537237877
1175.0,374.06620134626115,0.0,0.020876084587403705,736.3441859654018,0.6340898927977989
1176.0,374.6268005371094,0.0,0.024355432018637657,736.3235473632812,0.6347314318718101
1177.0,374.3796081542969,0.0,0.020876084587403705,735.9708251953125,0.6346570663584687
1178.0,374.1324157714844,0.0,0.017396737156169753,735.6181030273438,0.6345827008451275
1179.0,373.8852233886719,0.0,0.013917389724935805,735.265380859375,0.6345083353317861
1180.0,373.6380310058594,0.0,0.010438042293701853,734.9126586914062,0.6344339698184447
1181.0,373.3908386230469,0.0,0.0069586948624679006,734.5599365234375,0.6343596043051033
1182.0,373.1436462402344,0.0,0.003479347431233952,734.2072143554688,0.634285238791762
1183.0,372.8964538574219,0.0,0.0,733.8544921875,0.6342108732784206
1184.0,372.9517735072545,0.0,0.0027517942445618765,734.2590593610491,0.6340403484914405
1185.0,373.00709315708707,0.0,0.005503588489123753,734.6636265345982,0.6338698237044604
1186.0,373.06241280691967,0.0,0.00825538273368563,735.0681937081473,0.6336992989174803
1187.0,373.1177324567522,0.0,0.011007176978247506,735.4727608816964,0.6335287741305003
1188.0,373.1730521065848,0.0,0.013758971222809382,735.8773280552456,0.6333582493435203
1189.0,373.2283717564174,0.0,0.01651076546737126,736.2818952287946,0.6331877245565402
1190.0,373.28369140625,0.0,0.019262559711933136,736.6864624023438,0.6330171997695601
1191.0,373.178719656808,0.028000043971197947,0.01651076546737126,736.5969761439732,0.6329355996742868
1192.0,373.07374790736606,0.056000087942395894,0.013758971222809384,736.5074898856027,0.6328539995790137
1193.0,372.9687761579241,0.08400013191359385,0.011007176978247506,736.4180036272321,0.6327723994837404
1194.0,372.86380440848217,0.11200017588479179,0.00825538273368563,736.3285173688616,0.6326907993884672
1195.0,372.7588326590402,0.14000021985598973,0.005503588489123754,736.239031110491,0.6326091992931939
1196.0,372.6538609095982,0.1680002638271877,0.002751794244561876,736.1495448521206,0.6325275991979208
1197.0,372.54888916015625,0.19600030779838562,0.0,736.06005859375,0.6324459991026475
1198.0,372.5113263811384,0.16800026382718766,0.0,735.8801879882812,0.6325223417215358
1199.0,372.4737636021205,0.14000021985598973,0.0,735.7003173828125,0.632598684340424
1200.0,372.4362008231027,0.11200017588479177,0.0,735.5204467773438,0.6326750269593122
1201.0,372.3986380440848,0.08400013191359383,0.0,735.340576171875,0.6327513695782004
1202.0,372.361075265067,0.05600008794239589,0.0,735.1607055664062,0.6328277121970887
1203.0,372.3235124860491,0.02800004397119793,0.0,734.9808349609375,0.6329040548159769
1204.0,372.28594970703125,0.0,0.0,734.8009643554688,0.6329803974348651
1205.0,372.28281947544644,0.0,0.0,734.732177734375,0.6330162102182392
1206.0,372.2796892438616,0.0,0.0,734.6633911132812,0.6330520230016132
1207.0,372.2765590122768,0.0,0.0,734.5946044921875,0.6330878357849873
1208.0,372.273428780692,0.0,0.0,734.5258178710938,0.6331236485683615
1209.0,372.27029854910717,0.0,0.0,734.45703125,0.6331594613517355
1210.0,372.2671683175223,0.0,0.0,734.3882446289062,0.6331952741351096
1211.0,372.2640380859375,0.0,0.0,734.3194580078125,0.6332310869184836
1212.0,372.27176775251115,0.0,0.0035487067486558643,734.1240321568081,0.633349750026425
1213.0,372.2794974190848,0.0,0.007097413497311729,733.9286063058036,0.6334684131343664
1214.0,372.28722708565846,0.0,0.010646120245967592,733.7331804547991,0.6335870762423078
1215.0,372.29495675223217,0.0,0.014194826994623457,733.5377546037946,0.6337057393502492
1216.0,372.3026864188058,0.0,0.017743533743279322,733.3423287527902,0.6338244024581906
1217.0,372.3104160853795,0.0,0.021292240491935184,733.1469029017857,0.633943065566132
1218.0,372.3181457519531,0.0,0.02484094724059105,732.9514770507812,0.6340617286740734
1219.0,372.4111110142299,0.0,0.021292240491935184,733.2405133928571,0.6340030872699858
1220.0,372.5040762765067,0.0,0.01774353374327932,733.5295497349331,0.633944445865898
1221.0,372.59704153878346,0.0,0.014194826994623457,733.818586077009,0.6338858044618104
1222.0,372.6900068010603,0.0,0.010646120245967592,734.1076224190848,0.6338271630577228
1223.0,372.78297206333707,0.0,0.007097413497311727,734.3966587611607,0.6337685216536352
1224.0,372.87593732561385,0.0,0.003548706748655865,734.6856951032366,0.6337098802495474
1225.0,372.9689025878906,0.0,0.0,734.9747314453125,0.6336512388454598
1226.0,372.5279105050223,0.0,0.0,734.9454694475446,0.6331695352947128
1227.0,372.08691842215404,0.0,0.0,734.9162074497768,0.6326878317439657
1228.0,371.6459263392857,0.0,0.0,734.886945452009,0.6322061281932186
1229.0,371.2049342564174,0.0,0.0,734.857683454241,0.6317244246424716
1230.0,370.7639421735491,0.0,0.0,734.8284214564732,0.6312427210917245
1231.0,370.3229500906808,0.0,0.0,734.7991594587054,0.6307610175409775
1232.0,369.8819580078125,0.0,0.0,734.7698974609375,0.6302793139902304
1233.0,370.18542044503346,0.020375047411237444,0.007052571113620486,734.7202845982143,0.6306352920150917
1234.0,370.4888828822545,0.04075009482247489,0.014105142227240972,734.670671735491,0.6309912700399531
