day,S,I,R,E,H,C,Q,P,V,R_t
1331.0,0.0,0.0,3407.1772112165177,0.21147762026105607,1.7970588909728187,0.0,0.0,0.0,186.97623988560267,0.0
1332.0,0.0,0.0,3404.415945870536,0.42295524052211214,1.5247565720762526,0.0,0.0,0.0,186.9656023297991,0.0
1333.0,0.0,0.0,3401.6546805245534,0.6344328607831682,1.2524542531796863,0.0,0.0,0.0,186.95496477399553,0.0
1334.0,0.0,0.0,3398.8934151785716,0.8459104810442243,0.9801519342831202,0.0,0.0,0.0,186.94432721819197,0.0
1335.0,0.0,0.0,3396.132149832589,1.0573881013052804,0.7078496153865541,0.0,0.0,0.0,186.9336896623884,0.0
1336.0,0.0,0.0,3393.3708844866073,1.2688657215663364,0.4355472964899878,0.0,0.0,0.0,186.92305210658483,0.0
1337.0,0.0,0.0,3390.609619140625,1.4803433418273926,0.16324497759342194,0.0,0.0,0.0,186.91241455078125,0.0
1338.0,0.0,0.0,3390.810232979911,1.2868553421327047,0.17035152656691416,0.0,0.0,0.0,186.88908168247767,0.0
1339.0,0.0,0.0,3391.0108468191966,1.0933673424380166,0.17745807554040635,0.0,0.0,0.0,186.8657488141741,0.0
1340.0,0.0,0.0,3391.2114606584823,0.8998793427433287,0.18456462451389857,0.0,0.0,0.0,186.84241594587053,0.0
1341.0,0.0,0.0,3391.4120744977677,0.7063913430486407,0.1916711734873908,0.0,0.0,0.0,186.81908307756697,0.0
1342.0,0.0,0.0,3391.6126883370534,0.5129033433539527,0.198777722460883,0.0,0.0,0.0,186.7957502092634,0.0
1343.0,0.0,0.0,3391.813302176339,0.3194153436592648,0.2058842714343752,0.0,0.0,0.0,186.77241734095983,0.0
1344.0,0.0,0.0,3392.013916015625,0.12592734396457672,0.21299082040786743,0.0,0.0,0.0,186.74908447265625,0.0
1345.0,0.2496143238885062,0.04302931257656643,3392.247140066964,0.24528049996920995,0.3039826325007847,0.0,0.017626893307481493,0.0,186.76591055733817,0.0006220152034578996
1346.0,0.4992286477770124,0.08605862515313285,3392.4803641183034,0.3646336559738432,0.394974444593702,0.0,0.035253786614962986,0.0,186.7827366420201,0.0012440304069157992
1347.0,0.7488429716655186,0.1290879377296993,3392.7135881696427,0.4839868119784764,0.48596625668661936,0.0,0.05288067992244448,0.0,186.79956272670202,0.0018660456103736988
1348.0,0.9984572955540248,0.1721172503062657,3392.9468122209823,0.6033399679831096,0.5769580687795366,0.0,0.07050757322992597,0.0,186.81638881138392,0.0024880608138315983
1349.0,1.248071619442531,0.21514656288283213,3393.1800362723216,0.7226931239877429,0.667949880872454,0.0,0.08813446653740746,0.0,186.83321489606584,0.0031100760172894978
1350.0,1.4976859433310372,0.2581758754593986,3393.413260323661,0.842046279992376,0.7589416929653713,0.0,0.10576135984488896,0.0,186.85004098074776,0.0037320912207473977
1351.0,1.7473002672195435,0.30120518803596497,3393.646484375,0.9613994359970093,0.8499335050582886,0.0,0.12338825315237045,0.0,186.8668670654297,0.004354106424205297
1352.0,1.4976859433310372,0.3988655294690813,3392.984619140625,0.9971240929194859,0.8947904280253819,0.0,0.10576135984488896,0.0,186.85362243652344,0.0037320912207473972
1353.0,1.248071619442531,0.4965258709021977,3392.32275390625,1.0328487498419625,0.9396473509924752,0.0,0.08813446653740747,0.0,186.8403778076172,0.0031100760172894978
1354.0,0.9984572955540248,0.5941862123353141,3391.660888671875,1.0685734067644392,0.9845042739595686,0.0,0.07050757322992597,0.0,186.82713317871094,0.002488060813831598
1355.0,0.7488429716655186,0.6918465537684304,3390.9990234375,1.1042980636869157,1.0293611969266618,0.0,0.05288067992244448,0.0,186.8138885498047,0.0018660456103736984
1356.0,0.4992286477770125,0.7895068952015468,3390.337158203125,1.1400227206093925,1.0742181198937553,0.0,0.03525378661496299,0.0,186.80064392089844,0.001244030406915799
1357.0,0.24961432388850624,0.8871672366346632,3389.67529296875,1.175747377531869,1.1190750428608487,0.0,0.01762689330748149,0.0,186.7873992919922,0.000622015203457899
1358.0,0.0,0.9848275780677795,3389.013427734375,1.2114720344543457,1.163931965827942,0.0,0.0,0.0,186.77415466308594,0.0
1359.0,0.0,0.8652218686682838,3389.015380859375,1.0384046009608678,0.9976559707096645,0.0,0.0,0.0,186.77256556919642,0.0
1360.0,0.0,0.745616159268788,3389.017333984375,0.8653371674673898,0.8313799755913871,0.0,0.0,0.0,186.77097647530692,0.0
1361.0,0.0,0.6260104498692921,3389.019287109375,0.6922697339739119,0.6651039804731096,0.0,0.0,0.0,186.7693873814174,0.0
1362.0,0.0,0.5064047404697963,3389.021240234375,0.5192023004804339,0.4988279853548322,0.0,0.0,0.0,186.7677982875279,0.0
1363.0,0.0,0.38679903107030056,3389.023193359375,0.34613486698695595,0.3325519902365548,0.0,0.0,0.0,186.7662091936384,0.0
1364.0,0.0,0.2671933216708047,3389.025146484375,0.17306743349347808,0.1662759951182773,0.0,0.0,0.0,186.7646200997489,0.0
1365.0,0.0,0.1475876122713089,3389.027099609375,0.0,0.0,0.0,0.0,0.0,186.76303100585938,0.0
1366.0,0.09180968999862671,0.3261919489928654,3388.6309640066966,0.0,0.0,0.0,0.029809860246522085,0.0,186.75100708007812,0.00022937707594388184
1367.0,0.18361937999725342,0.5047962857144219,3388.2348284040177,0.0,0.0,0.0,0.05961972049304417,0.0,186.73898315429688,0.00045875415188776367
1368.0,0.2754290699958801,0.6834006224359785,3387.838692801339,0.0,0.0,0.0,0.08942958073956625,0.0,186.72695922851562,0.0006881312278316455
1369.0,0.36723875999450684,0.8620049591575351,3387.442557198661,0.0,0.0,0.0,0.11923944098608834,0.0,186.71493530273438,0.0009175083037755273
1370.0,0.45904844999313354,1.0406092958790916,3387.0464215959823,0.0,0.0,0.0,0.14904930123261043,0.0,186.70291137695312,0.0011468853797194092
1371.0,0.5508581399917603,1.2192136326006482,3386.6502859933034,0.0,0.0,0.0,0.1788591614791325,0.0,186.69088745117188,0.001376262455663291
1372.0,0.642667829990387,1.3978179693222046,3386.254150390625,0.0,0.0,0.0,0.2086690217256546,0.0,186.67886352539062,0.0016056395316071728
1373.0,0.5508581399917603,1.198129687990461,3386.9937918526784,0.0,0.0,0.0,0.2060096263885498,0.0,186.68167986188615,0.001376262455663291
1374.0,0.45904844999313354,0.9984414066587175,3387.7334333147323,0.0,0.0,0.0,0.203350231051445,0.0,186.6844961983817,0.0011468853797194092
1375.0,0.36723875999450684,0.7987531253269741,3388.473074776786,0.0,0.0,0.0,0.2006908357143402,0.0,186.68731253487724,0.0009175083037755273
1376.0,0.2754290699958801,0.5990648439952305,3389.212716238839,0.0,0.0,0.0,0.1980314403772354,0.0,186.69012887137276,0.0006881312278316455
1377.0,0.18361937999725342,0.399376562663487,3389.9523577008927,0.0,0.0,0.0,0.19537204504013062,0.0,186.6929452078683,0.00045875415188776367
1378.0,0.09180968999862671,0.19968828133174354,3390.6919991629466,0.0,0.0,0.0,0.19271264970302582,0.0,186.69576154436385,0.00022937707594388184
1379.0,0.0,0.0,3391.431640625,0.0,0.0,0.0,0.19005325436592102,0.0,186.69857788085938,0.0
1380.0,0.0,0.1496337652206421,3391.646902901786,0.0,0.0,0.0,0.2056539228984288,0.0,186.71000235421317,0.0
1381.0,0.0,0.2992675304412842,3391.8621651785716,0.0,0.0,0.0,0.22125459143093654,0.0,186.72142682756697,0.0
1382.0,0.0,0.44890129566192627,3392.0774274553573,0.0,0.0,0.0,0.2368552599634443,0.0,186.73285130092077,0.0
1383.0,0.0,0.5985350608825684,3392.2926897321427,0.0,0.0,0.0,0.25245592849595205,0.0,186.74427577427454,0.0
1384.0,0.0,0.7481688261032104,3392.5079520089284,0.0,0.0,0.0,0.26805659702845985,0.0,186.75570024762834,0.0
1385.0,0.0,0.8978025913238525,3392.723214285714,0.0,0.0,0.0,0.2836572655609676,0.0,186.76712472098214,0.0
1386.0,0.0,1.0474363565444946,3392.9384765625,0.0,0.0,0.0,0.29925793409347534,0.0,186.77854919433594,0.0
1387.0,0.8606602805001395,0.960132679768971,3392.5211007254466,0.0,0.0,0.0,0.2565068006515503,0.0,186.8059321812221,0.002145311297129782
1388.0,1.721320561000279,0.8728290029934475,3392.1037248883927,0.0,0.0,0.0,0.21375566720962524,0.0,186.83331516810827,0.004290622594259564
1389.0,2.5819808415004184,0.7855253262179238,3391.686349051339,0.0,0.0,0.0,0.1710045337677002,0.0,186.86069815499442,0.0064359338913893465
1390.0,3.442641122000558,0.6982216494424003,3391.268973214286,0.0,0.0,0.0,0.12825340032577515,0.0,186.88808114188058,0.008581245188519129
1391.0,4.303301402500698,0.6109179726668766,3390.8515973772323,0.0,0.0,0.0,0.0855022668838501,0.0,186.91546412876673,0.010726556485648912
1392.0,5.163961683000837,0.523614295891353,3390.4342215401784,0.0,0.0,0.0,0.04275113344192505,0.0,186.9428471156529,0.012871867782778693
1393.0,6.024621963500977,0.43631061911582947,3390.016845703125,0.0,0.0,0.0,0.0,0.0,186.97023010253906,0.015017179079908474
1394.0,5.549278463636126,0.6236730728830611,3390.3442034040177,0.06252243263380867,0.0,0.0,0.0,0.0,186.92577035086495,0.013832213835060553
1395.0,5.073934963771275,0.8110355266502925,3390.671561104911,0.12504486526761735,0.0,0.0,0.0,0.0,186.88131059919084,0.012647248590212632
1396.0,4.598591463906424,0.998397980417524,3390.9989188058034,0.187567297901426,0.0,0.0,0.0,0.0,186.83685084751673,0.01146228334536471
1397.0,4.123247964041574,1.1857604341847556,3391.3262765066966,0.2500897305352347,0.0,0.0,0.0,0.0,186.79239109584265,0.01027731810051679
1398.0,3.647904464176723,1.3731228879519872,3391.653634207589,0.3126121631690434,0.0,0.0,0.0,0.0,186.74793134416853,0.009092352855668867
1399.0,3.172560964311872,1.5604853417192186,3391.9809919084823,0.375134595802852,0.0,0.0,0.0,0.0,186.70347159249442,0.007907387610820946
1400.0,2.6972174644470215,1.7478477954864502,3392.308349609375,0.43765702843666077,0.0,0.0,0.0,0.0,186.6590118408203,0.006722422365973026
1401.0,2.862732410430908,1.4981552532741003,3391.7842145647323,0.3751345958028521,0.0,0.0,0.05492974179131644,0.0,186.691654750279,0.007136510102708538
1402.0,3.028247356414795,1.24846271106175,3391.260079520089,0.3126121631690434,0.0,0.0,0.10985948358263288,0.0,186.72429765973772,0.007550597839444052
1403.0,3.1937623023986816,0.9987701688494002,3390.7359444754466,0.25008973053523476,0.0,0.0,0.16478922537394933,0.0,186.75694056919642,0.007964685576179565
1404.0,3.3592772483825684,0.7490776266370501,3390.2118094308034,0.18756729790142607,0.0,0.0,0.21971896716526576,0.0,186.78958347865515,0.008378773312915077
1405.0,3.524792194366455,0.4993850844247001,3389.687674386161,0.12504486526761738,0.0,0.0,0.2746487089565822,0.0,186.82222638811385,0.00879286104965059
1406.0,3.690307140350342,0.24969254221235015,3389.1635393415177,0.06252243263380874,0.0,0.0,0.32957845074789865,0.0,186.85486929757255,0.009206948786386102
1407.0,3.8558220863342285,0.0,3388.639404296875,0.0,0.0,0.0,0.3845081925392151,0.0,186.88751220703125,0.009621036523121615
1408.0,3.304990359715053,0.0,3390.239815848214,0.08196486745561872,0.0,0.0,0.32957845074789865,0.0,186.84746878487724,0.008246602734104241
1409.0,2.7541586330958774,0.0,3391.8402273995534,0.16392973491123744,0.0,0.0,0.2746487089565822,0.0,186.80742536272322,0.006872168945086868
1410.0,2.2033269064767023,0.0,3393.4406389508927,0.24589460236685617,0.0,0.0,0.21971896716526576,0.0,186.7673819405692,0.005497735156069494
1411.0,1.6524951798575267,0.0,3395.0410505022323,0.3278594698224749,0.0,0.0,0.16478922537394933,0.0,186.72733851841517,0.004123301367052121
1412.0,1.1016634532383511,0.0,3396.6414620535716,0.4098243372780936,0.0,0.0,0.10985948358263287,0.0,186.68729509626115,0.002748867578034747
1413.0,0.550831726619176,0.0,3398.241873604911,0.49178920473371235,0.0,0.0,0.05492974179131643,0.0,186.64725167410714,0.0013744337890173736
1414.0,0.0,0.0,3399.84228515625,0.573754072189331,0.0,0.0,0.0,0.0,186.60720825195312,0.0
1415.0,0.0,0.030945920518466404,3399.3350655691966,0.49178920473371235,0.1249116403715951,0.0,0.0,0.0,186.6327863420759,0.0
1416.0,0.0,0.06189184103693281,3398.8278459821427,0.40982433727809364,0.2498232807431902,0.0,0.0,0.0,186.65836443219865,0.0
1417.0,0.0,0.09283776155539922,3398.320626395089,0.3278594698224749,0.37473492111478535,0.0,0.0,0.0,186.68394252232142,0.0
1418.0,0.0,0.12378368207386561,3397.813406808036,0.24589460236685617,0.4996465614863804,0.0,0.0,0.0,186.7095206124442,0.0
1419.0,0.0,0.154729602592332,3397.3061872209823,0.16392973491123747,0.6245582018579755,0.0,0.0,0.0,186.73509870256697,0.0
1420.0,0.0,0.18567552311079843,3396.7989676339284,0.0819648674556187,0.7494698422295707,0.0,0.0,0.0,186.76067679268974,0.0
1421.0,0.0,0.21662144362926483,3396.291748046875,0.0,0.8743814826011658,0.0,0.0,0.0,186.7862548828125,0.0
1422.0,0.0,0.3174426598208291,3395.9020647321427,0.0,0.8602995021002633,0.0,0.03370409991059985,0.0,186.77544294084822,0.0
1423.0,0.0,0.4182638760123934,3395.512381417411,0.0,0.8462175215993609,0.0,0.0674081998211997,0.0,186.76463099888392,0.0
1424.0,0.0,0.5190850922039577,3395.1226981026784,0.0,0.8321355410984584,0.0,0.10111229973179954,0.0,186.75381905691964,0.0
1425.0,0.0,0.619906308395522,3394.7330147879466,0.0,0.818053560597556,0.0,0.1348163996423994,0.0,186.74300711495536,0.0
1426.0,0.0,0.7207275245870862,3394.343331473214,0.0,0.8039715800966535,0.0,0.16852049955299925,0.0,186.73219517299108,0.0
1427.0,0.0,0.8215487407786506,3393.9536481584823,0.0,0.7898895995957511,0.0,0.20222459946359908,0.0,186.72138323102678,0.0
1428.0,0.0,0.9223699569702148,3393.56396484375,0.0,0.7758076190948486,0.0,0.2359286993741989,0.0,186.7105712890625,0.0
1429.0,0.4866105147770473,1.015938673700605,3394.3136160714284,0.0,0.6649779592241559,0.0,0.23482873822961534,0.0,186.71801103864397,0.0012104633075454862
1430.0,0.9732210295540946,1.1095073904309953,3395.0632672991073,0.0,0.5541482993534633,0.0,0.23372877708503179,0.0,186.72545078822546,0.0024209266150909724
1431.0,1.4598315443311418,1.2030761071613858,3395.812918526786,0.0,0.4433186394827706,0.0,0.2326288159404482,0.0,186.73289053780692,0.0036313899226364586
1432.0,1.9464420591081892,1.2966448238917758,3396.562569754464,0.0,0.33248897961207796,0.0,0.23152885479586466,0.0,186.7403302873884,0.004841853230181945
1433.0,2.4330525738852367,1.3902135406221663,3397.3122209821427,0.0,0.2216593197413853,0.0,0.23042889365128108,0.0,186.74777003696985,0.006052316537727431
1434.0,2.9196630886622836,1.4837822573525565,3398.0618722098216,0.0,0.1108296598706926,0.0,0.22932893250669753,0.0,186.75520978655135,0.007262779845272917
1435.0,3.406273603439331,1.5773509740829468,3398.8115234375,0.0,0.0,0.0,0.22822897136211395,0.0,186.7626495361328,0.008473243152818404
1436.0,3.4277779034205844,1.3520151206425257,3399.135916573661,0.10008340222494942,0.007901273667812347,0.0,0.19562483259609767,0.0,186.78182111467635,0.00852620614974566
1437.0,3.449282203401838,1.1266792672021049,3399.4603097098216,0.20016680444989884,0.015802547335624695,0.0,0.1630206938300814,0.0,186.80099269321985,0.008579169146672914
1438.0,3.4707865033830916,0.9013434137616838,3399.7847028459823,0.30025020667484825,0.023703821003437042,0.0,0.13041655506406513,0.0,186.8201642717634,0.00863213214360017
1439.0,3.492290803364345,0.6760075603212629,3400.1090959821427,0.4003336088997977,0.03160509467124939,0.0,0.09781241629804885,0.0,186.83933585030692,0.008685095140527427
1440.0,3.5137951033455983,0.4506717068808419,3400.4334891183034,0.5004170111247471,0.03950636833906174,0.0,0.06520827753203257,0.0,186.85850742885046,0.008738058137454683
1441.0,3.535299403326852,0.22533585344042084,3400.757882254464,0.6005004133496965,0.047407642006874084,0.0,0.03260413876601631,0.0,186.87767900739397,0.008791021134381937
1442.0,3.5568037033081055,0.0,3401.082275390625,0.700583815574646,0.05530891567468643,0.0,0.0,0.0,186.8968505859375,0.008843984131309194
1443.0,3.681995323726109,0.0,3400.537179129464,0.6005004133496966,0.05971552750894001,0.0,0.0,0.0,186.89298357282365,0.009156868355022687
1444.0,3.807186944144113,0.0,3399.9920828683034,0.5004170111247471,0.0641221393431936,0.0,0.0,0.0,186.88911655970983,0.009469752578736182
1445.0,3.9323785645621165,0.0,3399.4469866071427,0.40033360889979774,0.06852875117744718,0.0,0.0,0.0,186.885249546596,0.009782636802449675
1446.0,4.05757018498012,0.0,3398.9018903459823,0.3002502066748483,0.07293536301170077,0.0,0.0,0.0,186.88138253348214,0.01009552102616317
1447.0,4.1827618053981235,0.0,3398.3567940848216,0.20016680444989887,0.07734197484595434,0.0,0.0,0.0,186.8775155203683,0.010408405249876664
1448.0,4.307953425816128,0.0,3397.811697823661,0.10008340222494949,0.08174858668020793,0.0,0.0,0.0,186.87364850725447,0.010721289473590159
1449.0,4.433145046234131,0.0,3397.2666015625,0.0,0.08615519851446152,0.0,0.0,0.0,186.86978149414062,0.011034173697303652
1450.0,4.013331685747419,0.1531613724572318,3397.5878557477677,0.022772803902626038,0.07384731301239558,0.0,0.0,0.0,186.8729967389788,0.009989180309868156
1451.0,3.5935183252607072,0.3063227449144636,3397.909109933036,0.045545607805252075,0.061539427510329654,0.0,0.0,0.0,186.87621198381697,0.008944186922432658
1452.0,3.1737049647739957,0.45948411737169537,3398.2303641183034,0.06831841170787811,0.049231542008263726,0.0,0.0,0.0,186.87942722865515,0.007899193534997162
1453.0,2.7538916042872836,0.6126454898289272,3398.5516183035716,0.09109121561050415,0.03692365650619779,0.0,0.0,0.0,186.8826424734933,0.0068542001475616655
1454.0,2.334078243800572,0.765806862286159,3398.872872488839,0.11386401951313019,0.024615771004131856,0.0,0.0,0.0,186.88585771833147,0.005809206760126169
1455.0,1.9142648833138605,0.9189682347433907,3399.1941266741073,0.13663682341575623,0.012307885502065935,0.0,0.0,0.0,186.88907296316964,0.004764213372690672
1456.0,1.4944515228271484,1.0721296072006226,3399.515380859375,0.15940962731838226,0.0,0.0,0.0,0.0,186.8922882080078,0.003719219985255176
1457.0,2.2032555852617537,0.9189682347433907,3399.2662179129466,0.13663682341575623,0.0,0.0,0.0,0.0,186.89591544015067,0.005481924886164105
1458.0,2.912059647696359,0.7658068622861589,3399.0170549665177,0.11386401951313019,0.0,0.0,0.0,0.0,186.89954267229353,0.007244629787073033
1459.0,3.6208637101309638,0.6126454898289272,3398.767892020089,0.09109121561050415,0.0,0.0,0.0,0.0,186.9031699044364,0.009007334687981962
1460.0,4.3296677725655695,0.45948411737169537,3398.518729073661,0.06831841170787811,0.0,0.0,0.0,0.0,186.90679713657923,0.010770039588890891
1461.0,5.038471835000174,0.30632274491446354,3398.2695661272323,0.045545607805252075,0.0,0.0,0.0,0.0,186.9104243687221,0.012532744489799819
1462.0,5.747275897434779,0.15316137245723183,3398.0204031808034,0.022772803902626038,0.0,0.0,0.0,0.0,186.91405160086495,0.014295449390708748
