day,S,I,C,Q,E,R_t
54.0,2121.0310407366073,306.7524632045201,1.7618906497955322,13.1835173198155,144.19861711774553,10.957703802322051
55.0,2112.1056082589284,316.63534109933033,1.6347334384918213,13.692223957606725,142.8349347795759,10.9116989630557
56.0,2103.18017578125,326.5182189941406,1.5075762271881104,14.20093059539795,141.47125244140625,10.865694123789352
57.0,2095.4939313616073,335.22058541434154,1.7880547387259347,14.94221305847168,138.98140607561385,10.827836641051348
58.0,2087.807686941964,343.9229518345424,2.068533250263759,15.68349552154541,136.49155970982142,10.789979158313345
59.0,2080.1214425223216,352.6253182547433,2.3490117618015836,16.42477798461914,134.001713344029,10.752121675575342
60.0,2072.4351981026784,361.3276846749442,2.6294902733394077,17.16606044769287,131.5118669782366,10.714264192837337
61.0,2064.748953683036,370.0300510951451,2.909968784877232,17.9073429107666,129.0220206124442,10.676406710099334
62.0,2057.0627092633927,378.73241751534596,3.1904472964150568,18.648625373840332,126.53217424665179,10.638549227361331
63.0,2049.37646484375,387.4347839355469,3.470925807952881,19.389907836914062,124.04232788085938,10.600691744623328
64.0,2045.2154192243304,394.4075622558594,3.414163793836321,20.266117095947266,121.44830976213727,10.574985019004922
65.0,2041.0543736049108,401.3803405761719,3.3574017797197615,21.14232635498047,118.85429164341518,10.549278293386516
66.0,2036.8933279854912,408.3531188964844,3.3006397656032016,22.018535614013672,116.26027352469308,10.52357156776811
67.0,2032.7322823660713,415.3258972167969,3.243877751486642,22.894744873046875,113.66625540597099,10.497864842149703
68.0,2028.5712367466517,422.2986755371094,3.1871157373700822,23.770954132080078,111.07223728724888,10.472158116531297
69.0,2024.410191127232,429.2714538574219,3.1303537232535223,24.64716339111328,108.47821916852679,10.446451390912891
70.0,2020.2491455078125,436.2442321777344,3.073591709136963,25.523372650146484,105.88420104980469,10.420744665294485
71.0,2015.7095947265625,441.3868321010045,3.256546906062535,26.372898646763392,103.45822361537388,10.400464811740285
72.0,2011.1700439453125,446.52943202427457,3.439502102988107,27.2224246433803,101.03224618094308,10.380184958186087
73.0,2006.6304931640625,451.67203194754467,3.6224572999136786,28.071950639997212,98.60626874651228,10.359905104631887
74.0,2002.0909423828125,456.8146318708147,3.805412496839251,28.92147663661412,96.18029131208148,10.339625251077686
75.0,1997.5513916015625,461.9572317940848,3.9883676937648227,29.771002633231028,93.75431387765067,10.319345397523486
76.0,1993.0118408203125,467.0998317173549,4.171322890690394,30.620528629847936,91.32833644321987,10.299065543969288
77.0,1988.4722900390625,472.242431640625,4.354278087615967,31.470054626464844,88.90235900878906,10.278785690415088
78.0,1984.9479282924108,476.73001534598217,4.40673862184797,32.330661228724885,86.83398982456752,10.261322163934139
79.0,1981.4235665457588,481.2175990513393,4.459199156079974,33.191267830984934,84.76562064034599,10.24385863745319
80.0,1977.899204799107,485.70518275669644,4.511659690311977,34.051874433244976,82.69725145612443,10.226395110972241
81.0,1974.3748430524554,490.19276646205356,4.56412022454398,34.912481035505024,80.6288822719029,10.208931584491292
82.0,1970.8504813058037,494.6803501674107,4.616580758775983,35.773087637765066,78.56051308768136,10.191468058010344
83.0,1967.3261195591517,499.1679338727679,4.669041293007987,36.63369424002511,76.49214390345982,10.174004531529395
84.0,1963.8017578125,503.655517578125,4.72150182723999,37.494300842285156,74.42377471923828,10.156541005048446
85.0,1961.4965122767858,506.85642787388394,4.987012999398368,38.385037013462615,72.77329308646065,10.1430554400277
86.0,1959.1912667410713,510.05733816964283,5.252524171556745,39.275773184640066,71.12281145368304,10.129569875006954
87.0,1956.886021205357,513.2582484654018,5.518035343715122,40.166509355817524,69.47232982090541,10.116084309986208
88.0,1954.580775669643,516.4591587611607,5.7835465158735,41.057245526994976,67.82184818812779,10.10259874496546
89.0,1952.2755301339287,519.6600690569196,6.049057688031878,41.947981698172434,66.17136655535016,10.089113179944714
90.0,1949.9702845982142,522.8609793526786,6.314568860190255,42.83871786934989,64.52088492257255,10.075627614923969
91.0,1947.6650390625,526.0618896484375,6.580080032348633,43.729454040527344,62.87040328979492,10.062142049903223
92.0,1944.8787841796875,528.6601039341518,6.983056749616351,44.653862544468474,61.76061412266323,10.047633735672461
93.0,1942.092529296875,531.258318219866,7.386033466884068,45.5782710484096,60.650824955531526,10.033125421441701
94.0,1939.3062744140625,533.8565325055804,7.789010184151786,46.50267955235073,59.54103578839983,10.01861710721094
95.0,1936.52001953125,536.4547467912946,8.191986901419503,47.42708805629185,58.43124662126814,10.004108792980178
96.0,1933.7337646484375,539.052961077009,8.59496361868722,48.35149656023298,57.32145745413644,9.989600478749416
97.0,1930.947509765625,541.6511753627232,8.997940335954938,49.27590506417411,56.21166828700474,9.975092164518657
98.0,1928.1612548828125,544.2493896484375,9.400917053222656,50.200313568115234,55.10187911987305,9.960583850287895
99.0,1926.009486607143,546.1927315848214,9.150309630802699,50.99365670340402,54.08322525024414,9.952087192383267
100.0,1923.8577183314733,548.1360735212054,8.899702208382744,51.7869998386928,53.064571380615234,9.943590534478638
101.0,1921.7059500558037,550.0794154575893,8.649094785962786,52.58034297398159,52.04591751098633,9.93509387657401
102.0,1919.5541817801338,552.0227573939732,8.398487363542829,53.373686109270366,51.02726364135742,9.926597218669382
103.0,1917.4024135044642,553.9660993303571,8.147879941122872,54.16702924455915,50.008609771728516,9.918100560764755
104.0,1915.2506452287946,555.909441266741,7.897272518702916,54.96037237984794,48.98995590209961,9.909603902860125
105.0,1913.098876953125,557.852783203125,7.646665096282959,55.75371551513672,47.9713020324707,9.901107244955497
106.0,1911.2553187779017,559.1379481724331,7.717439787728446,56.48925345284598,47.23166710989816,9.893441150982326
107.0,1909.4117606026787,560.423113141741,7.7882144791739325,57.22479139055525,46.49203218732561,9.885775057009155
108.0,1907.5682024274554,561.7082781110491,7.858989170619419,57.96032932826451,45.75239726475307,9.878108963035984
109.0,1905.724644252232,562.9934430803571,7.929763862064907,58.695867265973774,45.01276234218052,9.870442869062813
110.0,1903.8810860770088,564.2786080496652,8.000538553510394,59.431405203683035,44.27312741960798,9.862776775089642
111.0,1902.0375279017858,565.5637730189732,8.07131324495588,60.166943141392295,43.53349249703544,9.855110681116471
112.0,1900.1939697265625,566.8489379882812,8.142087936401367,60.90248107910156,42.79385757446289,9.8474445871433
113.0,1898.7028285435267,568.2220982142857,8.431190354483467,61.632053920200896,42.28247342790876,9.838240139579337
114.0,1897.2116873604912,569.5952584402902,8.72029277256557,62.36162676130022,41.771089281354634,9.829035692015374
115.0,1895.7205461774554,570.9684186662946,9.00939519064767,63.091199602399556,41.259705134800505,9.81983124445141
116.0,1894.2294049944196,572.3415788922991,9.298497608729772,63.82077244349888,40.74832098824637,9.810626796887446
117.0,1892.7382638113838,573.7147391183036,9.587600026811872,64.55034528459821,40.23693684169224,9.801422349323483
118.0,1891.2471226283483,575.0878993443081,9.876702444893974,65.27991812569755,39.72555269513811,9.79221790175952
