day,S,I,D,C,A,W,P,V,R_t
1298.0,1891.4686628069196,0.053228391600506644,4.518116542271206,0.0,4.196044445037842,0.2084570825099945,0.0,2296.120291573661,4.277434226940079
1299.0,1880.132777622768,0.05025876473103251,4.533585957118443,0.0,4.196044445037842,0.20873570442199707,0.0,2293.585763113839,4.265914660754819
1300.0,1868.7968924386162,0.04728913786155837,4.5490553719656805,0.0,4.196044445037842,0.20901432633399963,0.0,2291.0512346540177,4.254395094569561
1301.0,1857.4610072544642,0.04431951099208423,4.564524786812918,0.0,4.196044445037842,0.2092929482460022,0.0,2288.5167061941966,4.242875528384302
1302.0,1846.1251220703125,0.04134988412261009,4.579994201660156,0.0,4.196044445037842,0.20957157015800476,0.0,2285.982177734375,4.231355962199044
1303.0,1853.1041957310267,0.042628430894442966,4.584206512996128,0.0,4.196044445037842,0.20914184408528463,0.0,2286.627022879464,4.239447378930432
1304.0,1860.0832693917412,0.04390697766627584,4.588418824332101,0.0,4.196044445037842,0.20871211801256453,0.0,2287.2718680245534,4.24753879566182
1305.0,1867.0623430524554,0.04518552443810872,4.592631135668073,0.0,4.196044445037842,0.2082823919398444,0.0,2287.9167131696427,4.255630212393208
1306.0,1874.0414167131696,0.046464071209941595,4.596843447004046,0.0,4.196044445037842,0.20785266586712428,0.0,2288.5615583147323,4.263721629124595
1307.0,1881.0204903738838,0.04774261798177447,4.601055758340018,0.0,4.196044445037842,0.20742293979440415,0.0,2289.2064034598216,4.271813045855984
1308.0,1887.9995640345983,0.04902116475360734,4.605268069675991,0.0,4.196044445037842,0.20699321372168406,0.0,2289.851248604911,4.279904462587371
1309.0,1894.9786376953125,0.050299711525440216,4.609480381011963,0.0,4.196044445037842,0.20656348764896393,0.0,2290.49609375,4.28799587931876
1310.0,1893.3701171875,0.05736555691276278,4.604352746691022,0.0,4.196044445037842,0.2066566071340016,0.0,2292.602608816964,4.283842684087651
1311.0,1891.7615966796875,0.06443140230008534,4.599225112370083,0.0,4.196044445037842,0.20674972661903926,0.0,2294.7091238839284,4.279689488856543
1312.0,1890.153076171875,0.0714972476874079,4.594097478049142,0.0,4.196044445037842,0.20684284610407694,0.0,2296.8156389508927,4.275536293625435
1313.0,1888.5445556640625,0.07856309307473047,4.588969843728202,0.0,4.196044445037842,0.2069359655891146,0.0,2298.9221540178573,4.271383098394327
1314.0,1886.93603515625,0.08562893846205302,4.583842209407261,0.0,4.196044445037842,0.20702908507415227,0.0,2301.0286690848216,4.267229903163218
1315.0,1885.3275146484375,0.09269478384937559,4.578714575086321,0.0,4.196044445037842,0.20712220455918992,0.0,2303.135184151786,4.26307670793211
1316.0,1883.718994140625,0.09976062923669815,4.573586940765381,0.0,4.196044445037842,0.2072153240442276,0.0,2305.24169921875,4.258923512701002
1317.0,1872.8591482979912,0.0995606854557991,4.577030658721924,0.0,4.196044445037842,0.20686681994370051,0.0,2308.4295479910716,4.241945247885367
1318.0,1861.999302455357,0.09936074167490005,4.580474376678467,0.0,4.196044445037842,0.20651831584317343,0.0,2311.6173967633927,4.224966983069731
1319.0,1851.1394566127233,0.09916079789400101,4.58391809463501,0.0,4.196044445037842,0.20616981174264634,0.0,2314.805245535714,4.207988718254096
1320.0,1840.2796107700892,0.09896085411310196,4.587361812591553,0.0,4.196044445037842,0.20582130764211928,0.0,2317.993094308036,4.19101045343846
1321.0,1829.4197649274554,0.09876091033220291,4.590805530548096,0.0,4.196044445037842,0.2054728035415922,0.0,2321.1809430803573,4.174032188622824
1322.0,1818.5599190848213,0.09856096655130386,4.594249248504639,0.0,4.196044445037842,0.2051242994410651,0.0,2324.3687918526784,4.157053923807188
1323.0,1807.7000732421875,0.09836102277040482,4.597692966461182,0.0,4.196044445037842,0.20477579534053802,0.0,2327.556640625,4.140075658991553
1324.0,1811.0207345145088,0.08867045012967927,4.589803082602365,0.0,4.196044445037842,0.20552623059068406,0.0,2330.3975655691966,4.141513156841906
1325.0,1814.3413957868304,0.07897987748895373,4.581913198743548,0.0,4.196044445037842,0.20627666584083013,0.0,2333.2384905133927,4.142950654692259
1326.0,1817.6620570591517,0.06928930484822818,4.574023314884731,0.0,4.196044445037842,0.20702710109097616,0.0,2336.079415457589,4.1443881525426125
1327.0,1820.9827183314733,0.059598732207502635,4.566133431025913,0.0,4.196044445037842,0.20777753634112223,0.0,2338.920340401786,4.145825650392965
1328.0,1824.3033796037946,0.04990815956677709,4.558243547167097,0.0,4.196044445037842,0.20852797159126826,0.0,2341.7612653459823,4.147263148243318
1329.0,1827.6240408761162,0.04021758692605154,4.55035366330828,0.0,4.196044445037842,0.20927840684141433,0.0,2344.6021902901784,4.148700646093671
1330.0,1830.9447021484375,0.030527014285326004,4.542463779449463,0.0,4.196044445037842,0.21002884209156036,0.0,2347.443115234375,4.150138143944024
1331.0,1830.0654471261162,0.03291642985173634,4.5440488542829245,0.0,4.196044445037842,0.20975781125681742,0.0,2347.765799386161,4.148693706209729
1332.0,1829.1861921037946,0.03530584541814668,4.545633929116385,0.0,4.196044445037842,0.20948678042207444,0.0,2348.0884835379466,4.147249268475434
1333.0,1828.3069370814733,0.037695260984557014,4.547219003949847,0.0,4.196044445037842,0.2092157495873315,0.0,2348.4111676897323,4.145804830741139
1334.0,1827.4276820591517,0.040084676550967355,4.5488040787833075,0.0,4.196044445037842,0.20894471875258855,0.0,2348.7338518415177,4.144360393006844
1335.0,1826.5484270368304,0.04247409211737769,4.550389153616769,0.0,4.196044445037842,0.2086736879178456,0.0,2349.0565359933034,4.1429159552725485
1336.0,1825.6691720145088,0.04486350768378802,4.55197422845023,0.0,4.196044445037842,0.20840265708310263,0.0,2349.379220145089,4.141471517538254
1337.0,1824.7899169921875,0.047252923250198364,4.553559303283691,0.0,4.196044445037842,0.20813162624835968,0.0,2349.701904296875,4.140027079803959
1338.0,1825.311767578125,0.05534839630126953,4.567341259547642,0.0,4.196044445037842,0.20822459672178542,0.0,2344.2576032366073,4.1461301129902015
1339.0,1825.8336181640625,0.0634438693523407,4.581123215811593,0.0,4.196044445037842,0.20831756719521113,0.0,2338.813302176339,4.152233146176445
1340.0,1826.35546875,0.07153934240341187,4.594905172075544,0.0,4.196044445037842,0.20841053766863687,0.0,2333.3690011160716,4.158336179362688
1341.0,1826.8773193359375,0.07963481545448303,4.608687128339495,0.0,4.196044445037842,0.2085035081420626,0.0,2327.9247000558034,4.16443921254893
1342.0,1827.399169921875,0.0877302885055542,4.622469084603446,0.0,4.196044445037842,0.20859647861548833,0.0,2322.480398995536,4.170542245735173
1343.0,1827.9210205078125,0.09582576155662537,4.636251040867397,0.0,4.196044445037842,0.20868944908891404,0.0,2317.0360979352677,4.176645278921416
1344.0,1828.44287109375,0.10392123460769653,4.650032997131348,0.0,4.196044445037842,0.20878241956233978,0.0,2311.591796875,4.182748312107659
1345.0,1829.4172886439733,0.10050515724079949,4.639705862317767,0.0,4.196044445037842,0.20855293316500528,0.0,2315.2025320870534,4.180371579396091
1346.0,1830.3917061941963,0.09708907987390246,4.629378727504185,0.0,4.196044445037842,0.20832344676767076,0.0,2318.8132672991073,4.177994846684523
1347.0,1831.3661237444196,0.09367300250700542,4.619051592690604,0.0,4.196044445037842,0.20809396037033626,0.0,2322.424002511161,4.175618113972956
1348.0,1832.340541294643,0.09025692514010838,4.608724457877023,0.0,4.196044445037842,0.20786447397300176,0.0,2326.034737723214,4.173241381261389
1349.0,1833.3149588448662,0.08684084777321134,4.598397323063442,0.0,4.196044445037842,0.20763498757566726,0.0,2329.6454729352677,4.170864648549821
1350.0,1834.2893763950892,0.0834247704063143,4.58807018824986,0.0,4.196044445037842,0.20740550117833273,0.0,2333.2562081473216,4.168487915838253
1351.0,1835.2637939453125,0.08000869303941727,4.577743053436279,0.0,4.196044445037842,0.20717601478099823,0.0,2336.866943359375,4.166111183126685
1352.0,1829.8683907645088,0.07538656517863274,4.572540419442313,0.0,4.196044445037842,0.20702884026936122,0.0,2339.368896484375,4.156708690723081
1353.0,1824.4729875837054,0.0707644373178482,4.567337785448347,0.0,4.196044445037842,0.2068816657577242,0.0,2341.870849609375,4.147306198319477
1354.0,1819.0775844029017,0.06614230945706367,4.56213515145438,0.0,4.196044445037842,0.2067344912460872,0.0,2344.372802734375,4.137903705915872
1355.0,1813.6821812220983,0.061520181596279144,4.556932517460415,0.0,4.196044445037842,0.20658731673445022,0.0,2346.874755859375,4.128501213512267
1356.0,1808.2867780412946,0.056898053735494614,4.551729883466448,0.0,4.196044445037842,0.2064401422228132,0.0,2349.376708984375,4.119098721108663
1357.0,1802.8913748604912,0.05227592587471008,4.546527249472482,0.0,4.196044445037842,0.2062929677111762,0.0,2351.878662109375,4.109696228705059
1358.0,1797.4959716796875,0.04765379801392555,4.541324615478516,0.0,4.196044445037842,0.20614579319953918,0.0,2354.380615234375,4.100293736301454
1359.0,1802.1794607979912,0.045671233109065464,4.550568171909878,0.0,4.196044445037842,0.20646131677286966,0.0,2355.7617536272323,4.10494857005438
1360.0,1806.8629499162946,0.043688668204205375,4.559811728341239,0.0,4.196044445037842,0.2067768403462001,0.0,2357.142892020089,4.109603403807307
1361.0,1811.5464390345983,0.041706103299345286,4.569055284772601,0.0,4.196044445037842,0.2070923639195306,0.0,2358.5240304129466,4.114258237560232
1362.0,1816.2299281529017,0.0397235383944852,4.578298841203962,0.0,4.196044445037842,0.20740788749286107,0.0,2359.9051688058034,4.118913071313159
1363.0,1820.9134172712054,0.037740973489625115,4.587542397635324,0.0,4.196044445037842,0.20772341106619155,0.0,2361.286307198661,4.123567905066085
1364.0,1825.5969063895088,0.03575840858476503,4.596785954066685,0.0,4.196044445037842,0.208038934639522,0.0,2362.6674455915177,4.128222738819011
1365.0,1830.2803955078125,0.03377584367990494,4.606029510498047,0.0,4.196044445037842,0.20835445821285248,0.0,2364.048583984375,4.132877572571937
1366.0,1822.379847935268,0.02895072315420423,4.600490706307547,0.0,4.196044445037842,0.2082656047173909,0.0,2361.445242745536,4.125248335190042
1367.0,1814.4793003627233,0.024125602628503526,4.594951902117048,0.0,4.196044445037842,0.20817675122192927,0.0,2358.8419015066966,4.117619097808148
1368.0,1806.5787527901787,0.019300482102802823,4.589413097926548,0.0,4.196044445037842,0.20808789772646769,0.0,2356.2385602678573,4.109989860426253
1369.0,1798.6782052176338,0.014475361577102115,4.5838742937360495,0.0,4.196044445037842,0.20799904423100607,0.0,2353.6352190290177,4.1023606230443574
1370.0,1790.7776576450892,0.009650241051401408,4.57833548954555,0.0,4.196044445037842,0.20791019073554448,0.0,2351.0318777901784,4.094731385662462
1371.0,1782.8771100725446,0.004825120525700704,4.57279668535505,0.0,4.196044445037842,0.20782133724008287,0.0,2348.428536551339,4.087102148280568
1372.0,1774.9765625,0.0,4.567257881164551,0.0,4.196044445037842,0.20773248374462128,0.0,2345.8251953125,4.079472910898673
1373.0,1777.2042759486608,0.006883227399417332,4.566429206303188,0.0,4.196044445037842,0.20737044513225555,0.0,2346.7317243303573,4.081475785019774
1374.0,1779.4319893973213,0.013766454798834664,4.565600531441825,0.0,4.196044445037842,0.20700840651988983,0.0,2347.638253348214,4.083478659140876
1375.0,1781.659702845982,0.020649682198251997,4.564771856580462,0.0,4.196044445037842,0.2066463679075241,0.0,2348.5447823660716,4.0854815332619765
1376.0,1783.887416294643,0.02753290959766933,4.5639431817190985,0.0,4.196044445037842,0.2062843292951584,0.0,2349.4513113839284,4.087484407383078
1377.0,1786.1151297433037,0.03441613699708666,4.563114506857736,0.0,4.196044445037842,0.20592229068279266,0.0,2350.357840401786,4.089487281504179
1378.0,1788.3428431919642,0.041299364396503994,4.562285831996372,0.0,4.196044445037842,0.20556025207042694,0.0,2351.2643694196427,4.091490155625281
1379.0,1790.570556640625,0.048182591795921326,4.56145715713501,0.0,4.196044445037842,0.20519821345806122,0.0,2352.1708984375,4.093493029746382
1380.0,1795.9711739676338,0.04539543762803078,4.565259797232492,0.0,4.196044445037842,0.20538476748125895,0.0,2357.072998046875,4.095635276779323
1381.0,1801.371791294643,0.04260828346014023,4.569062437329974,0.0,4.196044445037842,0.20557132150445664,0.0,2361.97509765625,4.097777523812264
1382.0,1806.7724086216517,0.03982112929224968,4.572865077427456,0.0,4.196044445037842,0.20575787552765437,0.0,2366.877197265625,4.099919770845204
1383.0,1812.1730259486608,0.03703397512435913,4.576667717524937,0.0,4.196044445037842,0.2059444295508521,0.0,2371.779296875,4.102062017878146
1384.0,1817.5736432756696,0.03424682095646858,4.580470357622419,0.0,4.196044445037842,0.20613098357404983,0.0,2376.681396484375,4.104204264911087
1385.0,1822.9742606026787,0.03145966678857803,4.584272997719901,0.0,4.196044445037842,0.20631753759724752,0.0,2381.58349609375,4.106346511944028
1386.0,1828.3748779296875,0.028672512620687485,4.588075637817383,0.0,4.196044445037842,0.20650409162044525,0.0,2386.485595703125,4.108488758976969
1387.0,1823.4847412109375,0.03240163943597248,4.593705177307129,0.0,4.196044445037842,0.20636131082262313,0.0,2386.283935546875,4.1024035958972
1388.0,1818.5946044921875,0.03613076625125749,4.599334716796875,0.0,4.196044445037842,0.20621853002480098,0.0,2386.082275390625,4.096318432817432
1389.0,1813.7044677734375,0.03985989306654249,4.604964256286621,0.0,4.196044445037842,0.20607574922697885,0.0,2385.880615234375,4.090233269737663
1390.0,1808.8143310546875,0.04358901988182749,4.610593795776367,0.0,4.196044445037842,0.2059329684291567,0.0,2385.678955078125,4.084148106657895
1391.0,1803.9241943359375,0.04731814669711249,4.616223335266113,0.0,4.196044445037842,0.20579018763133458,0.0,2385.477294921875,4.078062943578126
1392.0,1799.0340576171875,0.05104727351239749,4.621852874755859,0.0,4.196044445037842,0.20564740683351243,0.0,2385.275634765625,4.071977780498358
1393.0,1794.1439208984375,0.054776400327682495,4.6274824142456055,0.0,4.196044445037842,0.2055046260356903,0.0,2385.073974609375,4.065892617418589
1394.0,1793.0262974330358,0.05939282264028277,4.622888769422259,0.0,4.196044445037842,0.2056679789509092,0.0,2393.7930733816966,4.056092262061057
1395.0,1791.9086739676338,0.06400924495288304,4.6182951245989114,0.0,4.196044445037842,0.2058313318661281,0.0,2402.5121721540177,4.046291906703524
1396.0,1790.791050502232,0.06862566726548332,4.613701479775565,0.0,4.196044445037842,0.205994684781347,0.0,2411.231270926339,4.036491551345992
1397.0,1789.6734270368304,0.07324208957808359,4.609107834952218,0.0,4.196044445037842,0.2061580376965659,0.0,2419.950369698661,4.026691195988459
1398.0,1788.5558035714287,0.07785851189068385,4.604514190128872,0.0,4.196044445037842,0.2063213906117848,0.0,2428.6694684709823,4.016890840630927
1399.0,1787.4381801060267,0.08247493420328413,4.599920545305524,0.0,4.196044445037842,0.2064847435270037,0.0,2437.3885672433034,4.007090485273394
1400.0,1786.320556640625,0.0870913565158844,4.595326900482178,0.0,4.196044445037842,0.2066480964422226,0.0,2446.107666015625,3.9972901299158616
1401.0,1783.9447195870537,0.08206893131136894,4.595463616507394,0.0,4.196044445037842,0.20650695902960642,0.0,2438.2864815848216,4.001673059450302
1402.0,1781.568882533482,0.07704650610685349,4.5956003325326105,0.0,4.196044445037842,0.2063658216169902,0.0,2430.4652971540177,4.006055988984743
1403.0,1779.1930454799108,0.07202408090233803,4.595737048557827,0.0,4.196044445037842,0.20622468420437404,0.0,2422.644112723214,4.010438918519183
1404.0,1776.8172084263392,0.06700165569782257,4.595873764583042,0.0,4.196044445037842,0.20608354679175786,0.0,2414.822928292411,4.014821848053623
1405.0,1774.441371372768,0.061979230493307114,4.596010480608259,0.0,4.196044445037842,0.20594240937914168,0.0,2407.0017438616073,4.0192047775880635
1406.0,1772.0655343191963,0.056956805288791656,4.596147196633475,0.0,4.196044445037842,0.20580127196652548,0.0,2399.1805594308034,4.023587707122505
1407.0,1769.689697265625,0.0519343800842762,4.596283912658691,0.0,4.196044445037842,0.2056601345539093,0.0,2391.359375,4.027970636656945
1408.0,1765.6795654296875,0.05374262694801603,4.599190711975098,0.0,4.196044445037842,0.20616525837353297,0.0,2399.801513671875,4.014654804949997
1409.0,1761.66943359375,0.055550873811755865,4.602097511291504,0.0,4.196044445037842,0.20667038219315664,0.0,2408.24365234375,4.001338973243048
1410.0,1757.6593017578125,0.057359120675495694,4.60500431060791,0.0,4.196044445037842,0.2071755060127803,0.0,2416.685791015625,3.9880231415361007
1411.0,1753.649169921875,0.05916736753923552,4.607911109924316,0.0,4.196044445037842,0.207680629832404,0.0,2425.1279296875,3.974707309829153
1412.0,1749.6390380859375,0.06097561440297536,4.610817909240723,0.0,4.196044445037842,0.20818575365202768,0.0,2433.570068359375,3.961391478122205
1413.0,1745.62890625,0.06278386126671519,4.613724708557129,0.0,4.196044445037842,0.20869087747165135,0.0,2442.01220703125,3.948075646415257
1414.0,1741.6187744140625,0.06459210813045502,4.616631507873535,0.0,4.196044445037842,0.20919600129127502,0.0,2450.454345703125,3.934759814708309
1415.0,1738.9888567243304,0.05971861630678177,4.6116501944405695,0.0,4.196044445037842,0.20864841129098619,0.0,2445.4813406808034,3.9359670548898396
1416.0,1736.3589390345983,0.05484512448310852,4.606668881007603,0.0,4.196044445037842,0.20810082129069737,0.0,2440.5083356584823,3.93717429507137
1417.0,1733.7290213448662,0.04997163265943527,4.601687567574637,0.0,4.196044445037842,0.20755323129040854,0.0,2435.535330636161,3.938381535252901
1418.0,1731.0991036551338,0.045098140835762024,4.596706254141671,0.0,4.196044445037842,0.20700564129011972,0.0,2430.562325613839,3.939588775434432
1419.0,1728.4691859654017,0.040224649012088776,4.591724940708706,0.0,4.196044445037842,0.20645805128983089,0.0,2425.5893205915177,3.9407960156159625
1420.0,1725.8392682756696,0.03535115718841553,4.586743627275739,0.0,4.196044445037842,0.20591046128954207,0.0,2420.6163155691966,3.942003255797493
1421.0,1723.2093505859375,0.03047766536474228,4.581762313842773,0.0,4.196044445037842,0.20536287128925323,0.0,2415.643310546875,3.9432104959790237
1422.0,1728.5303606305804,0.031167182539190565,4.580784661429269,0.0,4.196044445037842,0.20531419558184488,0.0,2418.1877790178573,3.947838336545918
1423.0,1733.8513706752233,0.03185669971363885,4.579807009015765,0.0,4.196044445037842,0.2052655198744365,0.0,2420.732247488839,3.952466177112813
1424.0,1739.1723807198662,0.032546216888087134,4.57882935660226,0.0,4.196044445037842,0.20521684416702815,0.0,2423.2767159598216,3.9570940176797076
1425.0,1744.4933907645088,0.033235734062535424,4.577851704188755,0.0,4.196044445037842,0.2051681684596198,0.0,2425.8211844308034,3.9617218582466025
1426.0,1749.8144008091517,0.03392525123698371,4.576874051775251,0.0,4.196044445037842,0.20511949275221145,0.0,2428.365652901786,3.966349698813497
1427.0,1755.1354108537946,0.03461476841143199,4.5758963993617465,0.0,4.196044445037842,0.20507081704480307,0.0,2430.9101213727677,3.970977539380392
1428.0,1760.4564208984375,0.03530428558588028,4.574918746948242,0.0,4.196044445037842,0.20502214133739471,0.0,2433.45458984375,3.9756053799472864
1429.0,1765.3954903738838,0.04033862905842917,4.573683398110526,0.0,4.196044445037842,0.20532937347888947,0.0,2436.140799386161,3.979483997673361
1430.0,1770.3345598493304,0.045372972530978065,4.5724480492728095,0.0,4.196044445037842,0.20563660562038422,0.0,2438.8270089285716,3.983362615399435
1431.0,1775.2736293247767,0.050407316003526964,4.571212700435093,0.0,4.196044445037842,0.20594383776187897,0.0,2441.5132184709823,3.9872412331255096
1432.0,1780.2126988002233,0.05544165947607585,4.569977351597378,0.0,4.196044445037842,0.20625106990337372,0.0,2444.1994280133927,3.991119850851584
1433.0,1785.1517682756696,0.06047600294862475,4.568742002759661,0.0,4.196044445037842,0.20655830204486847,0.0,2446.8856375558034,3.9949984685776587
1434.0,1790.0908377511162,0.06551034642117365,4.567506653921945,0.0,4.196044445037842,0.20686553418636322,0.0,2449.571847098214,3.998877086303733
1435.0,1795.0299072265625,0.07054468989372253,4.5662713050842285,0.0,4.196044445037842,0.20717276632785797,0.0,2452.258056640625,4.002755704029807
1436.0,1790.5649937220983,0.06182744260877371,4.5674565860203336,0.0,4.196044445037842,0.20700391701289586,0.0,2453.1156877790177,3.9961644991696836
1437.0,1786.1000802176338,0.05311019532382488,4.568641866956439,0.0,4.196044445037842,0.20683506769793375,0.0,2453.973318917411,3.98957329430956
1438.0,1781.6351667131696,0.04439294803887606,4.569827147892544,0.0,4.196044445037842,0.20666621838297164,0.0,2454.8309500558034,3.982982089449436
1439.0,1777.1702532087054,0.03567570075392723,4.571012428828648,0.0,4.196044445037842,0.2064973690680095,0.0,2455.6885811941966,3.976390884589313
1440.0,1772.7053397042412,0.026958453468978405,4.572197709764753,0.0,4.196044445037842,0.2063285197530474,0.0,2456.546212332589,3.969799679729189
1441.0,1768.2404261997767,0.01824120618402958,4.573382990700858,0.0,4.196044445037842,0.20615967043808528,0.0,2457.4038434709823,3.9632084748690652
1442.0,1763.7755126953125,0.009523958899080753,4.574568271636963,0.0,4.196044445037842,0.20599082112312317,0.0,2458.261474609375,3.9566172700089415
1443.0,1749.1763916015625,0.01186212498162474,4.581174918583462,0.0,4.196044445037842,0.20642246518816268,0.0,2455.1529366629466,3.9399546790904565
1444.0,1734.5772705078125,0.014200291064168726,4.587781565529959,0.0,4.196044445037842,0.20685410925320216,0.0,2452.0443987165177,3.923292088171972
1445.0,1719.9781494140625,0.01653845714671271,4.594388212476458,0.0,4.196044445037842,0.20728575331824167,0.0,2448.935860770089,3.906629497253487
1446.0,1705.3790283203125,0.0188766232292567,4.600994859422956,0.0,4.196044445037842,0.20771739738328115,0.0,2445.827322823661,3.889966906335002
1447.0,1690.7799072265625,0.021214789311800684,4.607601506369455,0.0,4.196044445037842,0.20814904144832067,0.0,2442.7187848772323,3.873304315416517
1448.0,1676.1807861328125,0.02355295539434467,4.6142081533159525,0.0,4.196044445037842,0.20858068551336015,0.0,2439.6102469308034,3.8566417244980324
1449.0,1661.5816650390625,0.025891121476888657,4.620814800262451,0.0,4.196044445037842,0.20901232957839966,0.0,2436.501708984375,3.8399791335795475
1450.0,1672.2645263671875,0.030935039477688928,4.6155217715672086,0.0,4.196044445037842,0.20885490945407323,0.0,2442.8437848772323,3.8484796375114048
1451.0,1682.9473876953125,0.0359789574784892,4.610228742871966,0.0,4.196044445037842,0.2086974893297468,0.0,2449.185860770089,3.856980141443262
1452.0,1693.6302490234375,0.04102287547928946,4.604935714176723,0.0,4.196044445037842,0.20854006920542037,0.0,2455.5279366629466,3.8654806453751194
1453.0,1704.3131103515625,0.046066793480089734,4.59964268548148,0.0,4.196044445037842,0.2083826490810939,0.0,2461.8700125558034,3.8739811493069767
1454.0,1714.9959716796875,0.051110711480890005,4.594349656786237,0.0,4.196044445037842,0.20822522895676748,0.0,2468.212088448661,3.882481653238834
1455.0,1725.6788330078125,0.05615462948169027,4.589056628090995,0.0,4.196044445037842,0.20806780883244105,0.0,2474.5541643415177,3.8909821571706913
1456.0,1736.3616943359375,0.06119854748249054,4.583763599395752,0.0,4.196044445037842,0.20791038870811462,0.0,2480.896240234375,3.8994826611025486
1457.0,1730.128138950893,0.058503122734172006,4.581872122628348,0.0,4.196044445037842,0.2074616253376007,0.0,2481.709891183036,3.8904108545253324
1458.0,1723.8945835658483,0.055807697985853465,4.579980645860944,0.0,4.196044445037842,0.2070128619670868,0.0,2482.5235421316966,3.8813390479481167
1459.0,1717.6610281808037,0.05311227323753493,4.57808916909354,0.0,4.196044445037842,0.20656409859657288,0.0,2483.3371930803573,3.8722672413709005
1460.0,1711.4274727957588,0.0504168484892164,4.576197692326137,0.0,4.196044445037842,0.20611533522605896,0.0,2484.1508440290177,3.8631954347936843
1461.0,1705.1939174107142,0.047721423740897856,4.5743062155587335,0.0,4.196044445037842,0.20566657185554504,0.0,2484.9644949776784,3.854123628216468
1462.0,1698.9603620256696,0.04502599899257932,4.57241473879133,0.0,4.196044445037842,0.20521780848503113,0.0,2485.778145926339,3.8450518216392524
1463.0,1692.726806640625,0.04233057424426079,4.570523262023926,0.0,4.196044445037842,0.2047690451145172,0.0,2486.591796875,3.8359800150620362
1464.0,1693.6246337890625,0.04166088679007122,4.572474956512451,0.0,4.196044445037842,0.20525012271744864,0.0,2491.1597028459823,3.8330305834077913
1465.0,1694.5224609375,0.04099119933588164,4.574426651000977,0.0,4.196044445037842,0.2057312003203801,0.0,2495.727608816964,3.830081151753547
1466.0,1695.4202880859375,0.04032151188169207,4.576378345489502,0.0,4.196044445037842,0.2062122779233115,0.0,2500.2955147879466,3.827131720099302
1467.0,1696.318115234375,0.039651824427502494,4.578330039978027,0.0,4.196044445037842,0.20669335552624293,0.0,2504.8634207589284,3.8241822884450576
1468.0,1697.2159423828125,0.038982136973312924,4.580281734466553,0.0,4.196044445037842,0.20717443312917436,0.0,2509.431326729911,3.8212328567908127
1469.0,1698.11376953125,0.038312449519123354,4.582233428955078,0.0,4.196044445037842,0.2076555107321058,0.0,2513.9992327008927,3.8182834251365683
1470.0,1699.0115966796875,0.03764276206493378,4.5841851234436035,0.0,4.196044445037842,0.20813658833503723,0.0,2518.567138671875,3.8153339934823234
1471.0,1695.1211635044642,0.03691493985908372,4.582374708993094,0.0,4.196044445037842,0.20780768990516663,0.0,2516.6128976004466,3.811846361310946
1472.0,1691.2307303292412,0.036187117653233666,4.580564294542585,0.0,4.196044445037842,0.20747879147529602,0.0,2514.6586565290177,3.8083587291395684
1473.0,1687.340297154018,0.03545929544738361,4.5787538800920755,0.0,4.196044445037842,0.20714989304542542,0.0,2512.704415457589,3.804871096968191
1474.0,1683.4498639787946,0.03473147324153355,4.576943465641567,0.0,4.196044445037842,0.2068209946155548,0.0,2510.750174386161,3.8013834647968134
1475.0,1679.5594308035713,0.034003651035683494,4.575133051191058,0.0,4.196044445037842,0.2064920961856842,0.0,2508.7959333147323,3.797895832625436
1476.0,1675.6689976283483,0.03327582882983344,4.573322636740548,0.0,4.196044445037842,0.2061631977558136,0.0,2506.8416922433034,3.7944082004540585
1477.0,1671.778564453125,0.03254800662398338,4.571512222290039,0.0,4.196044445037842,0.205834299325943,0.0,2504.887451171875,3.790920568282681
1478.0,1679.198695591518,0.035593192492212565,4.582030091966901,0.0,4.196044445037842,0.2057572901248932,0.0,2501.924490792411,3.803607507737747
1479.0,1686.6188267299108,0.038638378360441754,4.592547961643764,0.0,4.196044445037842,0.20568028092384338,0.0,2498.9615304129466,3.816294447192813
1480.0,1694.0389578683037,0.041683564228670936,4.6030658313206265,0.0,4.196044445037842,0.20560327172279358,0.0,2495.9985700334823,3.828981386647879
1481.0,1701.4590890066963,0.044728750096900124,4.613583700997489,0.0,4.196044445037842,0.20552626252174377,0.0,2493.0356096540177,3.8416683261029445
1482.0,1708.8792201450892,0.047773935965129306,4.624101570674351,0.0,4.196044445037842,0.20544925332069397,0.0,2490.0726492745534,3.8543552655580102
1483.0,1716.299351283482,0.05081912183335849,4.634619440351214,0.0,4.196044445037842,0.20537224411964417,0.0,2487.109688895089,3.8670422050130764
1484.0,1723.719482421875,0.05386430770158768,4.645137310028076,0.0,4.196044445037842,0.20529523491859436,0.0,2484.146728515625,3.879729144468142
1485.0,1711.7915213448662,0.052607517689466476,4.640350750514439,0.0,4.196044445037842,0.20522629150322505,0.0,2489.308175223214,3.8588810487602125
1486.0,1699.863560267857,0.051350727677345276,4.635564191000802,0.0,4.196044445037842,0.20515734808785574,0.0,2494.4696219308034,3.8380329530522825
1487.0,1687.9355991908483,0.050093937665224075,4.630777631487165,0.0,4.196044445037842,0.20508840467248643,0.0,2499.6310686383927,3.817184857344353
1488.0,1676.0076381138392,0.048837147653102875,4.625991071973528,0.0,4.196044445037842,0.20501946125711715,0.0,2504.7925153459823,3.796336761636423
1489.0,1664.0796770368304,0.047580357640981674,4.621204512459891,0.0,4.196044445037842,0.20495051784174784,0.0,2509.9539620535716,3.7754886659284934
